"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"The Tick","US","Action,Beat-'Em-Up","The Tick is an Action game, developed by Software Creations and published by Fox Interactive,which was released in 1994.","9.0","6.0","","Software Creations","1994 ","http://www.gamefaqs.com/genesis/586538-the-tick"
"Socket","US","Action,General","Socket is an Action game, developed and published by Vic Tokai,which was released in 1994.","6.0","8.0","","Vic Tokai","Mar 24, 1994 ","http://www.gamefaqs.com/genesis/586465-socket"
"Time Dominator","JP","Action,General","Socket is an Action game, developed and published by Vic Tokai,which was released in 1994.","6.0","8.0","","Vic Tokai","Mar 24, 1994 ","http://www.gamefaqs.com/genesis/586465-socket"
"Time Killers","US","Action,Fighting,2D","Time Killers is an Action game, developed by Incredible Technologies and published by Black Pearl,which was released in 1996.","3.3","4.7","","Incredible Technologies","1996 ","http://www.gamefaqs.com/genesis/586539-time-killers"
"Time Trax","US","Action,Platformer,2D","Past Present FutureAll can change in the blink of an eyeDr. Mordicai Sahmbi is the Head of Trax and the mastermind behind a plot to control the world in our time by sending criminals from the year 2193. Sahmbi synthesized T.X.P. the chemical needed to send people back in time. Sahmbi has a secret laboratory under the Smithsonian Institute.Sepp Dietrich is the prime suspect in 12 political assasinations. He is very unstable and must be returned to 2193.Your main objective in this mission is to find these two men and return them for punishment in 2193.","","","","Malibu","Canceled ","http://www.gamefaqs.com/genesis/655637-time-trax"
"Tinhead","US","Action,Platformer,2D","Once there was peace in the Galaxy. Then the evil Grim Squidge stole all the stars, threatening to hurl the Galaxy into a horrible Cosmic Void. Who will save the stars before it's too late? Tinhead, Defender of the Edge of the Galaxy of course! Lead, slide, hop, fly and shoot your way through the wacky worlds and super-tricky challenging levels as you guide Tinhead ti free the stars. Take on pesky spinning Krystals, relentless flying Saw-Sirs and hordes of mega-tough bosses. Grab radical power-ups and zany vehicles like Batteries, Hyper-Hoppers and Rocket Packs to help Tinhead through each weird, monster-jammed world. 4 tin-tillating worlds with 24 super challenging levels. Unique pause-and-scroll to see the action offscreen. 3-way shooting power to blast the baddies. Dozens of power-ups and hidden bonus areas.","8.0","7.0","","MicroProse","1993 ","http://www.gamefaqs.com/genesis/586541-tinhead"
"Tintin in Tibet","US","Action,Platformer,2D","Travel with Tintin to the heart of Tibet and help him find his missing friend Tchang! You will need to stay alert and agile if you are to avoid the many hazards of the Himalayas such as dizzy descents, steep rock faces and snow-covered crevasses... From Kathmandu to the Yeti's cave, remember to talk to the many characters along the way, and don't forget to be on the lookout for the many objects essential to the success of your quest. Will you get there in time to save Tchang? His only hope lies with you...","7.0","6.1","n/a","Infogrames","1995 ","http://www.gamefaqs.com/genesis/581775-tintin-in-tibet"
"Tiny Toon Adventures: ACME All-Stars","US","Sports,General","Now those crazy Tiny Toon Adventures characters are creating sporting havoc! Create teams from amongst your favorite toons - each with their own individual techniques - for the wackiest games of soccer and basketball you've ever seen!","7.5","7.6","","Konami","1994 ","http://www.gamefaqs.com/genesis/586542-tiny-toon-adventures-acme-all-stars"
"ACME All Stars","KO","Sports,General","Now those crazy Tiny Toon Adventures characters are creating sporting havoc! Create teams from amongst your favorite toons - each with their own individual techniques - for the wackiest games of soccer and basketball you've ever seen!","7.5","7.6","","Konami","1994 ","http://www.gamefaqs.com/genesis/586542-tiny-toon-adventures-acme-all-stars"
"Tiny Toon Adventures: Buster's Hidden Treasure","US","Action,Platformer,2D","Hit it big when you join Buster Bunny on a 33 stage hunt for treasure. So loaded with hare-raising animation, it's like playing in a whacked-out Tiny Toon cartoon! Do you dare to set paw on this mysterious island? Trip through 7 tangly territories that include an overly-enchanted forest, caverns of bubbling lava-lava, secret underground seas, plains that are just plain crazy, a freaky factory, a mega mountain and a spooky shipwreck rumored to be dripping in 14 carrot gold! Save Babs Bunny and the rest of your pals along the way and you'll really see some kooky island hopping. With Gogo Dodo as your guide, you can be sure this adventure is packed with tricks, traps, and hidden bonus areas!","7.7","7.6","","Konami","1993 ","http://www.gamefaqs.com/genesis/586543-tiny-toon-adventures-busters-hidden-treasure"
"TNN Bass Tournament of Champions","US","Sports,Nature,Fishing","TNN Bass Tournament of Champions is a Sports game, developed by Imagitec Design, Inc. and published by American Softworks,which was released in 1993.","n/a","6.0","n/a","Imagitec Design, Inc.","1993 ","http://www.gamefaqs.com/genesis/586545-tnn-bass-tournament-of-champions"
"TNN Outdoors Bass Tournament '96","US","Sports,Nature,Fishing","TNN Outdoors Bass Tournament '96 is a Sports game, developed by Imagitec Design, Inc. and published by American Softworks,which was released in 1996.","1.0","6.0","n/a","Imagitec Design, Inc.","1996 ","http://www.gamefaqs.com/genesis/586546-tnn-outdoors-bass-tournament-96"
"Todd's Adventures in Slime World","US","Action,General","Todd's Adventures in Slime World is an Action game, developed by Epyx and published by Renovation,which was released in 1991.","10.0","6.7","","Epyx","1991 ","http://www.gamefaqs.com/genesis/586463-todds-adventures-in-slime-world"
"Slime World","JP","Action,General","Todd's Adventures in Slime World is an Action game, developed by Epyx and published by Renovation,which was released in 1991.","10.0","6.7","","Epyx","1991 ","http://www.gamefaqs.com/genesis/586463-todds-adventures-in-slime-world"
"ToeJam & Earl","US","Action,General","Check it out... We're ToeJam and Earl. And we ran into a small problem. More specifically, a large planet (I shoulda never let Earl drive...). Help us hunt down the pieces to our rocket ship and we'll let you jam out some tunes on our megawatt rapmaster. Deal? WHOAH!! We're bumpin' into some of the weirdest creatures in the universe: Earthlings. Boogie down with bewitching hula girls. Block a nerd herd. Or hurl tomatoes at a crazed dentist with a drill. Split up and scope things out. Or hang together to share your stuff. Pick up presents you can use - like wings, rocket skates and inner tubes. Or ones you'll wish you hadn't opened - like bees, tomato rain and school books. So grab a friend - or join the jamminest party you'll ever play!","9.2","7.9","","ToeJam & Earl Productions","Mar 12, 1992 ","http://www.gamefaqs.com/genesis/563350-toejam-and-earl"
"ToeJam & Earl","EU","Action,General","Check it out... We're ToeJam and Earl. And we ran into a small problem. More specifically, a large planet (I shoulda never let Earl drive...). Help us hunt down the pieces to our rocket ship and we'll let you jam out some tunes on our megawatt rapmaster. Deal? WHOAH!! We're bumpin' into some of the weirdest creatures in the universe: Earthlings. Boogie down with bewitching hula girls. Block a nerd herd. Or hurl tomatoes at a crazed dentist with a drill. Split up and scope things out. Or hang together to share your stuff. Pick up presents you can use - like wings, rocket skates and inner tubes. Or ones you'll wish you hadn't opened - like bees, tomato rain and school books. So grab a friend - or join the jamminest party you'll ever play!","9.2","7.9","","ToeJam & Earl Productions","Mar 12, 1992 ","http://www.gamefaqs.com/genesis/563350-toejam-and-earl"
"ToeJam & Earl in Panic on Funkotron","US","Action,Platformer,2D","ToeJam & Earl, the dynamic duo of funk, have returned home after much interplanetary partying, but all is not well. Pesky Earthlings hitched a ride on their Rapmaster Rocketship and are now causing havoc all over the once peaceful planet of Funkotron... and TJ&E are to blame!!! 17 levels of funkified action, including fungi jumping, arctic sliding and bubble bouncing. Check the scene with the Ultra-cool Funkscan... Hey, what's lurking in the bushes? Everyone into the pool!!! Explore underwater passages to find secret lairs and areas.","9.1","7.4","","ToeJam & Earl Productions","1993 ","http://www.gamefaqs.com/genesis/586547-toejam-and-earl-in-panic-on-funkotron"
"ToeJam & Earl","US","Action,General","Check it out... We're ToeJam and Earl. And we ran into a small problem. More specifically, a large planet (I shoulda never let Earl drive...). Help us hunt down the pieces to our rocket ship and we'll let you jam out some tunes on our megawatt rapmaster. Deal? WHOAH!! We're bumpin' into some of the weirdest creatures in the universe: Earthlings. Boogie down with bewitching hula girls. Block a nerd herd. Or hurl tomatoes at a crazed dentist with a drill. Split up and scope things out. Or hang together to share your stuff. Pick up presents you can use - like wings, rocket skates and inner tubes. Or ones you'll wish you hadn't opened - like bees, tomato rain and school books. So grab a friend - or join the jamminest party you'll ever play!","9.2","7.9","","ToeJam & Earl Productions","Mar 12, 1992 ","http://www.gamefaqs.com/genesis/563350-toejam-and-earl"
"ToeJam & Earl","EU","Action,General","Check it out... We're ToeJam and Earl. And we ran into a small problem. More specifically, a large planet (I shoulda never let Earl drive...). Help us hunt down the pieces to our rocket ship and we'll let you jam out some tunes on our megawatt rapmaster. Deal? WHOAH!! We're bumpin' into some of the weirdest creatures in the universe: Earthlings. Boogie down with bewitching hula girls. Block a nerd herd. Or hurl tomatoes at a crazed dentist with a drill. Split up and scope things out. Or hang together to share your stuff. Pick up presents you can use - like wings, rocket skates and inner tubes. Or ones you'll wish you hadn't opened - like bees, tomato rain and school books. So grab a friend - or join the jamminest party you'll ever play!","9.2","7.9","","ToeJam & Earl Productions","Mar 12, 1992 ","http://www.gamefaqs.com/genesis/563350-toejam-and-earl"
"Phantasy Star III: Generations of Doom","US","Role-Playing,Console-style RPG","It's been a millennium since Laya's hordes battled Orakio's cyborg armies. And civilized man was almost destroyed. But the Dark Forces still remain. Embark on a journey so vast, it spans the lives of three generations. Begin with Maia, spirited away by a winged dragon on your wedding day. Experience one of the four endings that will surprise new and former Phantasy Star players alike.","6.3","6.8","","Sega","Apr 20, 1990 ","http://www.gamefaqs.com/genesis/586382-phantasy-star-iii-generations-of-doom"
"Toki no Keishousha: Phantasy Star III","JP","Role-Playing,Console-style RPG","It's been a millennium since Laya's hordes battled Orakio's cyborg armies. And civilized man was almost destroyed. But the Dark Forces still remain. Embark on a journey so vast, it spans the lives of three generations. Begin with Maia, spirited away by a winged dragon on your wedding day. Experience one of the four endings that will surprise new and former Phantasy Star players alike.","6.3","6.8","","Sega","Apr 20, 1990 ","http://www.gamefaqs.com/genesis/586382-phantasy-star-iii-generations-of-doom"
"Toki: Going Ape Spit","US","Action,Platformer,2D","Go Ape WIth Toki! Dr. Stark, the evil genetic engineer, kidnaps your girlfriend then turns you into an ape. You've got to find her before it's too late. Open your mouth and let it fly! Scorch Stark's weird hordes with fireballs and laser blasts. Slog through disgusting ooze bogs, explore lush jungles, jump boiling lava pits, and swim beneath sparkling seas. Go wild! Score a super simian success on your way through this fantastic adventure!","7.0","7.1","","Santos","1991 ","http://www.gamefaqs.com/genesis/586548-toki-going-ape-spit"
"JuJu Densetsu","JP","Action,Platformer,2D","Go Ape WIth Toki! Dr. Stark, the evil genetic engineer, kidnaps your girlfriend then turns you into an ape. You've got to find her before it's too late. Open your mouth and let it fly! Scorch Stark's weird hordes with fireballs and laser blasts. Slog through disgusting ooze bogs, explore lush jungles, jump boiling lava pits, and swim beneath sparkling seas. Go wild! Score a super simian success on your way through this fantastic adventure!","7.0","7.1","","Santos","1991 ","http://www.gamefaqs.com/genesis/586548-toki-going-ape-spit"
"Tom and Jerry: Frantic Antics!","US","Action,General","They're back! The world's wildest cat and mouse team returns in an all-new animated adventure filled with non-stop action, frantic antics and an outrageous bunch of baddies. This time out, it's up to you to help both Tom and Jerry save their new friend, Robyn, from some fiendish foes - including cruel Captain Kiddie and the evil Aunty Figg. Together you'll have to conquer 8 completely chaotic levels filled with awesome obstacles and incredible enemies - all while trying to grab as much cheese and fish as you can get your paws on! And remember, you're here to beat the bad guys - not each other! So get it together, guys. Robyn's counting on you!","8.0","6.7","n/a","Beam Software","Jan 14, 1994 ","http://www.gamefaqs.com/genesis/586549-tom-and-jerry-frantic-antics"
"Tom and Jerry","JP","Action,General","They're back! The world's wildest cat and mouse team returns in an all-new animated adventure filled with non-stop action, frantic antics and an outrageous bunch of baddies. This time out, it's up to you to help both Tom and Jerry save their new friend, Robyn, from some fiendish foes - including cruel Captain Kiddie and the evil Aunty Figg. Together you'll have to conquer 8 completely chaotic levels filled with awesome obstacles and incredible enemies - all while trying to grab as much cheese and fish as you can get your paws on! And remember, you're here to beat the bad guys - not each other! So get it together, guys. Robyn's counting on you!","8.0","6.7","n/a","Beam Software","Jan 14, 1994 ","http://www.gamefaqs.com/genesis/586549-tom-and-jerry-frantic-antics"
"Tom and Jerry: Frantic Antics!","US","Action,General","They're back! The world's wildest cat and mouse team returns in an all-new animated adventure filled with non-stop action, frantic antics and an outrageous bunch of baddies. This time out, it's up to you to help both Tom and Jerry save their new friend, Robyn, from some fiendish foes - including cruel Captain Kiddie and the evil Aunty Figg. Together you'll have to conquer 8 completely chaotic levels filled with awesome obstacles and incredible enemies - all while trying to grab as much cheese and fish as you can get your paws on! And remember, you're here to beat the bad guys - not each other! So get it together, guys. Robyn's counting on you!","8.0","6.7","n/a","Beam Software","Jan 14, 1994 ","http://www.gamefaqs.com/genesis/586549-tom-and-jerry-frantic-antics"
"Tom and Jerry","JP","Action,General","They're back! The world's wildest cat and mouse team returns in an all-new animated adventure filled with non-stop action, frantic antics and an outrageous bunch of baddies. This time out, it's up to you to help both Tom and Jerry save their new friend, Robyn, from some fiendish foes - including cruel Captain Kiddie and the evil Aunty Figg. Together you'll have to conquer 8 completely chaotic levels filled with awesome obstacles and incredible enemies - all while trying to grab as much cheese and fish as you can get your paws on! And remember, you're here to beat the bad guys - not each other! So get it together, guys. Robyn's counting on you!","8.0","6.7","n/a","Beam Software","Jan 14, 1994 ","http://www.gamefaqs.com/genesis/586549-tom-and-jerry-frantic-antics"
"Tommy Lasorda Baseball","US","Sports,Traditional,Baseball,Sim","It's batter-up and time for Tommy Lasorda's version of Pro-Ball. Whether you're infield or outfield, at the plate or on the mound, stealing bases or catching fly-balls, the competition is hot and you're even hotter now that you're playing with a big leaguer like Lasorda. And you've got control. Curve balls, fastballs or sliders are some of the wind-ups you'll pitch to outwit your batter. But be prepared when he connects, you'll have to think fast to make your players perform like a well-oiled machine. Are you up for a single, double, or even triple play? It all depends on how you throw the ball. But don't worry, you'll get your chance at bat. This is a race for the Pennant, so you better hope Tommy's on your side. Now take your pick, choose your line-up and let's play ball!","4.6","6.2","","Sega","Oct6, 1989 ","http://www.gamefaqs.com/genesis/586551-tommy-lasorda-baseball"
"Super League ","JP","Sports,Traditional,Baseball,Sim","It's batter-up and time for Tommy Lasorda's version of Pro-Ball. Whether you're infield or outfield, at the plate or on the mound, stealing bases or catching fly-balls, the competition is hot and you're even hotter now that you're playing with a big leaguer like Lasorda. And you've got control. Curve balls, fastballs or sliders are some of the wind-ups you'll pitch to outwit your batter. But be prepared when he connects, you'll have to think fast to make your players perform like a well-oiled machine. Are you up for a single, double, or even triple play? It all depends on how you throw the ball. But don't worry, you'll get your chance at bat. This is a race for the Pennant, so you better hope Tommy's on your side. Now take your pick, choose your line-up and let's play ball!","4.6","6.2","","Sega","Oct6, 1989 ","http://www.gamefaqs.com/genesis/586551-tommy-lasorda-baseball"
"Super League ","EU","Sports,Traditional,Baseball,Sim","It's batter-up and time for Tommy Lasorda's version of Pro-Ball. Whether you're infield or outfield, at the plate or on the mound, stealing bases or catching fly-balls, the competition is hot and you're even hotter now that you're playing with a big leaguer like Lasorda. And you've got control. Curve balls, fastballs or sliders are some of the wind-ups you'll pitch to outwit your batter. But be prepared when he connects, you'll have to think fast to make your players perform like a well-oiled machine. Are you up for a single, double, or even triple play? It all depends on how you throw the ball. But don't worry, you'll get your chance at bat. This is a race for the Pennant, so you better hope Tommy's on your side. Now take your pick, choose your line-up and let's play ball!","4.6","6.2","","Sega","Oct6, 1989 ","http://www.gamefaqs.com/genesis/586551-tommy-lasorda-baseball"
"Tony La Russa Baseball","US","Sports,Traditional,Baseball,Sim","At last, real baseball strategy for real baseball fans. Match wits with the major league manager of the year Tony La Russa in the most realistic baseball simulation ever created for the Sega Genesis. Pull your infield in, play your outfield at the warning track, send in a pinch hitter to dig in and crank that hanging curve into another time zone! Send 'em to the showers, put on the hit and run, pull the suicide squeeze - you're the manager - you make the calls! Digitized pitcher and batter animations - is it a slider or a smokin' fastball?","4.0","5.5","","SSI","May 18, 1993 ","http://www.gamefaqs.com/genesis/586552-tony-la-russa-baseball"
"Top Gear 2","US","Driving,Racing,Arcade","Top Gear 2 is a Driving game, developed by Gremlin Interactive and published by Vic Tokai,which was released in 1994.","8.0","6.4","","Gremlin Interactive","1994 ","http://www.gamefaqs.com/genesis/586554-top-gear-2"
"Top Pro Golf","US","Sports,Traditional,Golf,Sim","Top Pro Golf is a Sports game, developed by Soft Machine and published by Soft Vision International,which was released in Japan in 1992.","n/a","n/a","n/a","Soft Machine","Jun 19, 1992 ","http://www.gamefaqs.com/genesis/570451-top-pro-golf"
"Chi Chi's Pro Challenge Golf","US","Sports,Traditional,Golf,Sim","Chi Chi's Pro Challenge Golf is a Sports game, developed by Soft Machine and published by Virgin Interactive,which was released in 1993.","n/a","4.7","","Soft Machine","Mar 23, 1993 ","http://www.gamefaqs.com/genesis/570457-chi-chis-pro-challenge-golf"
"Top Pro Golf 2","JP","Sports,Traditional,Golf,Sim","Chi Chi's Pro Challenge Golf is a Sports game, developed by Soft Machine and published by Virgin Interactive,which was released in 1993.","n/a","4.7","","Soft Machine","Mar 23, 1993 ","http://www.gamefaqs.com/genesis/570457-chi-chis-pro-challenge-golf"
"Total Football","US","Sports,Traditional,Soccer,Sim","For the ultimate football experience no other game can beat, it's TOTAL FOOTBALL! Experience the passion and excitement of world class football with a multitude of different kicks, skills and unique features. Stunning animation, realistic ball movement, 2-player action and a unique controllable celebrations feature ensure you will never stop playing TOTAL FOOTBALL!","n/a","n/a","n/a","Domark","1995 ","http://www.gamefaqs.com/genesis/942251-total-football"
"Toughman Contest","US","Sports,General","Are you TOUGH enough? Bone-crunchingly real, all-corners boxing! 32 Meg graphics and sounds. 24 individually rated boxers and 14 special moves including Windmill Wind-up, Haymaker and Popeye Punch.","7.0","5.8","","Visual Concepts","1995 ","http://www.gamefaqs.com/genesis/916008-toughman-contest"
"Tougi-Ou: King Colossus","US","Role-Playing,General","Tougi-Ou: King Colossus is a Role-Playing game, developed and published by Sega,which was released in Japan in 1992.","8.0","7.4","","Sega","Jun 26, 1992 ","http://www.gamefaqs.com/genesis/570413-tougi-ou-king-colossus"
"Toxic Crusaders","US","Action,Beat-'Em-Up","Toxie and his pals fight the slime of the century! Gangs of Radiation Rangers, sent to Earth to annihilate the Toxic Crusaders, are readying the planet for a takeover by alien Smogulans. Tromaville is up to its trash can lids in glowing gunk! The nuclear superheroes wage a clean-up war and accidentally board the Smogulan spacecraft. They end up battling for their lives on the most polluted planet in the universe! Hop on Toxie's mop totin' Atomic Crusader-Skater and bash the noxious bad guys! Zip through ooze on radioactive skates. Toss barrels of toxic muck. Leap rivers of steaming sewage. Grab the enemy Attack-Copter and flatten the mutant pollutants!","2.3","5.7","n/a","Infogrames","1992 ","http://www.gamefaqs.com/genesis/586556-toxic-crusaders"
"Toys","US","Action,General","Toys is an Action game, developed by Imagineering Inc and published by Absolute Entertainment,which was released in 1993.","n/a","4.5","","Imagineering Inc","1993 ","http://www.gamefaqs.com/genesis/586558-toys"
"Trampoline Terror!","US","Action,General","From space, a menacing fortress appears in the sky. Surrounding it, a 'trampoline' sidewalk armed with bombs and patrolled by enemy invaders. You, the Trampoline Terror, have the guts to fight back. Stealthful observation reveals self-destruct switches planted on 32 strongholds. Triggering each one will be no simple task. Powerful alien patrols will thwart your efforts, pushing you to the edge... and beyond! And beware the trampolines, whose very structure weakens with your every jump. Only your bounding skill and sharp cunning can save the day. So hop to it!","7.0","7.8","","NCS","1990 ","http://www.gamefaqs.com/genesis/586559-trampoline-terror"
"Traysia","US","Role-Playing,General","Young Roy is left by his uncle at the gates of the mysterious Kingdom of Salon. 'I will see you again at Johanna, and I expect you to be a strong, grown-up man by then!' Thus begins an adventure of a lifetime as Roy seeks his destiny as a fortune hunter! As Roy makes friends and gains experience as a swordsman, he uncovers a horrible plot! A group of wizards are determined to unleash chaos and destruction throughout the world. Only Roy and his team of adventurers have the magic and the might to stop the wicked sorcerers!","n/a","5.8","","Riot","December 1992 ","http://www.gamefaqs.com/genesis/586560-traysia"
"Minato no Traysia","JP","Role-Playing,General","Young Roy is left by his uncle at the gates of the mysterious Kingdom of Salon. 'I will see you again at Johanna, and I expect you to be a strong, grown-up man by then!' Thus begins an adventure of a lifetime as Roy seeks his destiny as a fortune hunter! As Roy makes friends and gains experience as a swordsman, he uncovers a horrible plot! A group of wizards are determined to unleash chaos and destruction throughout the world. Only Roy and his team of adventurers have the magic and the might to stop the wicked sorcerers!","n/a","5.8","","Riot","December 1992 ","http://www.gamefaqs.com/genesis/586560-traysia"
"Triple Play 96","US","Sports,Traditional,Baseball,Sim","Triple Play 96 is a Sports game, developed by Extended Play Productions and published by EA Sports,which was released in 1995.","9.0","7.3","","Extended Play Productions","Mar 18, 1995 ","http://www.gamefaqs.com/genesis/586561-triple-play-96"
"Triple Play Gold Edition","US","Sports,Traditional,Baseball,Sim","Triple Play Gold Edition is a Sports game, developed by Extended Play Productions and published by EA Sports,which was released in 1996.","n/a","7.3","","Extended Play Productions","Feb 16, 1996 ","http://www.gamefaqs.com/genesis/586562-triple-play-gold-edition"
"Triple Score: 3 Games in 1","US","Miscellaneous,Compilation","Three times the action! SUPER HANG-ON: Countdown to excitement. Hang-On's back with two awesome races that are guaranteed to rev your engine. Whether you're racing against time as you beat a path across four continents, or battling guts with an opponent on a specially-designed circuit, there's no better thrill than the roar of your pipes as they beat a steady rhythm in sync with your fast-paced driving! WORLD CHAMPIONSHIP SOCCER: World Championship Soccer kicks off against an international set of stars for the prized World Championship. To win, you'll move swiftly through the qualifying rounds onto the final tournament where only the best are lined up for intense competition! COLUMNS: Drift back to ancient Phoenicia and challenge yourself with Columns, a game favored by middle eastern merchants. In this mesmerizing pastime, tinker with your riches to align glittering jewels across, down or diagonally.","n/a","6.8","n/a","Sega","Aug 16, 1993 ","http://www.gamefaqs.com/genesis/586563-triple-score-3-games-in-1"
"Mega Games I","EU","Miscellaneous,Compilation","Three times the action! SUPER HANG-ON: Countdown to excitement. Hang-On's back with two awesome races that are guaranteed to rev your engine. Whether you're racing against time as you beat a path across four continents, or battling guts with an opponent on a specially-designed circuit, there's no better thrill than the roar of your pipes as they beat a steady rhythm in sync with your fast-paced driving! WORLD CHAMPIONSHIP SOCCER: World Championship Soccer kicks off against an international set of stars for the prized World Championship. To win, you'll move swiftly through the qualifying rounds onto the final tournament where only the best are lined up for intense competition! COLUMNS: Drift back to ancient Phoenicia and challenge yourself with Columns, a game favored by middle eastern merchants. In this mesmerizing pastime, tinker with your riches to align glittering jewels across, down or diagonally.","n/a","6.8","n/a","Sega","Aug 16, 1993 ","http://www.gamefaqs.com/genesis/586563-triple-score-3-games-in-1"
"Trouble Shooter","US","Action,Shooter,Scrolling","Trouble Shooter is an Action game, developed and published by Vic Tokai,which was released in 1991.","5.0","8.1","","Vic Tokai","1991 ","http://www.gamefaqs.com/genesis/586564-trouble-shooter"
"Battle Mania","JP","Action,Shooter,Scrolling","Trouble Shooter is an Action game, developed and published by Vic Tokai,which was released in 1991.","5.0","8.1","","Vic Tokai","1991 ","http://www.gamefaqs.com/genesis/586564-trouble-shooter"
"Trouble World","US","Action,Platformer,2D","Trouble World is an Action game, developed by Inter State and published by Kaneko,which was released in Japan in 1992.","8.0","7.3","n/a","Inter State","Jan 31, 1992 ","http://www.gamefaqs.com/genesis/570391-trouble-world"
"Wani Wani World","JP","Action,Platformer,2D","Trouble World is an Action game, developed by Inter State and published by Kaneko,which was released in Japan in 1992.","8.0","7.3","n/a","Inter State","Jan 31, 1992 ","http://www.gamefaqs.com/genesis/570391-trouble-world"
"Ageo Nara","KO","Action,Platformer,2D","Trouble World is an Action game, developed by Inter State and published by Kaneko,which was released in Japan in 1992.","8.0","7.3","n/a","Inter State","Jan 31, 1992 ","http://www.gamefaqs.com/genesis/570391-trouble-world"
"Troy Aikman NFL Football","US","Sports,Traditional,Football,Sim","How would you like to have the best arm in football? You can... all 28 NFL teams. Over 100 real offensive plays and over 50 defensive plays. Battery back-up to save your stats. Design your own plays, team and your own season! Go head-to-head or be the coach. Super smooth animation and life-like stadium sound. Real weather conditions that affect your game play. Troy's a back-to-back Super Bowl champion quarterback. Can you be one?","n/a","5.8","n/a","Williams","1994 ","http://www.gamefaqs.com/genesis/586565-troy-aikman-nfl-football"
"True Lies","US","Action,General","It's not like he's saving the world or anything. Oh, yes it is! As special agent Harry Tasker, it's up to you to prevent a nuclear holocaust and stop the Crimson Jihad! Experience all the explosive intensity of TRUE LIES - including never-before-seen secret missions! All the action of the movie mega hit - and none of the romance!","6.0","7.6","","Beam Software","1995 ","http://www.gamefaqs.com/genesis/916009-true-lies"
"Truxton","US","Action,Shooter,Scrolling","Power on! All systems go! Takeoff! Meet the alien attack head-on in your Super Fighter! Before the Gidans overrun your planet, destroy them in an explosive scramble in space. You are the one pilot alive with the guts to do it! The Gidans have blown up your planet's cargo barge and are on their way to Borogo with a swarm of flying fortresses - asteroids loaded with tanks, guns, and explosives for an all-points takeover! Attack them face-to-face in your Super Fighter, the most powerful assault ship in the universe. Blast them to kingdom come with Power Shots. Fire the incredible Truxton Beam to disintegrate their speeding onslaught. And when there's no escape through their force fields, surprise them with the devastating Rainbow Circle Shot! Take on the Gidans in 5 separate battles of space carnage. You CAN save the planet!","6.7","7.6","","Toaplan","1989 ","http://www.gamefaqs.com/genesis/563351-truxton"
"Tatsujin","JP","Action,Shooter,Scrolling","Power on! All systems go! Takeoff! Meet the alien attack head-on in your Super Fighter! Before the Gidans overrun your planet, destroy them in an explosive scramble in space. You are the one pilot alive with the guts to do it! The Gidans have blown up your planet's cargo barge and are on their way to Borogo with a swarm of flying fortresses - asteroids loaded with tanks, guns, and explosives for an all-points takeover! Attack them face-to-face in your Super Fighter, the most powerful assault ship in the universe. Blast them to kingdom come with Power Shots. Fire the incredible Truxton Beam to disintegrate their speeding onslaught. And when there's no escape through their force fields, surprise them with the devastating Rainbow Circle Shot! Take on the Gidans in 5 separate battles of space carnage. You CAN save the planet!","6.7","7.6","","Toaplan","1989 ","http://www.gamefaqs.com/genesis/563351-truxton"
"Turbo OutRun","US","Driving,Racing,Arcade","Turbo Out Run takes you on a 16 stage race across America. Along the way you will battle bumper to bumper with good guys and bad guys, police cars, Porsches and blown engines. Numerous scenes will take you through congested city streets, over snow and icy mountain passes and across sunbaked deserts. Drive daytime and night time - go for manual or auto gearbox selection, even customize your Ferrari F40 with High Grip Tires, but whatever else you do... use the Turbo booster power sparingly - THIS BABY'S HOT AND RARING TO GO!!","n/a","6.0","","Tiertex Design Studios","1992 ","http://www.gamefaqs.com/genesis/570409-turbo-outrun"
"Wonder Boy in Monster World","US","Action,Platformer,2D","Townsfolk cower in fear as legions of deadly monsters invade the planet. Only Wonder Boy can fight smart enough - and tough enough - to wipe out the terrible beasts. Sleuth out secret clues to thwart the undead. Match wits against an evil force of otherwordly dimensions. And prove the awesome strength and courage of the amazing Wonder Boy! Team up with a companion to battle scores of fiendish monsters. Play magical tunes to enter secret rooms and passageways.","8.2","8.1","","West One","1992 ","http://www.gamefaqs.com/genesis/586607-wonder-boy-in-monster-world"
"Wonder Boy V: Monster World III","JP","Action,Platformer,2D","Townsfolk cower in fear as legions of deadly monsters invade the planet. Only Wonder Boy can fight smart enough - and tough enough - to wipe out the terrible beasts. Sleuth out secret clues to thwart the undead. Match wits against an evil force of otherwordly dimensions. And prove the awesome strength and courage of the amazing Wonder Boy! Team up with a companion to battle scores of fiendish monsters. Play magical tunes to enter secret rooms and passageways.","8.2","8.1","","West One","1992 ","http://www.gamefaqs.com/genesis/586607-wonder-boy-in-monster-world"
"Turma da Monica na Terra Dos Monstros","SA","Action,Platformer,2D","Townsfolk cower in fear as legions of deadly monsters invade the planet. Only Wonder Boy can fight smart enough - and tough enough - to wipe out the terrible beasts. Sleuth out secret clues to thwart the undead. Match wits against an evil force of otherwordly dimensions. And prove the awesome strength and courage of the amazing Wonder Boy! Team up with a companion to battle scores of fiendish monsters. Play magical tunes to enter secret rooms and passageways.","8.2","8.1","","West One","1992 ","http://www.gamefaqs.com/genesis/586607-wonder-boy-in-monster-world"
