"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Totaled!","Driving,Demolition Derby","Totaled! takes you for a ride in a destructive racing experience. In one of 12 cars, including hot rods, muscle, and performance cars, you must inflict as much damage on other cars as possible. Both the outer shell of each car (windows, hood, fenders, doors) and the chassis underneath can sustain damage that affects the car's performance. You can compete in 18 customizable game types and challenges, including Free for All, Stuntman, Multi-Tag, and Bus Jumping.","","","","","","http://www.gamefaqs.com/gamecube/570102-totaled"
"Battalion Wars","Action,Shooter,Third-Person,Modern","A global conflict has reached a stalemate in the console version of the Game Boy Advance series Advance Wars. The evil Kaiser Vlad, seeking to take advantage of the standoff, has assembled an army of shock troops, forcing The Western Frontier and the Tundran Territories to ally and fight back. Battalion Wars is a real-time strategy game that lets you control teams of soldiers and vehicles and lead them through more than 20 missions, using a variety of weapons and tactics.","7.5","7.5","76","Kuju Entertainment","Sep 19, 2005 ","http://www.gamefaqs.com/gamecube/920697-battalion-wars"
"Touge Battle","Driving,Racing,GT / Street","Touge Battle is a Driving game, developed and published by Genki,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/925946-touge-battle"
"The Tower of Druaga","Action,General","The Tower of Druaga is an Action game, developed and published by Namco,which was released in Japan in 2003.","n/a","7.0","n/a","Namco","Dec5, 2003 ","http://www.gamefaqs.com/gamecube/933519-the-tower-of-druaga"
"Toxic Grind","Sports,Alternative,Biking","In the year 2097, BMX riding has been outlawed and a twisted reality game show is the showcase for public execution of these fugitives. The maniacal host of the show, Dixon Von Blass, has eliminated all but a handful of these riders and resorted to injecting his contestants with a powerful toxin before the show. Injected with the deadly toxin, you were chosen to compete through famous locations and time periods. The only way to survive is to complete objectives, avoid deadly obstacles, and pull off insane tricks--all the while avoiding Dixon's henchmen.","","","","","","http://www.gamefaqs.com/gamecube/550866-toxic-grind"
"TransWorld Surf: Next Wave","Sports,Alternative,Surfing","Surf the most realistic 3D water anywhere - including over 20 of the world's sweetest breaks - and pull of the same monster moves that made pros like Taj Burrow and Shane Dorian famous. Brave the frigid waters of Antarctica, unlock 13 new hidden characters and surf against your friends in extreme multiplayer modes like Shark Tag!","n/a","4.5","68","Rockstar San Diego","Mar 18, 2003 ","http://www.gamefaqs.com/gamecube/562376-transworld-surf-next-wave"
"Trigger Man","Action,Shooter,Third-Person,Modern","Trigger Man puts you in the middle of a growing conflict between rival Mob families. In the name of the Coladangelo family, you must destroy rival gang operations, intimidate or assassinate witnesses and rival Mob leaders, and wound a soldier here and there as a message to his boss. Work fast as you search through loading docks, fight through a fine Italian restaurant, and scour a casino for your prey. People know you as the underworld's toughest Mob enforcer, and you have an array of deadly weapons to keep your reputation alive.","1.0","1.7","27","Point of View","Oct5, 2004 ","http://www.gamefaqs.com/gamecube/924304-trigger-man"
"Trinity: The Shatter Effect","Action,Shooter,First-Person,Sci-Fi","Trinity: The Shatter Effect is an Action game, developed by Gray Matter and published by Activision,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/915099-trinity-the-shatter-effect"
"True Crime: New York City","Action Adventure,Modern","Be a good cop or a bad cop in the streetwise action game True Crime: New York City. You can explore the authentically modeled streets of New York City as a police officer tracking down criminals and administering justice. The game features a diverse weapon set, as well as a mixed offering of fighting styles that you can use to take out those who stand in your way. In addition to combat on foot, the game features driving sequences and shootouts. Laurence Fishburne, Christopher Walken, and Mickey Rourke contribute their voice talent to the game as well.","5.9","6.7","59","Exakt","Nov 15, 2005 ","http://www.gamefaqs.com/gamecube/925120-true-crime-new-york-city"
"True Crime: Streets of LA","Action Adventure,Modern","As Nick Kang, your brutal reputation and lethal skills have landed you a nasty job:heading up an undercover task force to stop the Chinese and Russian gangs from terrorizing Los Angeles.Drive, fight, and blast your way through a massive array of unpredictable missions, using stealth techniques, martial arts moves, and an ask-questions-later arsenal.True Crime features a branching storyline that gives you the freedom to complete missions as you choose and face the consequences later.The hardcore streets of L.A.have met their match.","7.8","7.0","77","Exakt","Nov3, 2003 ","http://www.gamefaqs.com/gamecube/561381-true-crime-streets-of-la"
"Egg Mania: Eggstreme Madness","Miscellaneous,Puzzle,General","In Egg Mania: Eggstreme Madness, you must build a tower from falling puzzle pieces to reach a balloon basket high above. Your tower must be strong and stable, or it will collapse on itself back into the water below. If that wasn't hard enough, you'll have opponents that will do anything to stop you--from throwing bombs and hammers to summoning clouds of lightning. This is a frenetic puzzle game that both young and old gamers can enjoy.","7.4","6.8","64","Kemco","Sep 11, 2002 ","http://www.gamefaqs.com/gamecube/561238-egg-mania-eggstreme-madness"
"Tube Slider","Driving,Racing,Futuristic","Sometime in the middle of the 21st century, shortly following the development of hydrogen-based power, a global treaty prohibiting the use of fossil fuels was passed which banned all motor sports. Although the world established a culture of peace and environmental preservation, people wanted a sport that would whet their appetites for speed and competition...Get your adrenaline fix as you race at incredible speeds in hover vehicles that slide through futuristic gravity-defying race courses enclosed in tubes... reaching speeds over 1,000 miles per hour! The future of championship formula racing is faster, sleeker, and more dangerous. You may be able to finish a race, but can you take home a championship?","7.0","7.7","62","Nd Cube","Apr 17, 2003 ","http://www.gamefaqs.com/gamecube/589566-tube-slider"
"Turok: Evolution","Action,Shooter,First-Person,Sci-Fi","Get locked and loaded in an exciting prequel to the Turok series. Turok: Evolution is an epic adventure set against the backdrop of living jungles, mysterious temples, and deadly dinosaurs.Battle over 32 types of dinosaurs as Tal'Set, a warrior caught in the midst of a brutal war in the Lost Land.Use your arsenal of all-new weapons including Variable Payload Cruise Missiles, Gravity Disruptor beams, and the Swarm Bore.Soar through the skies on a winged Quetzalcoatlus, or set out on foot on of the lush interactive environments.Experience an adventure before time.","5.8","6.5","70","Acclaim","Aug 31, 2002 ","http://www.gamefaqs.com/gamecube/551514-turok-evolution"
"Twin Calibre","Action,General","Twin Calibre is an Action game, developed by Rage Software and published by Majesco Games,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/570103-twin-calibre"
"Ty the Tasmanian Tiger","Action,Platformer,3D","Meet TY, a fearless Tasmanian tiger in the wild and untamed Australian wilderness. Skilled in the art of boomerang combat, TY not only survives the dangerous Australian Outback, he runs, jumps, swims, and glides through it. As TY, you'll encounter more than 50 wild characters based on real-life indigenous animals of Australia. Not all of them are nice--so give your enemies a taste of eight different boomerangs. When you're not busy in combat, you'll solve puzzles, collect items, and participate in races.","7.5","7.4","69","Krome Studios","Sep 10, 2002 ","http://www.gamefaqs.com/gamecube/561339-ty-the-tasmanian-tiger"
"Ty the Tasmanian Tiger 2: Bush Rescue","Action,Platformer,3D","The tiger returns to take back the Outback in Ty the Tasmanian Tiger 2. The evil Boss Cass has broken out of Currawong Jail and has hatched a plan to take over the world with an army of Uber Reptiles. Now it's up to Ty, the boomerang-wielding hero, and his newly formed team of Burramudgee Bush Rescue mates to stop him. As Ty, you can explore an expansive open environment on foot or in a vehicle. You'll also have access to more boomerangs and mech units, each with special powers and abilities.","6.2","7.3","70","Krome Studios","Oct 12, 2004 ","http://www.gamefaqs.com/gamecube/920233-ty-the-tasmanian-tiger-2-bush-rescue"
"Ty the Tasmanian Tiger 3: Night of the Quinkan","Action Adventure,Fantasy","TY and his mates face their biggest challenge yet - an otherworldly invasion by an ancient evil known as the Quinkan. With Bush Rescue disbanded, TY begins the challenging task of reforming his team and leading the fight against the dark oppressors. In this next chapter, players will embark on a series of engaging missions and challenges filled with new and upgradeable weapons - including his trade mark boomerang collection -- and vehicles. TY's new adventures will take him into a shadowy world full of dangerous creatures, and will see him face bigger and badder enemies.","8.0","7.9","68","Krome Studios","Oct 12, 2005 ","http://www.gamefaqs.com/gamecube/928245-ty-the-tasmanian-tiger-3-night-of-the-quinkan"
"UEFA Champions League 2004-2005","Sports,Traditional,Soccer,Sim","UEFA Champions League 2004-2005 is a Sports game, developed and published by Electronic Arts,which was released in Europe in 2005.","n/a","5.3","","","","http://www.gamefaqs.com/gamecube/925807-uefa-champions-league-2004-2005"
"UEFA Euro 2004: Portugal","Sports,Traditional,Soccer,Sim","UEFA Euro 2004: Portugal is a Sports game, developed by EA Canada and published by Electronic Arts,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/919795-uefa-euro-2004-portugal"
"Ultimate Fighting Championship: Throwdown","Action,Fighting,3D","Build the best, and destroy the rest in UFC: Throwdown, a fighting game that lets you use all the mixed martial arts moves of UFC champions. In the Octagon, you can develop your own offensive and defensive strategies while stringing combos together and exploiting various fighting techniques to suit your personal style. Choose from more than 25 actual UFC fighters, or customize your own fighter in Create-a-Fighter mode. In Tournament mode, you can set up single elimination matches for up to eight players.","4.6","5.5","67","Crave","Jul 29, 2002 ","http://www.gamefaqs.com/gamecube/556048-ultimate-fighting-championship-throwdown"
"Ultimate Fighting Championship: Throwdown","Action,Fighting,3D","Build the best, and destroy the rest in UFC: Throwdown, a fighting game that lets you use all the mixed martial arts moves of UFC champions. In the Octagon, you can develop your own offensive and defensive strategies while stringing combos together and exploiting various fighting techniques to suit your personal style. Choose from more than 25 actual UFC fighters, or customize your own fighter in Create-a-Fighter mode. In Tournament mode, you can set up single elimination matches for up to eight players.","4.6","5.5","67","Crave","Jul 29, 2002 ","http://www.gamefaqs.com/gamecube/556048-ultimate-fighting-championship-throwdown"
"Ultimate Muscle: Legends vs New Generation","Action,Fighting,Wrestling","As evil villains return to take over the world, a battle ensues between old and new superheroes. The wise trainer of both generations, Meat, has decided to pit the two generations against each other to decide which generation is the strongest of all time. In this epic battle, you can play as 20 different characters, each with different wrestling skills and signature finishing moves. Customize your character and play in Story mode or Versus and Tournament mode against three of your friends.","7.8","7.3","77","Aki Corp.","Jun5, 2003 ","http://www.gamefaqs.com/gamecube/562254-ultimate-muscle-legends-vs-new-generation"
"Ultimate Spider-Man","Action,Beat-'Em-Up","Based on the comic book of the same name, Ultimate Spider-Man lets you play as either the hero Spider-Man or his arch-nemesis, Venom. Use the unique combat techniques of either Spider-Man or Venom to battle a host ofSpider-Man characters. Artistic contributions by the creators of the series make for an authentic Spider-Man experience.","6.8","7.4","76","Treyarch","Sep 21, 2005 ","http://www.gamefaqs.com/gamecube/928442-ultimate-spider-man"
"Unity","Miscellaneous,Rhythm,Music","Unity is a Miscellaneous game, developed by Llamasoft and published by Lionhead Studios,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/589495-unity"
"Universal Studios Theme Parks Adventure","Miscellaneous,Party","Lights... Camera... PLAY! You're not just a visitor, you're the star in Kemco's Universal Studios&trade; Theme Park Adventure, a magical 3-D journey beyond the theme park rides and into an amazing realm of games based upon the most successful movies produced in Hollywood. You'll love this virtual gaming lark through the world's best movie theme park!","2.6","4.6","39","Kemco","Dec 18, 2001 ","http://www.gamefaqs.com/gamecube/528160-universal-studios-theme-parks-adventure"
"Universal Studios Theme Parks Adventure","Miscellaneous,Party","Lights... Camera... PLAY! You're not just a visitor, you're the star in Kemco's Universal Studios&trade; Theme Park Adventure, a magical 3-D journey beyond the theme park rides and into an amazing realm of games based upon the most successful movies produced in Hollywood. You'll love this virtual gaming lark through the world's best movie theme park!","2.6","4.6","39","Kemco","Dec 18, 2001 ","http://www.gamefaqs.com/gamecube/528160-universal-studios-theme-parks-adventure"
"Freestyle Street Soccer","Sports,Traditional,Soccer,Arcade","Freestyle Street Soccer focuses on 10 individual gangs--all based on the different styles, fashions, and cultures found in the concrete jungle. These teams fiercely compete for each other's turf with the ultimate goal to gain control of the whole city. You'll join the battle as one of 40 players with individual catchphrases, plus trick, combo, and special moves. As you conquer the challenges in five game modes, remember--on the streets, it's just as important to look cool as it is to score goals.","7.0","4.5","48","Gusto Games","Mar 25, 2004 ","http://www.gamefaqs.com/gamecube/589504-freestyle-street-soccer"
"The Urbz: Sims in the City","Miscellaneous,Virtual Life","The Sims have moved to the City where there's always action and where reputation means everything. In the Urbz: Sims in the City, you can go to work at such locations as the Sushi Bar, Chop Shop, or Bootleg Fireworks, Inc. Success at work brings promotions, access to new power socials, and gear to influence your new lifestyle. Flaunt your attitude by styling your Urbz, and then cross the velvet ropes of an uptown night club, or explore the subway to earn new skills and items.","6.9","6.4","73","Maxis","Nov9, 2004 ","http://www.gamefaqs.com/gamecube/920431-the-urbz-sims-in-the-city"
"V-Rally 3","Driving,Racing,Rally / Offroad","V-Rally evolves in its third installment with more detailed cars, customizable rally cars, and scurrying spectators. The world's top rally cars--including Subaru Impreza, Mitsubishi Lancer Evolution 7, Citroen Xsara, and Ford Focus--are included in V-Rally 3. Choose one, and then overcome spectators, deformed car parts, and extreme driving conditions as you race in six real-world locations and various gameplay modes. The life of a professional rally driver is rough--it's up to you to strategize your career and race your way to the top.","n/a","5.4","","","","http://www.gamefaqs.com/gamecube/583435-v-rally-3"
"Vexx","Action,Platformer,3D","Step into the role of Vexx as he seeks vengeance on those who murdered his grandfather and enslaved his people. Equipped with a set of razor-sharp war talons, you'll travel through volcanic islands, desert temples, frozen citadels, and giants' castles to confront the evil Dark Yabu, Shadowraith, and their minions. As darkness falls, enemies become more aggressive and the environments become more hostile. It will take all your combat skills and climbing moves to bring peace back to the villagers of Rockhaven.","6.2","6.9","71","Acclaim","Feb 10, 2003 ","http://www.gamefaqs.com/gamecube/561616-vexx"
"Viewtiful Joe","Action,Beat-'Em-Up","Joe is no ordinary man and Viewtiful Joe is no ordinary game. Capcom's new superhero action game mixes funky cartoon-style visuals with classic side-scrolling gameplay and introduces the world's quirkiest million dollar action hero. More than just any ordinary dude, Joe must transform into the ultimate superhero. It's up to you to activate the correct view mode like &quot;slow&quot; or &quot;zoom in&quot; in order to clobber your enemies with beautiful style. You can also speed up or slow down your visual effects for even more &quot;viewtiful&quot; moves. Viewtiful Joe mixes an innovative viewpoint with an amazing stunt-filled action movie universe.","9.0","7.8","93","Clover Studio","Oct7, 2003 ","http://www.gamefaqs.com/gamecube/562548-viewtiful-joe"
"Viewtiful Joe 2","Action,Beat-'Em-Up","Joe and Silvia are back in this sequel to Viewtiful Joe. This time you have more style, new special moves, and more than 40 new enemies to defeat. Now Joe's trusty aircraft transforms into various shapes to support his activities throughout the game's many stages. In addition to Joe, you can play as Silva, Joe's girlfriend. Call upon the powers of Joe and Silvia, and get ready to both solve new puzzles and save the day.","8.2","7.7","86","Clover Studio","Nov 18, 2004 ","http://www.gamefaqs.com/gamecube/920421-viewtiful-joe-2"
"Viewtiful Joe 2","Action,Beat-'Em-Up","Joe and Silvia are back in this sequel to Viewtiful Joe. This time you have more style, new special moves, and more than 40 new enemies to defeat. Now Joe's trusty aircraft transforms into various shapes to support his activities throughout the game's many stages. In addition to Joe, you can play as Silva, Joe's girlfriend. Call upon the powers of Joe and Silvia, and get ready to both solve new puzzles and save the day.","8.2","7.7","86","Clover Studio","Nov 18, 2004 ","http://www.gamefaqs.com/gamecube/920421-viewtiful-joe-2"
"Viewtiful Joe","Action,Beat-'Em-Up","Joe is no ordinary man and Viewtiful Joe is no ordinary game. Capcom's new superhero action game mixes funky cartoon-style visuals with classic side-scrolling gameplay and introduces the world's quirkiest million dollar action hero. More than just any ordinary dude, Joe must transform into the ultimate superhero. It's up to you to activate the correct view mode like &quot;slow&quot; or &quot;zoom in&quot; in order to clobber your enemies with beautiful style. You can also speed up or slow down your visual effects for even more &quot;viewtiful&quot; moves. Viewtiful Joe mixes an innovative viewpoint with an amazing stunt-filled action movie universe.","9.0","7.8","93","Clover Studio","Oct7, 2003 ","http://www.gamefaqs.com/gamecube/562548-viewtiful-joe"
"Viewtiful Joe: Red Hot Rumble","Action,Beat-'Em-Up","Captain Blue is casting for the lead in his new action movie and the competition is RED HOT! Fight head-to-head against your friends - whoever is the most kick-butt lands the starring role!","5.9","6.2","62","Clover Studio","Nov8, 2005 ","http://www.gamefaqs.com/gamecube/927299-viewtiful-joe-red-hot-rumble"
"Viewtiful Joe: Red Hot Rumble","Action,Beat-'Em-Up","Captain Blue is casting for the lead in his new action movie and the competition is RED HOT! Fight head-to-head against your friends - whoever is the most kick-butt lands the starring role!","5.9","6.2","62","Clover Studio","Nov8, 2005 ","http://www.gamefaqs.com/gamecube/927299-viewtiful-joe-red-hot-rumble"
"Virtua Quest","Role-Playing,Action RPG","In Virtua Quest, you play the role Sei, a young boy. As you explore each stage, you'll discover Virtua Souls, data clusters that contain information about the martial arts abilities of the legendary Virtua Fighter characters. With each cluster, you gain the ability to perform complex fighting moves. As the story progresses, you discover that only you can unlock the potential of the Virtua Souls--a discovery that soon gains the attention of Judgement 6, an evil syndicate.","8.0","6.3","55","TOSE","Jan 19, 2005 ","http://www.gamefaqs.com/gamecube/920604-virtua-quest"
"Virtua Quest","Role-Playing,Action RPG","In Virtua Quest, you play the role Sei, a young boy. As you explore each stage, you'll discover Virtua Souls, data clusters that contain information about the martial arts abilities of the legendary Virtua Fighter characters. With each cluster, you gain the ability to perform complex fighting moves. As the story progresses, you discover that only you can unlock the potential of the Virtua Souls--a discovery that soon gains the attention of Judgement 6, an evil syndicate.","8.0","6.3","55","TOSE","Jan 19, 2005 ","http://www.gamefaqs.com/gamecube/920604-virtua-quest"
"Virtua Striker 2002","Sports,Traditional,Soccer,Sim","The Virtua Striker series returns with 64 national football teams from around the world. Whether you play as France, Brazil, or Argentina, you can take your team to the final of the International Cup for a chance to win the trophy. On the road to the International Cup, you'll encounter more than 1,400 different players with their own stats and play in 13 stadiums. Virtua Striker 2002 also includes player edit and replay functions.","8.5","7.4","58","Amusement Vision","May 20, 2002 ","http://www.gamefaqs.com/gamecube/517870-virtua-striker-2002"
"Virtua Striker 2002","Sports,Traditional,Soccer,Sim","The Virtua Striker series returns with 64 national football teams from around the world. Whether you play as France, Brazil, or Argentina, you can take your team to the final of the International Cup for a chance to win the trophy. On the road to the International Cup, you'll encounter more than 1,400 different players with their own stats and play in 13 stadiums. Virtua Striker 2002 also includes player edit and replay functions.","8.5","7.4","58","Amusement Vision","May 20, 2002 ","http://www.gamefaqs.com/gamecube/517870-virtua-striker-2002"
"Swingerz Golf","Sports,Traditional,Golf,Arcade","Grab your clubs and hit the links in Swingerz Golf. You'll tee up on six courses featuring diverse terrains, from a cactus-filled desert to a classic English course. Play as or against 14 offbeat golfers, each with distinct personalities and golfing abilities. You can battle three of your friends in various gameplay modes, including Tournament, Stroke, Match, and Short Course. With challenging weather conditions, minigames, and intense tournaments, Swingerz Golf gives you a realistic and fun golfing experience.","7.8","7.3","72","Telenet","Oct 23, 2002 ","http://www.gamefaqs.com/gamecube/561774-swingerz-golf"
"Wallace & Gromit in Project Zoo","Action,Platformer,3D","The diabolical penguin, Feathers, has imprisoned all the baby animals in a zoo, and it's up to Wallace and Gromit to rescue them. Charge through the gates as the resourceful and adventurous Gromit, and receive helpful hints from Wallace. This indomitable duo has an array of new inventions such as the Porridge Gun and the Banana Launcher, plus interesting contraptions built by Wallace himself. Gromit's break dancing, backflips, and sneaking moves will also prove valuable in your adventure.","3.0","6.1","66","Frontier Developments","Oct 14, 2003 ","http://www.gamefaqs.com/gamecube/563578-wallace-and-gromit-in-project-zoo"
"Disney's Chicken Little","Action,Platformer,3D","Chicken Little brings you into the middle of Oakey Oaks, where you'll experience all the action and adventure of Disney's animated film of the same name. Taking on the roles of Chicken Little and his friends, Abby Mallard, Runt-of-the-Litter, and Fish-out-of-Water, you must try to outwit bully Foxy Loxy and save the town from an alien invasion, all the while attempting to reverse Chicken Little's tarnished reputation from that unfortunate &quot;acorn incident.&quot; The game features innovative gadgets, pickups, side quests, and minigames, plus multiplayer gameplay.","n/a","5.6","67","Avalanche Software","Oct 20, 2005 ","http://www.gamefaqs.com/gamecube/920865-disneys-chicken-little"
"Wario World","Action,Platformer,3D","While Wario enjoys the riches from his many adventures, a mysterious black jewel in his trove transforms gems into monsters. Now, Wario must scramble to recover his riches in an alternate world filled with quirky puzzles, swarming enemies, and lots of loot. As Wario, you'll punch, kick, jump, grab monsters and objects, and inhale surrounding coins like a vacuum cleaner. You must cling to 3D balls to fight bosses, find hidden areas through trap doors, and bash your surroundings to uncover secrets.","6.4","7.0","71","Treasure","Jun 24, 2003 ","http://www.gamefaqs.com/gamecube/561231-wario-world"
"WarioWare, Inc.: Mega Party Game$!","Miscellaneous,Puzzle,General","Wario is back in the video game biz, and this time the tightfisted microgame master is servin' up some insane party games on Nintendo GameCube. The 200+ hysterical microgames from Wario Ware, Inc.: Mega Microgame$ are making a triumphant return on the big screen, supported by wildly creative multiplayer matches starring Wario's crazy crew of video game developers.","7.3","7.6","76","Nintendo","Apr6, 2004 ","http://www.gamefaqs.com/gamecube/918882-warioware-inc-mega-party-game"
"Barbarian","Action,Fighting,3D","Barbarian blends the intensity of a fighting game with the deep storytelling of a role-playing game. Choose one from 10 different characters--all fighting to remove the evil Zuagg from power--and battle through several gameplay modes. In Quest mode, every choice you make and every battle you win or lose has consequences on the rest of the story. As you progress through 10 fighting arenas, you can enhance your character's speed, physical and magical attacks, and ability to lift objects and other characters. Follow your character's journey, upgrade it, save it on your memory card, and then challenge your friends in Combat mode with your very own personalized character.","n/a","1.0","54","Titus Software","2004 ","http://www.gamefaqs.com/gamecube/561189-barbarian"
"Wave Race: Blue Storm","Driving,Racing,Snow / Water","Storm Warning!Prepare for the wettest, wildest racing ever as Wave Race splashes onto the Nintendo GameCube!","8.2","7.1","80","Nintendo","Nov 17, 2001 ","http://www.gamefaqs.com/gamecube/515938-wave-race-blue-storm"
"Whirl Tour","Sports,Alternative,Skateboarding","'Flipside' is giving a stunning performance at Castle Coliseum. Suddenly in the middle of the band's finale an audible power surge occurs, and lightning strikes each of the 6 band members. One after another they are vacuumed into the sky. The band's roadie shakes his head in disbelief. &quot;I have to find them!!!&quot; He jumps through a color-shifting portal, grabs his scooter and rides off to search for his idols.","n/a","6.3","61","Papaya Studios","Nov 12, 2002 ","http://www.gamefaqs.com/gamecube/561257-whirl-tour"
"Winnie the Pooh's Rumbly Tumbly Adventure","Action,Platformer,3D","Join Winnie the Pooh and his friends on five birthday-themed adventures. In Winnie the Pooh Rumbly Tumbly Adventures, you can play as Tigger, Piglet, Eeyore, and Winnie the Pooh. Find as many honey pots as you can, but beware of the mischievous Heffalumps and Woozles, who steal honey. Whether you're finding a new house for Eeyore or helping Tigger out of a sticky situation, you'll experience all the adventures of Pooh and his friends in the Hundred Acre Wood.","9.0","5.4","59","Phoenix Games Studio","Feb8, 2005 ","http://www.gamefaqs.com/gamecube/925832-winnie-the-poohs-rumbly-tumbly-adventure"
"Wizardry Empire 3","Role-Playing,General","Wizardry Empire 3 is a Role-Playing game, developed and published by Starfish,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/924493-wizardry-empire-3"
"World Championship Poker","Miscellaneous,Parlor,Gambling","Enter the fast and freewheeling world of high-stakes poker with World Championship Poker. From Texas Hold'em to Seven-Card Stud and Omaha High-Low, you can play more than 18 different poker games, each with in-game tutorials. Once you're ready, you can travel to six tournament locations, ranging from a TV studio to a Mississippi riverboat, to compete for the championship. Every good poker player needs a solid poker face; mold your character's look with more than 80 different options.","n/a","n/a","n/a","Coresoft","October 2005 ","http://www.gamefaqs.com/gamecube/924098-world-championship-poker"
"World Championship Pool 2004","Miscellaneous,Parlor,Billiards","Both die-hard pool fans and the casual pool players can practice with World Championship Pool 2004, a pool simulator that features single-player, multiplayer, and online play. In both real and fictitious venues, you'll play to unlock fun tables, unique ball sets, and world-class pool cues. Become a professional in six gameplay modes; including 8-Ball, 9-Ball, Career, Snooker, Trick Shots; and bonus games like Countdown, Target Table, and Minefield. Realistic ball physics and a dynamic camera system give World Championship Pool 2004 TV-style coverage complete with famous commentators.","n/a","6.0","","","","http://www.gamefaqs.com/gamecube/917979-world-championship-pool-2004"
"Mercedes-Benz World Racing","Driving,Racing,Formula One","World Racing gives you total control over your race. Stay on track, search for shortcuts, or simply free roam--you're in control as you take your Mercedes-Benz on a romp around the world. In one of 110 original cars, you'll take on 120 different tracks in seven expansive landscapes, ranging from Nevada and Japan to the Alps and Mercedes' own Test Center. Defeat your rivals with powerslides, burnouts, and wild stunt driving en route to becoming the world's number one driver.","n/a","4.5","","","","http://www.gamefaqs.com/gamecube/919612-mercedes-benz-world-racing"
"World Series Baseball 2K3","Sports,Traditional,Baseball,Sim","Sega Sports™ World Series&reg; Baseball 2K3 spent the off-season improving what was already the best baseball franchise by adding ESPN broadcast presentation, more classic uniforms for every team, historical ballparks, player-specific batting stances and pitching styles for Hall of Fame legends, and more. This year, World Series Baseball 2K3 is in a league of its own!","","","","","","http://www.gamefaqs.com/gamecube/914490-world-series-baseball-2k3"
"World Series of Poker","Miscellaneous,Parlor,Gambling","World Series of Poker features the likenesses of poker professionals participating in the 2005 WSOP Tournament. The game offers players a truly unique experience unlike any other poker video game on the market today. For the first time ever, the 2005 WSOP Tournament will be held at Harrah's Rio Suites in Las Vegas, the same location simulated in the video game and the location of the 2005 Lifestyle Show. All the sanctioned poker various of the World Series of Poker are available, including Texas Hold 'Em, 7 Card Stud, Omaha, and 5 Card Draw. With the flexible character creator, the player can create his or her own poker face, wear Vegas-style threads and upgrade looks/clothes as he or she gains money.","7.5","5.8","44","Activision","Sep 14, 2005 ","http://www.gamefaqs.com/gamecube/929043-world-series-of-poker"
"World Soccer Winning Eleven 6 Final Evolution","Sports,Traditional,Soccer,Sim","World Soccer Winning Eleven 6 Final Evolution is a Sports game, published by Konami,which was released in Japan in 2003.","9.0","9.5","","","","http://www.gamefaqs.com/gamecube/583456-world-soccer-winning-eleven-6-final-evolution"
"Worms 3D","Strategy,General","Join the party as worm battles ensue across 3D worlds. Worms 3D pits four players--each with a customizable team of worms--against one another in fully deformable landscapes. All the bizarre weapons from the Worms series--including Banana Bomb, flying Super Sheep, Earthquakes, Air Strikes, and Holy Hand Grenade--appear for your destructive pleasure. Wreak havoc in turn-based multiplayer action or unlock landscapes, sound sets, challenges, and secret missions in the immersive single-player mode.","8.3","7.1","69","Team 17","Mar 11, 2004 ","http://www.gamefaqs.com/gamecube/914700-worms-3d"
"Worms Blast","Miscellaneous,Puzzle,General","Get ready for intense firefights in Worms Blast, a new puzzle game featuring wacky weaponry and power-ups. Your mission is to launch your worm into hostile waters and then attack your opponent with shotguns, bazookas, mines, laser beams, and sea monsters, while collecting various power-ups. Brave the high seas by facing rain, wind, solar eclipses, and even cosmic showers. Worms Blast includes eight head-to-head modes that challenge you to crush your opponents before they crush you.","8.0","5.2","65","Team 17","Oct 24, 2002 ","http://www.gamefaqs.com/gamecube/561276-worms-blast"
"Wreckless: The Yakuza Missions","Driving,Mission-based","Welcome to Hong Kong, where mystery and intrigue, money and power, and East and West intermingle. As the Yakuza terrorizes citizens, you arrive on the scene to answer the call of the city. You'll command an elite police unit called the Dragons, or you can play as a couple of spies hired to defeat Tiger Takagi--the head of the Hong Kong Yakuza. In 40 wild missions, you'll fire at moving targets with car-mounted rocket launchers, maneuver through the destructive environments, and experience real-time crashes and vehicle deformation.","4.8","4.4","58","Stealth Studios","Nov 13, 2002 ","http://www.gamefaqs.com/gamecube/914526-wreckless-the-yakuza-missions"
"WTA Tour Tennis","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","5.0","5.0","55","Konami","Sep 24, 2002 ","http://www.gamefaqs.com/gamecube/561596-wta-tour-tennis"
