"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Pub Trivia","Miscellaneous,Trivia / Game Show","An incredible 2,000 questions covering everything from Sports, Pop Music, Showbiz and Mystery Joker Cards. Brilliant graphics and music. All the features! All the questions! All the categories! Just like the real thing!","n/a","n/a","n/a","Codemasters","1989 ","http://www.gamefaqs.com/cpc/940877-pub-trivia"
"Puffy's Saga","Miscellaneous,Puzzle,General","DON'T GET PUFFED OUT...&quot; That's the challenge in this addictive arcade-style game. You are PUFFY... Your girlfriend is PUFFYN. The two of you are trapped in an Alien World, where you must travel through mazes and face numerous enemies. Your only chance of survival is to solve clues that will help you discover weapons and escape deadly hidden traps. Hear the digitized voices of PUFFY and PUFFYN and face blood-chilling sounds from the dark recesses of the maze!","n/a","n/a","n/a","Ubisoft","1989 ","http://www.gamefaqs.com/cpc/940878-puffys-saga"
"Pulsoid","Action,General","Reflect and deflect laser pulses as they flash around the arena, breaking down barriers. Collect Bonus Batteries, clock up the points and you just might survive all 32 chambers of PULSOID! Do you have the skills to beat this challenge?","n/a","n/a","n/a","Mastertronic","1988 ","http://www.gamefaqs.com/cpc/940879-pulsoid"
"Punch and Judy","Adventure,General","Punch and Judy is an Adventure game, developed and published by Alternative Software,which was released in Europe in 1989.","n/a","n/a","n/a","Alternative Software","1989 ","http://www.gamefaqs.com/cpc/940880-punch-and-judy"
"Punchy","Action,Platformer,2D","Punchy is an Action game, developed and published by Amsoft,which was released in Europe in 1984.","n/a","n/a","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/940881-punchy"
"Purple Saturn Day","Action,General","Purple Saturn Day is an Action game, developed by Exxos and published by Infogrames,which was released in Europe in 1989.","n/a","n/a","n/a","Exxos","1989 ","http://www.gamefaqs.com/cpc/947358-purple-saturn-day"
"Puzznic","Miscellaneous,Puzzle,Matching","Finally it is here! The puzzle game to top all puzzle games. 144 levels of frustration and excitement - that's Taito's latest coin-op hit, Puzznic! A game of fiendish perplexity and diabolical puzzles, Puzznic is set to take the world by storm! Just position the blocks and make them disappear. Sounds easy? Puzznic is a one-player game that is simple in execution and yet amazingly difficult to master. Addictive gameplay as you have never imagined! Get puzzled by Puzznic and be prepared for many long nights of frustration and excitement!","n/a","n/a","n/a","Ocean","1990 ","http://www.gamefaqs.com/cpc/937226-puzznic"
"Pyra Mydya","Action Adventure,Fantasy","What will oppose Narud as he searches within the Pharaohs Pyramid for the various pieces of the hieroglyphic tablet? Put your skills to the test as you help him avoid the evil denizens on his quest in this challenging all-action game!","n/a","n/a","n/a","Bug Byte","1986 ","http://www.gamefaqs.com/cpc/940882-pyra-mydya"
"Python","Action,General","Python is an Action game, developed and published by Chip,which was released in Europe in 1986.","n/a","n/a","n/a","Chip","1986 ","http://www.gamefaqs.com/cpc/940883-python"
"Python Pete","Action,General","Python Pete is an Action game, developed and published by Optyx,which was released in Europe in 1986.","n/a","n/a","n/a","Optyx","1986 ","http://www.gamefaqs.com/cpc/941313-python-pete"
"Q10 Tank Buster","Action,Shooter,Scrolling","Q10 Tank Buster is an Action game, developed and published by Zeppelin Games,which was released in Europe in 1991.","n/a","9.0","n/a","Zeppelin Games","1991 ","http://www.gamefaqs.com/cpc/940894-q10-tank-buster"
"Qabbalah","Action,Platformer,2D","Qabbalah is an Action game, developed by Gem Software and published by Amsoft,which was released in Europe in 1986.","n/a","5.5","n/a","Gem Software","1986 ","http://www.gamefaqs.com/cpc/929984-qabbalah"
"Quack A Jack","Miscellaneous,Puzzle,General","Quack A Jack is a Miscellaneous game, developed and published by Amsoft,which was released in Europe in 1984.","n/a","10.0","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/940941-quack-a-jack"
"Quad","Driving,Racing,Rally / Offroad","Quad is a Driving game, developed and published by Microids,which was released in Europe in 1987.","n/a","n/a","n/a","Microids","1987 ","http://www.gamefaqs.com/cpc/940895-quad"
"Quadrel","Miscellaneous,Puzzle,General","The truly great games are those with simple rules. QUADREL is a perfect example of this, adapting the famous four color theory. It may be played alone against the computer or by two people. The principle of the game is to take turns to paint in a picture frame consisting of different sized boxes. As there are a fixed number of colors, the difficulty lies in the fact that two identical colors must not be placed side by side. The loser is therefore the one who cannot respect this rule with his remaining colors, or exceeds his allotted time.","n/a","n/a","n/a","Loriciels","1991 ","http://www.gamefaqs.com/cpc/937227-quadrel"
"Quartet","Action,Platformer,2D","When terrorists overun and capture a space colony, there's only one course of action: send in the deadliest, most expert team of trained killers available! Send in - the Quartet! An action-packed arcade game for one or two players!","n/a","n/a","n/a","Activision","1987 ","http://www.gamefaqs.com/cpc/940897-quartet"
"The Quest for the Golden Eggcup","Adventure,Text","When your friend loses his egg cup, you may laugh. When your king loses his egg cup, you may fake some sympathy. But when a God loses his Golden Egg Cup there is nothing to do but go and find it. With stunning graphics of every location and a plot closer to Edward Lear than King Lear, there is nothing more you could want.","5.0","n/a","n/a","Mastertronic","1988 ","http://www.gamefaqs.com/cpc/941193-the-quest-for-the-golden-eggcup"
"A Question of Sport","Miscellaneous,Trivia / Game Show","A Question of Sport is a Miscellaneous game, developed and published by Elite,which was released in Europe in 1988.","n/a","n/a","n/a","Elite","1988 ","http://www.gamefaqs.com/cpc/940593-a-question-of-sport"
"Quick Draw McGraw","Action,Platformer,2D","In the Wild West, it's a hard life being a train driver. Trying to get your passengers and cargo safely to their destination without Bandits and Indians attacking the train and stealing everything they can. Who better to guard the train than Quick Draw McGraw, the fastest Hoof in the West!","n/a","n/a","n/a","Hi-Tec Software","1990 ","http://www.gamefaqs.com/cpc/940896-quick-draw-mcgraw"
"R-Type","Action,Shooter,Scrolling","The galaxy is in deep peril: foul creatures from the evil Bydo Empire have warped across space to invade and conquer our planet! There is only one hope for victory. The Earth Defense League has chosen you to pilot R-9, a nuclear-powered space fighter that can cut through invading aliens faster than a light saber through butter. Fly R-9 through many exciting levels of high-powered action. Use your plasma gun to rip through armies of nasty creatures and their deadly machines. And when the going gets really tough, pick up Droid Units to make your ship even harder hitting!","n/a","8.0","n/a","Electric Dreams","1988 ","http://www.gamefaqs.com/cpc/940899-r-type"
"The Race","Driving,Racing,Arcade","The Race is a Driving game, developed and published by Players,which was released in Europe in 1990.","n/a","n/a","n/a","Players","1990 ","http://www.gamefaqs.com/cpc/941194-the-race"
"Rad Ramp Racer","Sports,Alternative,Other","Rad Ramp Racer is a Sports game, developed and published by Mastertronic,which was released in Europe in 1989.","n/a","n/a","n/a","Mastertronic","1989 ","http://www.gamefaqs.com/cpc/940898-rad-ramp-racer"
"Radius","Action,Shooter,Scrolling","Radius is an Action game, developed and published by Players,which was released in Europe in 1987.","n/a","6.0","n/a","Players","1987 ","http://www.gamefaqs.com/cpc/940900-radius"
"Radzone","Miscellaneous,Puzzle,General","The colonization team had almost completed their task when a nuclear power unit went super-critical. The base had to be abandoned. It is now down to you to make the planetoid safe once again!","n/a","6.0","n/a","The Code Monkeys","1986 ","http://www.gamefaqs.com/cpc/940901-radzone"
"Raging Beast","Action,General","Raging Beast is an Action game, developed and published by Firebird,which was released in Europe in 1987.","n/a","n/a","n/a","Firebird","1987 ","http://www.gamefaqs.com/cpc/940904-raging-beast"
"Raid!!!","Action,General","As squadron leader, you must lead your commandos on a virtual suicide mission, knock out the Soviet launch sites, and then proceed into the city of Moscow. Armed only with the weapons you can carry, you must seek and destroy the Soviet defense center to stop the attack.","n/a","n/a","n/a","U.S. Gold","1985 ","http://www.gamefaqs.com/cpc/940902-raid"
"Rainbow Islands","Action,Platformer,2D","Taito's island-hop coin-op! From the island of Doh to Monster Island you will encounter Doh himself, as well as stinging insects, hideous toy creatures, lethal combat machines, mechanical assailants, the formidable beings of legend and folklore, and finally you will enter the world of darkness and meet its inhabitants!","n/a","6.5","n/a","Ocean","1990 ","http://www.gamefaqs.com/cpc/934915-rainbow-islands"
"Rally Cross","Driving,Racing,Rally / Offroad","Rally Cross is a Driving game, developed and published by Anco,which was released in Europe in 1989.","n/a","n/a","n/a","Anco","1989 ","http://www.gamefaqs.com/cpc/940903-rally-cross"
"Rally Driver","Driving,Racing,Rally / Offroad","Drive as fast as you dare through superb 3D landscapes, but plan ahead and watch out for dangerous junctions, slippery patches, pedestrians, and other hazards or you'll crash. Navigate yourself round the three courses using your map. Failure to check in with secret code at time controls incurs penalty points. Road information &quot;flashes&quot; may require last minute changes. Your decision making is as critical as your driving skill if you are to get to the top of the leaderboard.","n/a","n/a","n/a","Hill MacGibbon","1986 ","http://www.gamefaqs.com/cpc/940942-rally-driver"
"Rally II","Driving,Racing,Arcade","Rally II is a Driving game, developed by Loriciels and published by Amsoft,which was released in Europe in 1985.","n/a","n/a","n/a","Loriciels","1985 ","http://www.gamefaqs.com/cpc/940905-rally-ii"
"Rally Simulator","Driving,Racing,Arcade","Rally Simulator is a Driving game, developed and published by Zeppelin Games,which was released in Europe in 1988.","n/a","5.0","n/a","Zeppelin Games","1988 ","http://www.gamefaqs.com/cpc/930233-rally-simulator"
"Rambo III","Action,General","Soviet Commander: &quot;Who are you?&quot; Rambo: &quot;I'm your worst nightmare.&quot; Remember that line? Now YOU can deliver it to the enemy - in person. Thirty miles over the Afghanistan border, Soviet forces are torturing your friend and mentor, Colonel Trautman. You're the only man alive with enough guts, brawn and resourcefulness to single-handedly rescue the man who taught you how to fight. Every Soviet commando, tank and attack chopper in the sector is on your tail. It's the ultimate contest for the ultimate fighter!","n/a","5.5","n/a","Ocean","1988 ","http://www.gamefaqs.com/cpc/940906-rambo-iii"
"Rambo: First Blood Part II","Action,Shooter,Scrolling","You are Rambo, the super hero of the movies. And you come to life on your own screen. You must go deep into enemy territory to rescue your comrades from concentration camps. Blow those camps. And escape with your skin. It's no picnic. You're menaced by infantry. Artillery. Flame throwers and rocket launchers. Everything the enemy can throw at you. So you must use every tactic at your command. Your weapons? Your M-60. A supply of arrow-bombs. Your savage strength. And steel nerves. And remember. You take no prisoners.","n/a","5.0","n/a","Ocean","1986 ","http://www.gamefaqs.com/cpc/940908-rambo-first-blood-part-ii"
"Rampage","Action,General","The game where the nice guys don't get a look in. Grab your way through Chicago, punch up New York, and jump on San Francisco. Three indescribably nasty characters which bear a remarkable likeness to King Kong, Godzilla and Wolf-Man, need you to send them on a RAMPAGE in an enduring 150 days of destruction through 50 different cities!","n/a","n/a","n/a","Activision","1988 ","http://www.gamefaqs.com/cpc/940907-rampage"
"Ramparts","Action,General","Ramparts is an Action game, developed and published by Go!,which was released in Europe in 1987.","n/a","n/a","n/a","Go!","1987 ","http://www.gamefaqs.com/cpc/940909-ramparts"
"Rana Rama","Action,General","Evil creatures which guard the warlocks make formiddable opponents for Mervyn in his quest to escape from the darkest dungeon. Only you can help... Do you have the skills necessary to handle the challenge?","n/a","6.0","n/a","Graftgold","1987 ","http://www.gamefaqs.com/cpc/940910-rana-rama"
"Rasputin","Adventure,General","Rasputin is an Adventure game, developed and published by Firebird,which was released in Europe in 1986.","n/a","n/a","n/a","Firebird","1986 ","http://www.gamefaqs.com/cpc/940911-rasputin"
"Rastan","Action,Platformer,2D","You are Rastan, an iron muscled barbarian from the cold northlands. A bounty hunter by trade, you fear no man or dark, slavering beast! For you are a master of every edged weapon. Now, a king has given you a quest. Rescue his daughter from the deepest reaches of Semia; a land where even villains fear to tread. Succeed, and wealth beyond your wildest dreams shall be the reward! Take destiny into your own hands. Journey into the darkest heart of Semia, using magical weapons, armor and potions you find and win on the way. At every turn you'll encounter nightmarish creatures determined to stop you. But beware... the king has sent over 100 men into Semia... and each has met his doom! Will you?","n/a","7.0","n/a","Imagine","1988 ","http://www.gamefaqs.com/cpc/940912-rastan"
"Raster Runner","Action,General","Raster Runner is an Action game, developed and published by Mastertronic,which was released in Europe in 1990.","n/a","n/a","n/a","Mastertronic","1990 ","http://www.gamefaqs.com/cpc/940913-raster-runner"
"Rasterscan","Action,General","Rasterscan is an Action game, developed and published by Mastertronic,which was released in Europe in 1987.","n/a","n/a","n/a","Mastertronic","1987 ","http://www.gamefaqs.com/cpc/940914-rasterscan"
"Rat Connection","Adventure,Text","Rat Connection is an Adventure game, developed and published by MBC,which was released in Europe in 1988.","n/a","n/a","n/a","MBC","1988 ","http://www.gamefaqs.com/cpc/941314-rat-connection"
"Rath-tha","Action,Shooter,Scrolling","Rath-tha is an Action game, developed and published by Positive,which was released in Europe in 1989.","n/a","n/a","n/a","Positive","1989 ","http://www.gamefaqs.com/cpc/940915-rath-tha"
"The Real Ghostbusters","Action,General","The Real Ghostbusters is an Action game, developed by Data East and published by Activision,which was released in Europe in 1988.","n/a","7.0","n/a","Data East","1988 ","http://www.gamefaqs.com/cpc/940033-the-real-ghostbusters"
"The Real Stunt Experts","Action,Shooter,Scrolling","The Real Stunt Experts is an Action game, developed and published by Alternative Software,which was released in Europe in 1989.","n/a","5.0","n/a","Alternative Software","1989 ","http://www.gamefaqs.com/cpc/941235-the-real-stunt-experts"
"Rebel Planet","Adventure,Text","Rebel Planet is an Adventure game, developed and published by Adventure Soft,which was released in Europe in 1986.","n/a","n/a","n/a","Adventure Soft","1986 ","http://www.gamefaqs.com/cpc/930170-rebel-planet"
"Rebelstar","Action,General","Rebelstar is an Action game, developed and published by Firebird,which was released in Europe in 1987.","n/a","8.0","n/a","Firebird","1987 ","http://www.gamefaqs.com/cpc/940916-rebelstar"
"Reckless Rufus","Action,General","It's totally bodacious, it's manic, it's arcade action at its finest! Test your reflexes as Rufus leaps about on the most dangerous and deadly planet of Killey. Collect crystals, but look out for those hostile aliens. It's nerve-wracking, it's fast and furious, it's most excellent!","n/a","n/a","n/a","Alternative Software","1992 ","http://www.gamefaqs.com/cpc/940917-reckless-rufus"
"The Red Arrows","Simulation,Flight,Old Jet","It's the most exciting, full color flight simulator ever written for the home computer - and it uses every ounce of the micro's power to give the utmost realism to recreating the most spectacular aeronautical displays that have thrilled crowds at air shows for the last 21 years. The program comes with a 24 page detailed flight handbook that will soon help you take YOUR place alongside the ace pilots of the Red Arrows!","n/a","n/a","n/a","Database Software","1985 ","http://www.gamefaqs.com/cpc/930165-the-red-arrows"
"Red Heat","Action,Beat-'Em-Up","Red Heat is an Action game, developed and published by Ocean,which was released in Europe in 1989.","n/a","1.0","n/a","Ocean","1989 ","http://www.gamefaqs.com/cpc/940918-red-heat"
"Reflex","Action,General","Reflex is an Action game, developed and published by Players,which was released in Europe in 1987.","n/a","7.0","n/a","Players","1987 ","http://www.gamefaqs.com/cpc/940919-reflex"
"Relief Action","Adventure,General","Relief Action is an Adventure game, developed and published by Loriciels,which was released in Europe in 1987.","n/a","n/a","n/a","Loriciels","1987 ","http://www.gamefaqs.com/cpc/940920-relief-action"
"REM","Action,General","REM is an Action game, developed and published by Blaby,which was released in Europe in 1986.","n/a","n/a","n/a","Blaby","1986 ","http://www.gamefaqs.com/cpc/940921-rem"
"Renegade","Action,Beat-'Em-Up","In the knife-edge world of the vigilante, there is no place to rest, no time to think - but look sharp - there is always time to die! From the city subways to the gangland ghettos you will always encounter the disciples of evil whose mission it is to exterminate the only man on earth who dares to throw down the gauntlet in their path - the Renegade! PLAY RENEGADE... PLAY MEAN!","n/a","6.0","n/a","Imagine","1987 ","http://www.gamefaqs.com/cpc/940924-renegade"
"Renegade III: The Final Chapter","Action,Beat-'Em-Up","Renegade III: The Final Chapter is an Action game, developed and published by Imagine,which was released in Europe in 1989.","n/a","7.0","n/a","Imagine","1989 ","http://www.gamefaqs.com/cpc/940922-renegade-iii-the-final-chapter"
"Rescate en el Golfo","Action,Beat-'Em-Up","Rescate en el Golfo is an Action game, developed and published by Opera Soft,which was released in Europe in 1990.","n/a","n/a","n/a","Opera Soft","1990 ","http://www.gamefaqs.com/cpc/940923-rescate-en-el-golfo"
"Rescue from Atlantis","Action,Platformer,2D","Rescue from Atlantis is an Action game, developed and published by Dinamic Software,which was released in Europe in 1988.","n/a","n/a","n/a","Dinamic Software","1988 ","http://www.gamefaqs.com/cpc/940925-rescue-from-atlantis"
"Return to Oz","Adventure,General","Return to Oz is an Adventure game, developed and published by U.S. Gold,which was released in Europe in 1986.","n/a","n/a","n/a","U.S. Gold","1986 ","http://www.gamefaqs.com/cpc/940927-return-to-oz"
"Reveal","Miscellaneous,Puzzle,General","Reveal is a Miscellaneous game, developed and published by Mastertronic,which was released in Europe in 1988.","n/a","n/a","n/a","Mastertronic","1988 ","http://www.gamefaqs.com/cpc/940928-reveal"
"Revenge of the C5","Driving,General","Revenge of the C5 is a Driving game, developed and published by Atlantis Software,which was released in Europe in 1986.","n/a","n/a","n/a","Atlantis Software","1986 ","http://www.gamefaqs.com/cpc/940929-revenge-of-the-c5"
"Revolver","Action,General","Revolver is an Action game, developed and published by Alternative Software,which was released in Europe in 1988.","n/a","n/a","n/a","Alternative Software","1988 ","http://www.gamefaqs.com/cpc/940930-revolver"
"Rex","Action,Platformer,2D","Rex is an Action game, developed by Creative Reality and published by Martech,which was released in Europe in 1989.","n/a","n/a","n/a","Creative Reality","1989 ","http://www.gamefaqs.com/cpc/940931-rex"
"Rick Dangerous","Action,General","He's heavily armed, rigorously trained, and highly motivated... He's got a six-shooter, &quot;some dynamite&quot; and a big stick. He's up against Amazon tribesmen, Nazi agents, ruthless assassins and other assorted bad guys. And he has to dodge rampaging boulders, poison blowdarts and deadly pits at every turn. No wonder he can't get decent life insurance. He's a desperate hero for desperate people. He's also the most fun you'll ever have at your computer. His name is Rick Dangerous. There's a little of him in all of us.","n/a","8.4","n/a","Firebird","1989 ","http://www.gamefaqs.com/cpc/940932-rick-dangerous"
"Rick Dangerous 2","Action,Platformer,2D","Our intrepid adventurer and all-around super-hero saved the world once from the wicked ways of the Fat Man, leaving the overweight ogre tied to a stake. But fortune has smiled on Rick's enemy and a strange alien race has befriended him. Now the threat to the world is twice as great. Rick's called back to action - in a flash! Starting in the flying saucer which has landed in Hyde Park, shooting off to the planet Barf with its ice kingdoms and mud mines, before finally coming face to face with the Fat Man in his headquarters, Rick endures screen after screen of heart-pumping action and death-defying thrills!","n/a","8.3","n/a","Microstyle","1990 ","http://www.gamefaqs.com/cpc/941315-rick-dangerous-2"
"Ricochet (Blaby)","Sports,Alternative,Other","Ricochet (Blaby) is a Sports game, developed and published by Blaby,which was released in Europe in 1986.","n/a","n/a","n/a","Blaby","1986 ","http://www.gamefaqs.com/cpc/940939-ricochet-blaby"
"Ricochet (Firebird)","Action,General","Ricochet (Firebird) is an Action game, developed and published by Firebird,which was released in Europe in 1987.","n/a","n/a","n/a","Firebird","1987 ","http://www.gamefaqs.com/cpc/940940-ricochet-firebird"
"Riding the Rapids","Driving,Racing,Snow / Water","The race is on! You must canoe through the course on the perilous mountain river. This action-packed game will have your pulse racing as fast as the current! Climb aboard, grab your paddle, and get moving!","n/a","n/a","n/a","Players","1987 ","http://www.gamefaqs.com/cpc/940933-riding-the-rapids"
"Rig Attack","Action,Shooter,Static","Rig Attack is an Action game, developed and published by Tynesoft,which was released in Europe in 1985.","n/a","n/a","n/a","Tynesoft","1985 ","http://www.gamefaqs.com/cpc/940934-rig-attack"
"Rigel's Revenge","Adventure,Text","Can you destroy the Doomsday Device before the War destroys you! You came here to report a great victory - but now you must save the universe. Rigel V, the last rebel planet, is about to fall, but it will take the galaxy with it. Just you and your partner know that they have developed the ultimate weapon - and he just died. You must prevent Armageddon - only there is a war between you and the bomb, and you don't have much time. Can you survive to stop Rigel's Revenge?","n/a","n/a","n/a","Bulldog Software","1987 ","http://www.gamefaqs.com/cpc/940935-rigels-revenge"
"Rik the Roadie","Action,General","Rik the Roadie is an Action game, developed and published by Alternative Software,which was released in Europe in 1988.","n/a","n/a","n/a","Alternative Software","1988 ","http://www.gamefaqs.com/cpc/940936-rik-the-roadie"
"Road Runner","Action,Platformer,2D","Road Runner is an Action game, developed and published by U.S. Gold,which was released in Europe in 1987.","n/a","n/a","n/a","U.S. Gold","1987 ","http://www.gamefaqs.com/cpc/940938-road-runner"
"Road Runner and Wile E. Coyote","Action,Platformer,2D","Road Runner and Wile E. Coyote is an Action game, developed and published by Hi-Tec Software,which was released in Europe in 1991.","n/a","n/a","n/a","Hi-Tec Software","1991 ","http://www.gamefaqs.com/cpc/940943-road-runner-and-wile-e-coyote"
"RoadBlasters","Driving,Racing,Arcade","Road Blasters, the computer version of the Coin-op sensation is ready to explode onto your computer screens! Prepare for a fast paced driving shoot 'em up that's half road race and half battle. Set in the distant future, speed your way through, blasting enemy cars off the road as you pass through different countries and register at checkpoints. Look out for the support jet that will fly over your car, and once docked on the roof will supply you with extra weaponry and fire power.","n/a","8.0","n/a","DJL Software Ltd.","1988 ","http://www.gamefaqs.com/cpc/940937-roadblasters"
"Robbbot","Adventure,General","Robbbot is an Adventure game, developed and published by ERE Informatique,which was released in Europe in 1986.","n/a","n/a","n/a","ERE Informatique","1986 ","http://www.gamefaqs.com/cpc/940944-robbbot"
"Robin Hood","Action,Platformer,2D","Robin Hood is an Action game, developed and published by Codemasters,which was released in Europe in 1986.","n/a","7.0","n/a","Codemasters","1986 ","http://www.gamefaqs.com/cpc/940945-robin-hood"
"Robin Hood: Legend Quest","Action,Platformer,2D","Hurry and save Marion from the clutches of the evil Sheriff. Battle through the catacombs of Nottingham Castle in your quest, overcoming vast quantities of mazes, traps and platforms. Conquer the dwarves, vampire bats and the fire-breathing gargoyle.","n/a","n/a","n/a","Codemasters","1993 ","http://www.gamefaqs.com/cpc/940946-robin-hood-legend-quest"
"Robin of Sherlock","Adventure,Text","Robin of Sherlock is an Adventure game, developed by Delta 4 and published by CRL,which was released in Europe in 1986.","n/a","n/a","n/a","Delta 4","1986 ","http://www.gamefaqs.com/cpc/940947-robin-of-sherlock"
"Robinson Crusoe","Adventure,General","Robinson Crusoe is an Adventure game, developed and published by Coktel Vision,which was released in Europe in 1987.","n/a","n/a","n/a","Coktel Vision","1987 ","http://www.gamefaqs.com/cpc/940948-robinson-crusoe"
"Robocop","Action,Shooter,Scrolling","A sadistic crime wave is sweeping through Old Detroit. The situation is explosive - in fact, it is so bad a private corporation, O.C.P., has assumed control of the police force. Then, a research team creates an unstoppable, indestructible law enforcement cyborg - named ROBOCOP! As ROBOCOP you are programmed to 1) Serve the public trust, 2) Uphold the law, and 3) Protect the innocent as you blast your way through city streets. Using a wild assortment of weapons, including ROBOCOP's Special Issue Auto-9, you must stop every sleazeball criminal you encounter with deadly, piercing accuracy. But beware, there are forces on the street - and within O.C.P. - that will stop at nothing to see ROBOCOP eliminated. Make your way past street thugs, the notorious Clarence Boddiker and the powerful Ed-209 to your final battle with Dick Jones. Prepare yourself for non-stop action in one of the most explosive games you will ever play! It's going to take more than a cop to clean up the scum of Old Detroit - it's going to take ROBOCOP!","n/a","6.0","n/a","Ocean","1988 ","http://www.gamefaqs.com/cpc/940949-robocop"
"Robocop 2","Action,Platformer,2D","Seven levels of muscle-straining, reflex-testing, sideways scrolling fury! Destroy the lethal drug Nuke, face a stream of deadly Nuke gangs, and then - if you survive - face the terror that is Robocop 2! More than a game - ROBOCOP 2 is the prime directive!","n/a","n/a","n/a","Ocean","1991 ","http://www.gamefaqs.com/cpc/940950-robocop-2"
"Robozone","Action,Shooter,Scrolling","New York... 2067. Mankind has been forced to abandon the polluted cities of the world, leaving behind his only guardians, the Wolverine. One by one the Wolverines were destroyed by the ruthless Scavengers until finally only one remained. It's your task to battle to the heart of the Scavenger's lair and destroy it before it's too late.","n/a","n/a","n/a","Imageworks","1991 ","http://www.gamefaqs.com/cpc/940951-robozone"
"Rock 'n Roll","Action,Shooter,Scrolling","Welcome to the world of Rock 'n Roll! You are at the beginning of an exciting adventure, set in a strange and foreign world, during which you will be confronted by both good and evil with plenty of challenges and surprises to keep you busy. Rock 'n Roll is filled with crazy yet unique action, with ten great Rock 'n Roll tracks and a massive overall hi-score table. Your task is to guide a ferocious rolling ball through a total of 32 levels and seven continents, each with its own particular perculiarities, signature tune and landscape. The path is marked, but watch out for secret shortcuts and obstacles that deduct energy from your ball. And, beware the ball doesn't fall into the precipice!","n/a","n/a","n/a","Imagitec Design, Inc.","1989 ","http://www.gamefaqs.com/cpc/956201-rock-n-roll"
"Rock Raid","Action,Shooter,Static","Rock Raid is an Action game, developed and published by Kuma,which was released in Europe in 1985.","n/a","n/a","n/a","Kuma","1985 ","http://www.gamefaqs.com/cpc/940952-rock-raid"
"Rock Star Ate My Hamster","Action,General","Work your way to the top in the crazy Rock 'n' Roll business! Pick your group - over 50 rock stars -get shock-horror publicity by performing hilarious stunts, play gigs, release records, make stunning videos - get a Chart Hit and go Platinum!","n/a","8.5","n/a","Codemasters","1989 ","http://www.gamefaqs.com/cpc/937243-rock-star-ate-my-hamster"
"Rock'n Roller","Driving,Racing,Arcade","Rock'n Roller is a Driving game, developed and published by Topo Soft,which was released in Europe in 1988.","n/a","n/a","n/a","Topo Soft","1988 ","http://www.gamefaqs.com/cpc/933756-rockn-roller"
"Rockford","Action,General","Rockford is an Action game, developed and published by Mastertronic,which was released in Europe in 1988.","n/a","8.0","n/a","Mastertronic","1988 ","http://www.gamefaqs.com/cpc/940953-rockford"
"The Rocky Horror Show","Adventure,General","The Rocky Horror Show is an Adventure game, developed and published by CRL,which was released in Europe in 1985.","n/a","n/a","n/a","CRL","1985 ","http://www.gamefaqs.com/cpc/941195-the-rocky-horror-show"
"Rodland","Action,Platformer,2D","Something very bizarre has happened in the fairy village. What has happened to change the inhabitants from chummy chappies into fluffy fiends? They've only gone and kidnapped the beloved Mom of our angelic fairy heroes, Tam and Rit. She now lies captured in the top of the Maboots Tower waiting to be rescued. There's only one thing for it: Tam and Rit must put on the Rainbow shoes given to them by the Elder, and armed with the rods of Sheesanomo, a gift from their Dad, must go and wop anything that moves on the head!","n/a","n/a","n/a","Twilight Games","1991 ","http://www.gamefaqs.com/cpc/940954-rodland"
"Rogue","Role-Playing,General","Rogue is a Role-Playing game, developed and published by Mastertronic,which was released in Europe in 1988.","n/a","n/a","n/a","Mastertronic","1988 ","http://www.gamefaqs.com/cpc/940955-rogue"
"Rogue Trooper","Adventure,General","Rogue Trooper is an Adventure game, developed and published by Piranha,which was released in Europe in 1986.","n/a","n/a","n/a","Piranha","1986 ","http://www.gamefaqs.com/cpc/940956-rogue-trooper"
"Roland Ahoy!","Action Adventure,Fantasy","Roland Ahoy! is an Action Adventure game, developed and published by Amsoft,which was released in Europe in 1984.","n/a","n/a","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/940957-roland-ahoy"
"Roland Goes Digging","Action,Platformer,2D","Roland Goes Digging is an Action game, developed by Gem Software and published by Amsoft,which was released in Europe in 1984.","n/a","6.0","n/a","Gem Software","1984 ","http://www.gamefaqs.com/cpc/940958-roland-goes-digging"
"Roland in Space","Action,Platformer,2D","Roland in Space is an Action game, developed by Gem Software and published by Amsoft,which was released in Europe in 1985.","n/a","6.0","n/a","Gem Software","1985 ","http://www.gamefaqs.com/cpc/940959-roland-in-space"
"Roland in the Caves","Action,Platformer,2D","Roland in the Caves is an Action game, developed by Indescomp and published by Amsoft,which was released in Europe in 1984.","n/a","6.0","n/a","Indescomp","1984 ","http://www.gamefaqs.com/cpc/940960-roland-in-the-caves"
"Roland in Time","Action,Platformer,2D","Roland in Time is an Action game, developed by Gem Software and published by Amsoft,which was released in Europe in 1985.","n/a","6.0","n/a","Gem Software","1985 ","http://www.gamefaqs.com/cpc/940961-roland-in-time"
"Roland on the Ropes","Action,Platformer,2D","Roland on the Ropes is an Action game, developed by Indescomp and published by Amsoft,which was released in Europe in 1984.","n/a","6.7","n/a","Indescomp","1984 ","http://www.gamefaqs.com/cpc/940962-roland-on-the-ropes"
