"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Sidewinder","Action,Shooter,Scrolling","Fly your craft into the alien &quot;Star Killer&quot; space cruiser, and destroy it before it destroys the sun! This all-action game takes place over the different levels of the alien ship as you pilot your fighter towards the command level and the final destruction of the &quot;Star Killer&quot; ship. You must plot a path through the three-dimensional maze of the ship, flying through everything from the hydroponics farm to the challenge of the command level itself. Each level provides a unique challenge with a different mix of defense craft and obstacles to avoid.","n/a","5.0","n/a","Binary Design","1988 ","http://www.gamefaqs.com/ast/951571-sidewinder"
"Silent Service","Strategy,Wargame,Real-Time","SILENT SERVICE, The Submarine Simulation, brings exciting action, great strategy, detailed graphics and an ultra-realistic simulation of a World War II U.S. submarine in the South Pacific to your home computer. SILENT SERVICE's outstanding features include: all the critical battle stations - engine room, conning tower and ship's bridge; challenging and realistic combat versus single ships and heavily escorted convoys; and an infinite variety of situations using complete maps and charts for the entire Southwest Pacific and a sophisticated and realistic attack plotting system.","n/a","7.0","n/a","MicroProse","1986 ","http://www.gamefaqs.com/ast/936909-silent-service"
"Silent Service II","Simulation,Submarine","Silent Service II is a Simulation game, developed and published by MicroProse,which was released in 1990.","n/a","n/a","n/a","MicroProse","1990 ","http://www.gamefaqs.com/ast/930833-silent-service-ii"
"Silicon Dreams","Adventure,General","SILICON DREAMS: taking the role of Kim Kimberley and one of his descendants, you are a leading participant in the colonization of Eden, a planet prepared for human habitation by an advance guard of intelligent robots, who battle with the native and highly aggressive fauna. In this highly structured and realistic environment, you must move your mind into the 23rd century!","n/a","n/a","n/a","Level 9 Computing","1987 ","http://www.gamefaqs.com/ast/951196-silicon-dreams"
"Silkworm","Action,Shooter,Scrolling","Silkworm is an Action game, developed by Tecmo and published by Virgin Mastertronic,which was released in Europe in 1989.","n/a","n/a","n/a","Tecmo","1989 ","http://www.gamefaqs.com/ast/944488-silkworm"
"SimCity (1990)","Strategy,City Building,Modern","With SIMCITY, take the destiny of the world's greatest cities in hand. Build houses, streets, factories, airports, and a stadium. You will have to fight crime and pollution, collect taxes and balance your budget. Everything is managed and animated in real time. Every decision influences instantly the life of your town. You will face crises, natural disasters (tornadoes, earthquakes, etc.), but - who knows - maybe one day you will finally get the city of your dreams. SIMCITY is an all-absorbing and unique game. It contains 8 pre-defined scenarios: e.g. San Francisco, Tokyo, Rio de Janeiro... But of course, you're free to plan your own city!","n/a","8.5","n/a","Maxis","1990 ","http://www.gamefaqs.com/ast/948708-simcity-1990"
"SimEarth: The Living Planet","Strategy,Breeding/Constructing","SimEarth: The Living Planet is a Strategy game, developed by Maxis and published by Ocean,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ast/943789-simearth-the-living-planet"
"The Simpsons: Bart vs. the Space Mutants","Action,Platformer,2D","Hello, fellow humans! Barthlomew J. Simpson here, with a very important secret: SPACE MUTANTS ARE INVADING SPRINGFIELD! That's right, man! A buncha slimy, horrible, totally gross and putrid monsters are taking over the bodies of the people who live here and they wanna build a weapon that's gonna take over the entire planet! Pretty cool, huh? Anyway, yours truly is the only one who can see 'em 'cause of my X-ray glasses - so it's up to me to stop 'em! I've gotta spraypaint things, get radical on my skateboard, use my trusty slingshot, and in general behave like a nuisance, man. Plus, with evil dudes like Nelson the bully and Sideshow Bob getting in my way, it's a good thing I've got the rest of the Simpsons to help me out! So if you're a decent person, a patriot, and somebody who cares about this sorry planet, you'll do the right thing. Save the Earth! BUY THIS GAME! Thanks, man!","n/a","10.0","n/a","Imagineering Inc","1991 ","http://www.gamefaqs.com/ast/948216-the-simpsons-bart-vs-the-space-mutants"
"The Simpsons: Bart vs. the World","Action,Platformer,2D","An important message from Bart Simpson: Yo! When I heard I'd won the Krusty the Clown art contest, I said, &quot;Forget it, man. This is Bart Simpson you're talking to, and Bart Simpson never won anything in his life.&quot; But Krusty said it, so there's no way to deny it. My family and I get to go on this really cool worldwide Treasure Hunt - to China, Egypt, the North Pole and Hollywood. And I need your help if I want to reach my final destination: a guest appearance on the Itchy and Scratchy Show. Here's the deal: I have to collect Krusty faces and Krusty products. The faces are worth bonuses and power-ups, and if I collect all the products I get a special reward. Oh yeah, one other thing: If somebody tries to mess with me, they'll wish they hadn't, because I'm taking along plenty of firecracker balls. And if that's not enough... let's just say Bartman has the power of flight. Any questions? Good. Wish me luck, man. I'm outta here. Your friend, Bart Simpson.","n/a","n/a","n/a","Arc Developments","1993 ","http://www.gamefaqs.com/ast/948217-the-simpsons-bart-vs-the-world"
"Simulcra","Simulation,Sci-Fi,Small Spaceship","The Tactical Interceptor Wing of the Pacific Alliance train in a flight simulator with an amazing interface. Cortex-Chips, planted into their brains, allow the pilots direct &quot;hands-free&quot; control over their craft as it skims through computer generated 3D mazes. It's fast, frenetic and furious. And now fatally flawed. A deadly virus has corrupted the Simulcra, infecting all pilots and disabling the Alliance's defenses. A hot-shot pilot is required to manually fly the Simulcra's tangled web of 3D danger, solving puzzles, avoiding the flak and destroying the virus. Armed to the teeth with missiles, solid fuel boosters and electronic counter measures, your quest is for knowledge. Look and learn - or lose. The odds are overwhelming. The answer within reach.","n/a","n/a","n/a","Graftgold","1990 ","http://www.gamefaqs.com/ast/952064-simulcra"
"Sinbad and the Throne of the Falcon","Action Adventure,Fantasy","YOU are Sinbad the Sailor battling dark and mysterious forces in an epic seafaring quest. Get ready for pirates and genies, romance and heartbreak, comedy and tragedy, set in a fantastic universe that begs to be explored. Steel yourself for the ultimate challenge to your skills as swordsman, leader and navigator. You'll need all your wits to defeat the Black Prince and his minions from hell. The task is formidable, but the lovely Princess has begged for your aid. Can you deny her?","n/a","n/a","n/a","Cinemaware","1987 ","http://www.gamefaqs.com/ast/948709-sinbad-and-the-throne-of-the-falcon"
"Skate Wars","Sports,General","So you think you've seen it all? Not a chance! Skate Wars, the sport of the future, combines the skills of soccer with the thrills of Rollerball, played in a space age ice stadium. Lead your team to victory through a series of deadly hazards: crevasses, ramps, jumps, all while competing against the ruthless tactics of your opponents. You'll have to play dirty to win. Maim, trip, push and shove... show no mercy. Only the brave win, or even survive!","n/a","n/a","n/a","Ubisoft","1990 ","http://www.gamefaqs.com/ast/951696-skate-wars"
"Skateball","Sports,Alternative,Futuristic","Skateball is a Sports game, developed and published by Ubisoft,which was released in Europe in 1989.","n/a","n/a","n/a","Ubisoft","1989 ","http://www.gamefaqs.com/ast/952065-skateball"
"Skidz","Sports,Alternative,Skateboarding","Hit the streets and take on the town on your skateboard or BMX bike. Your aim is to be the hippest and smartest kid in town. Lots of challenging courses will test your skills and reflexes. Do you have what it takes to be the best?","n/a","n/a","n/a","Gremlin Interactive","1990 ","http://www.gamefaqs.com/ast/952446-skidz"
"Skull & Crossbones","Action,Beat-'Em-Up","So you've always wanted to be a swashbuckling pirate, sailing the high seas, journeying to the ends of the earth, exploring ancient castles and caves for precious booty. And if there's a beautiful Princess in distress to rescue, so much the better, eh matey? All this - and more - is yours to enjoy when you play Skull & Crossbones! Travel far and wide, battling zombies, skeletons, rats, bats - even ninja pirates (talk about East meeting West!) - all to rescue the kidnapped Princess from the evil Wizard! Skull & Crossbones. It's the swashbuckling adventure of a lifetime!","n/a","n/a","n/a","Walking Circles","1991 ","http://www.gamefaqs.com/ast/952211-skull-and-crossbones"
"Skweek","Miscellaneous,Puzzle,General","Once upon a time, on a very distant planet, lived the people of Skweek, quietly and contentedly. But one day their enemy, the evil Pitark, attacked with his many hordes, leaving the Skweek defensless. Many years later Pitark died and the Skweek decided the time had finally come to decontaminate the 99 continents of Skweekland, thus reverting themselves to their original color of pink. It is Skweek who now has to accomplish this difficult and dangerous mission. If Skweek can succeed in painting all of the continents pink, then Skweekland will once again become a free and prosperous planet. So help him out, he needs you!","n/a","n/a","n/a","Loriciels","1989 ","http://www.gamefaqs.com/ast/951764-skweek"
"Skychase","Simulation,Flight,Modern Jet","Skychase - the final test... Airborne combat for every simulation fan. Modeled after USAF training competitions, take your pick from a dazzling array of the world's leading fighters in this thrilling one or two player simulation. With user-definable features, there is an endless series of possibilities to Skychase as you battle against your adversary. You can find out what might really happen when the speed of a MiG-31 Foxhound meets the agility of an F-16 Falcon - with YOU at the controls of either!","n/a","n/a","n/a","Maxis","1988 ","http://www.gamefaqs.com/ast/952212-skychase"
"Skyfox","Simulation,General","Zero to Mach 4 in four seconds! The Skyfox - A machine you've got to fly to believe. Incredible speed and responsiveness. Powerful, deadly weapons. State-of-the-art radar warning and guidance systems. Your Challenge: 15 scenarios from Training Mission to Massive Invasion. Five skill levels, from Cadet to Ace of the Base!","n/a","n/a","n/a","Dynamix","1990 ","http://www.gamefaqs.com/ast/951281-skyfox"
"Slayer","Action,Shooter,Scrolling","Slayer is an Action game, developed by Micro Wish and published by Hewson,which was released in Europe in 1989.","n/a","n/a","n/a","Micro Wish","1989 ","http://www.gamefaqs.com/ast/621360-slayer"
"Sleepwalker","Action,Platformer,2D","Lee is having a restless night. Sure he's fast asleep, but that won't stop him from taking one of his nocturnal journeys! Fortunately, our sleepwalker has a courageous canine companion who will try his utmost to protect his master from coming to any harm - Lee's faithful mutt, Ralph. Lee's 4-legged friend is zapped, bashed, clobbered, pummeled, singed and squashed, but nothing will stop him from performing his dedicated duty... it's all par for the course of a night errand. These midnight meanderings take him to the most hazardous of places... the creepy graveyard, the gooky zoo, precarious construction sites and the traffic strewn city streets, but Lee's loyal rover steadfastly guards his master from all impending dangers - with painful consequences!","n/a","n/a","n/a","CTA","1993 ","http://www.gamefaqs.com/ast/951874-sleepwalker"
"Sly Spy: Secret Agent","Action,General","Sly Spy: Secret Agent is an Action game, developed by Data East and published by Ocean,which was released in Europe in 1990.","n/a","n/a","n/a","Data East","1990 ","http://www.gamefaqs.com/ast/948192-sly-spy-secret-agent"
"Snow Strike","Simulation,Flight,Civilian Plane","Motion to declare war on drug barons defeated... Covert operation planned by military forces... Drug barons prepared to ship huge consignment of deadly cocaine or &quot;snow&quot;... F-14 jets take off for Colombian coast. The time for talking is over and you will make the first solo attack!","n/a","n/a","n/a","Walking Circles","1990 ","http://www.gamefaqs.com/ast/952896-snow-strike"
"Soldier of Light","Action,General","As Xain, you play a crack stormtrooper for the Federation with the task of single-handedly defending all of the local planetary systems. Landing on each planet in turn, you face alien lifeform after alien lifeform before ridding each planet of the evil presence! If you're successful you are then on your way through an interstellar battle in your craft to the next planet! You'll meet some of the most fearsome aliens ever!","n/a","n/a","n/a","Taito Corporation","1988 ","http://www.gamefaqs.com/ast/948193-soldier-of-light"
"Sonic Boom","Action,Shooter,Scrolling","Sonic Boom is an Action game, developed by Source the Software House Ltd and published by Activision,which was released in Europe in 1990.","n/a","n/a","n/a","Source the Software House Ltd","1990 ","http://www.gamefaqs.com/ast/934822-sonic-boom"
"Sorcerer","Adventure,Text","SORCERER, second of a spellbinding fantasy series in the tradition of Zork, takes you on a magical tour through the darker side of Zorkian enchantment. Your journey begins with a cryptic diary - the last trace of the vanished Belboz the Necromancer, grand and powerful leader of the Guild of Enchanters. It is feared that Belboz is in the thrall of evil sorcery. If so, the very existence of the Circle of Enchanters could be forfeit. To rescue the kingdom and locate your mentor in the treacherous mists of time, you must gain the power and cunning of a true sorcerer.","n/a","n/a","n/a","Infocom","1985 ","http://www.gamefaqs.com/ast/948895-sorcerer"
"Soul Crystal","Adventure,General","Soul Crystal is an Adventure game, developed by Avantgardistic Arts and published by Starbyte Software,which was released in Europe in 1992.","n/a","6.0","n/a","Avantgardistic Arts","1992 ","http://www.gamefaqs.com/ast/934849-soul-crystal"
"Space Ace","Adventure,Interactive Movie","The evil commander Borf has kidnapped Ace's girlfriend, the beautiful Kimberly, and is plotting to enslave the Earth using his dreaded &quot;Infanto Ray&quot;, a weapon that changes everyone it blasts into a helpless baby. Armed with only a laser gun, Ace must find and destroy the Infanto Ray, rescue Kimberly and save the Earth. All in a day's work for a superhero, right?","n/a","n/a","n/a","ReadySoft","1989 ","http://www.gamefaqs.com/ast/951765-space-ace"
"Space Crusade","Strategy,General","Failure brings nothing. Success will bring Imperial honors. Enlist with the Space Marines and enter the fiercest conflict mankind has ever faced! Forgotten starships infested with a multitude of evil creatures from the Realms of Chaos drift from the Warp. Aboard these silent alien hulks, the Space Marines battle to save humanity. Only the bravest return from fighting the hordes of Chaos and the mighty war machine Dreadnought. Will you be one of them?","n/a","n/a","n/a","Rapier Design","1992 ","http://www.gamefaqs.com/ast/951880-space-crusade"
"Space Gun","Action,Shooter,Scrolling","When Operation Thunderbolt confronts a deadly alien force there is only one way to survive... check out SPACE GUN. Rescue the crew of an Earth-bound cargo ship hijacked by an unknown life form. Annihilate these hideous creatures throughout all levels of your space craft using your high-powered weaponry. There is a stunning arsenal of &quot;specials&quot; at your disposal, such as the &quot;Freeze&quot; and the &quot;Blade&quot;, plus many more. From first-person perspectives you confront an incredible onslaught... it is the survival of the fighters. SPACE GUN gives you the power... have you got the guts?","n/a","n/a","n/a","Images Software","1992 ","http://www.gamefaqs.com/ast/952330-space-gun"
"Space Harrier","Action,Shooter,Scrolling","Laser blast and dodge your way through a frantic fantasy land swarming with unbelievable monsters and mutoids constantly coming at you. Accelerate through this arcade classic and answer the distress call... or pay the ultimate penalty!","n/a","6.5","n/a","Elite","1988 ","http://www.gamefaqs.com/ast/949440-space-harrier"
"Space Quest II: Chapter II - Vohaul's Revenge","Adventure,General","Space Quest II: Chapter II - Vohaul's Revenge is an Adventure game, developed and published by Sierra Entertainment,which was released in 1987.","n/a","n/a","n/a","Sierra Entertainment","1987 ","http://www.gamefaqs.com/ast/945674-space-quest-ii-chapter-ii-vohauls-revenge"
"Space Quest III: The Pirates of Pestulon","Adventure,General","Space Quest III: The Pirates of Pestulon is an Adventure game, developed and published by Sierra Entertainment,which was released in 1989.","n/a","n/a","n/a","Sierra Entertainment","1989 ","http://www.gamefaqs.com/ast/945675-space-quest-iii-the-pirates-of-pestulon"
"Space Quest: Chapter I - The Sarien Encounter","Adventure,General","Space Quest is a 3D animated adventure game in the tradition of the King's Quest series with the superb graphics you've come to expect from Sierra. In Space Quest, you will travel to worlds beyond imagination inhabited by strange alien beings, some nice, some not so nice and some that are downright nasty! Featuring out-of-this-world 3D graphics, pop-up text windows for easier reading, name your own character, and multiple solutions and variable scoring.","n/a","n/a","n/a","Sierra Entertainment","1986 ","http://www.gamefaqs.com/ast/945676-space-quest-chapter-i-the-sarien-encounter"
"Space Racer","Driving,Racing,Futuristic","Space Racer is a Driving game, developed and published by Loriciels,which was released in Europe in 1988.","n/a","n/a","n/a","Loriciels","1988 ","http://www.gamefaqs.com/ast/938162-space-racer"
"Space Station Oblivion","Action,Shooter,First-Person,Sci-Fi","You're the only soul in a twilight zone that's like nowhere you've ever been before. It's a space station in the middle of nowhere... an eerie world full of deadly surprises... a time bomb of explosive vapors. And your mission is to find out what makes it tick and avert impending disaster before it's too late. All you've got to do is drill and release the volatile vapors brewing beneath the surface. Sound easy? Not exactly. Because first, you've got to figure out where to drill... There are 18 different sectors to explore and drill in, each with its own unique geography - and rules. Rove across the lifeless space station in your land vehicle, or soar above it all in a plane - if you can only find it. You'll be uncovering the secrets of a complex world where nothing is quite what it seems. And you'll need all the ingenuity you can muster to triumph!","n/a","10.0","n/a","Incentive Software","1988 ","http://www.gamefaqs.com/ast/952746-space-station-oblivion"
"Speedball","Sports,General","Speedball is a Sports game, developed by Bitmap Brothers and published by Imageworks,which was released in Europe in 1988.","n/a","n/a","n/a","Bitmap Brothers","1988 ","http://www.gamefaqs.com/ast/948194-speedball"
"Speedball 2: Brutal Deluxe","Sports,Alternative,Futuristic","It's two years since the last ball was thrown on a Speedball pitch. There are new teams, new stadia and new rules. The arena is bigger, the players are tougher and the action is faster than ever before. The challenge is this: Take control of Brutal Deluxe, the worst team in Speedball history, and turn them into champions!","n/a","8.3","n/a","Bitmap Brothers","1991 ","http://www.gamefaqs.com/ast/948195-speedball-2-brutal-deluxe"
"Speedboat Assassins","Action,General","Take to the seas in this fast-action, multi-level marine shoot-'em-up! Pilot a speedboat through mines, blast boats out of the water, trash telecommunications towers, blow up battleships and all because... you're a SPEEDBOAT ASSASSIN!","n/a","4.0","n/a","Binary Design","1989 ","http://www.gamefaqs.com/ast/951572-speedboat-assassins"
"Spellbound","Action,Platformer,2D","Masterful magical mayhem abounds as Sortice and his partner battle their way through lots of levels loaded with Lucifer's lackeys. Spells are rife as the comical duo engage demonic forces in an attempt to rescue their warlock master.","n/a","n/a","n/a","WJS Design","1990 ","http://www.gamefaqs.com/ast/952897-spellbound"
"Spellbound Dizzy","Action,Platformer,2D","Spellbound Dizzy is an Action game, developed and published by Codemasters,which was released in Europe in 1992.","n/a","n/a","n/a","Codemasters","1992 ","http://www.gamefaqs.com/ast/936987-spellbound-dizzy"
"Spellbreaker","Adventure,Text","Spellbreaker is an Adventure game, developed and published by Infocom,which was released in 1985.","n/a","n/a","n/a","Infocom","1985 ","http://www.gamefaqs.com/ast/948896-spellbreaker"
"Spellfire the Sorcerer","Action Adventure,Fantasy","Spellfire the Sorcerer is an Action Adventure game, developed and published by Codemasters,which was released in Europe in 1990.","n/a","n/a","n/a","Codemasters","1990 ","http://www.gamefaqs.com/ast/952576-spellfire-the-sorcerer"
"Spindizzy Worlds","Action,General","Spindizzy is back! Hanging in space is a cluster of worlds and for each world a different quest awaits. GERALD (a Geographical Environment Reconnaissance and Land-Mapping Device) is all set to explore the solar system, collecting energy crystals scattered around the scrolling 3D environment. You'd better have your Spindizzy skills honed to perfection to escape before the crushing time limit spells an end to your game-conquering aspirations!","n/a","5.0","n/a","Electric Dreams","1990 ","http://www.gamefaqs.com/ast/952747-spindizzy-worlds"
"Spirit of Adventure","Role-Playing,First-Person","Spirit of Adventure is a Role-Playing game, developed by Attic Entertainment and published by Starbyte,which was released in Europe in 1991.","n/a","n/a","n/a","Attic Entertainment","1991 ","http://www.gamefaqs.com/ast/980841-spirit-of-adventure"
"Spirit of Excalibur","Role-Playing,General","Spirit of Excalibur is a Role-Playing game, developed by Synergistic Software and published by Virgin Mastertronic,which was released in 1990.","n/a","n/a","n/a","Synergistic Software","1990 ","http://www.gamefaqs.com/ast/946313-spirit-of-excalibur"
"Spitfire 40","Action,Flight","Spitfire '40 brings you back to Britain during the days when the German army was on the edge of France, preparing to cross the Channel. Hitler has ordered that the R.A.F. must be driven from the skies, and the Luftwaffe responded with all of its might. As a new volunteer, you have a few hours of flight training, the Spitfire Pilot's Notes and a ticket to the nearest aerodrome. Now is your opportunity to join the ranks of those who valiantly defended Great Britain from the Nazi juggernaut!","n/a","n/a","n/a","Novotrade","1986 ","http://www.gamefaqs.com/ast/952898-spitfire-40"
"Spitting Image","Action,Fighting,2D","Spitting Image is an Action game, developed by Walking Circles and published by Domark,which was released in Europe in 1988.","n/a","n/a","n/a","Walking Circles","1988 ","http://www.gamefaqs.com/ast/952066-spitting-image"
"Spy vs Spy: Arctic Antics","Action,General","The crazy duo form MAD Magazine continue their fight! This time, your fight takes place in the frozen arctic. Find the essential components of a brand new rocket, before you freeze to death, AND before your opponent - the deadly Black Spy. Polar bears, thin ice, igloos, snowdrifts and of course the SNOWBALL FIGHT all feature in the continuing saga of the two Spys. Featuring the amazing 'Simulvision', you can play against the computer or a friend in this crazy, comical race against time.","n/a","n/a","n/a","First Star Software","1989 ","http://www.gamefaqs.com/ast/952749-spy-vs-spy-arctic-antics"
"Spy vs Spy: The Island Caper","Strategy,General","&quot;The Island Caper&quot; takes place on an exotic tropical island complete with a still-active volcano and other natural hazards. On the islands (in some levels there is more than one) buried in the sands are parts of the top secret X-14 1/2 missile which has crash landed there. Your mission is to find all 3 parts of the missile and assemble them in order for you to escape by submarine before the volcano erupts. Beware of shark attacks, snare traps, quicksand, coconut bombs, fire bombs and sword fights! Featuring full-scrolling screens, real-time animation, booby trap construction and Simulvision - both players active at the same time.","n/a","n/a","n/a","First Star Software","1985 ","http://www.gamefaqs.com/ast/952213-spy-vs-spy-the-island-caper"
"Spy vs. Spy","Action,General","It's the crazy duo from MAD Magazine! Can you escape from the Embassy, together with passport, secret plans, key and travellers checks, AND before your plane leaves? Featuring outstanding high-resolution character animation, two-player simultaneous play and a unique split-screen layout which allows both players to play independently.","n/a","n/a","n/a","First Star Software","1989 ","http://www.gamefaqs.com/ast/952067-spy-vs-spy"
"The Spy Who Loved Me","Action,Shooter,Scrolling","The Spy Who Loved Me is an Action game, developed by The Kremlin and published by Domark,which was released in Europe in 1990.","n/a","n/a","n/a","The Kremlin","1990 ","http://www.gamefaqs.com/ast/949278-the-spy-who-loved-me"
"ST Karate","Action,Fighting,2D","Welcome to ST Karate! To gain your way into the upper sect of the holy order, something your father always wanted of you, you must defeat many opponents. Your journey will be a difficult one with the finest fighters in the land trying to stop you. From time to time you may be required to perform tests to prove your purity of mind and body.","n/a","n/a","n/a","Paradox Software","1986 ","http://www.gamefaqs.com/ast/952899-st-karate"
"Star Blaze","Action,Flight","To qualify as a Tamsinian warrior in an intergalactic war of unparalleled ferocity, you must prove your prowess by taking on scores of fiendish alien attack waves and living to tell the tale. How will you do it? Only with quick reactions and the fastest trigger finger on the planet!","n/a","n/a","n/a","Logotron","1990 ","http://www.gamefaqs.com/ast/952748-star-blaze"
"Star Command","Role-Playing,General","Star Command is a Role-Playing game, developed and published by SSI,which was released in 1988.","n/a","n/a","n/a","SSI","1988 ","http://www.gamefaqs.com/ast/930832-star-command"
"Star Goose","Action,Shooter,Scrolling","Top-gun Star Fighter Scouser-Gitt was fed up to his back teeth with combat missions. If you've scrolled-n-blasted your way over one landscape you've scrolled 'em all. The whole Universe gets to look like Straight City.That's until he landed the mind-boggling mission to raid the warped 3-D world of the Nom:Survive the defense landscapes, shoot through the supply tunnels, grab the jewels! And cop this-he even gets a new Fighter-the STARGOOSE itself!","n/a","5.5","n/a","Logotron","1988 ","http://www.gamefaqs.com/ast/949441-star-goose"
"Star Goose","Action,Shooter,Scrolling","Top-gun Star Fighter Scouser-Gitt was fed up to his back teeth with combat missions. If you've scrolled-n-blasted your way over one landscape you've scrolled 'em all. The whole Universe gets to look like Straight City.That's until he landed the mind-boggling mission to raid the warped 3-D world of the Nom:Survive the defense landscapes, shoot through the supply tunnels, grab the jewels! And cop this-he even gets a new Fighter-the STARGOOSE itself!","n/a","5.5","n/a","Logotron","1988 ","http://www.gamefaqs.com/ast/949441-star-goose"
"Star Raiders","Simulation,Sci-Fi,Small Spaceship","Zycroids, savage robots from deep space, are invading our galaxy, destroying all life. Star Raiders are the only force in the Federation strong enough to resist the aliens. We have to find more pilots or the galaxy is doomed! We're giving you command of our more advanced fighter, the Star Cruiser. Time runs short, Star Raider! Shields up and good luck!","n/a","5.0","n/a","Atari","1986 ","http://www.gamefaqs.com/ast/951573-star-raiders"
"Star Trek: The Rebel Universe","Simulation,Sci-Fi,Large Spaceship","In response to the greatest challenge that Starfleet Command has ever faced, the crew of the Starship Enterprise have been ordered to take their vessel into what has become the most dangerous area of the galaxy, the Klein sphere.Facing legions of rebel Federation Starships, and Klingon and Romulan Battle Cruisers, Captain James T. Kirk and the crew of the U.S.S. Enterprise must quell the rebellion and restore peace to the galaxy.","n/a","n/a","n/a","Simon & Schuster","1987 ","http://www.gamefaqs.com/ast/948196-star-trek-the-rebel-universe"
"Star Wars","Action,Flight","Faithful to the original, the home computer version of STAR WARS should win first place in any game players collection, and will always be the one you go back to time after time. The first scene is the Space Attack, with waves of hostile space-craft attacking your lonely but powerful ship. You battle to the Death Star, and once there fly close to the ground in a daring attempt to blast the space towers and flying stars, steering your way through the barrage. Finally, you emerge in the trench, jumping and ducking the stretch barriers and shooting the missile emplacements fastened to each side of the death defying walls. There are many levels to the game with stirring music and speech synthesis - fast and furious action is guaranteed throughout!","n/a","6.5","n/a","Vektor Grafix Limited","1987 ","http://www.gamefaqs.com/ast/948759-star-wars"
"The Star Wars Trilogy","Miscellaneous,Compilation","The Star Wars Trilogy is a Miscellaneous game, developed and published by Domark,which was released in Europe in 1988.","n/a","n/a","n/a","Domark","1988 ","http://www.gamefaqs.com/ast/948710-the-star-wars-trilogy"
"Star Wars: Return of the Jedi","Action,General","Return of the Jedi picks up the action of the movie where the Rebel forces begin their attack against the Imperial Death Star. In the first level you control Princess Leia on her Speederbike through the forest of Endor, to the safety of the Ewok village. You leave Leia there and go to another part of the forest to control Chewbacca's Scout Walker. There, Han Solo is waiting to deactivate the shields protecting the Death Star. On the second and third levels you control Chewbacca and Lando Calrissian as he flies the Millenium Falcon. Lando flies close to the Death Star fighting off a mighty attack from TIE Fighters. The Millenium Falcon enters the Death Star and travels down a dangerous corridor towards the central reactor. Blast the reactor and then turn around to get away from the Death Star as it blows up!","n/a","6.5","n/a","Consult Software","1988 ","http://www.gamefaqs.com/ast/948197-star-wars-return-of-the-jedi"
"Star Wars: The Empire Strikes Back","Action,Shooter,Scrolling","This game follows the non-stop action of the movie and is a direct conversion of the famous coin-op. All games players and STAR WARS fans alike will enjoy this version of the world's best known space-age epic. Brought to you by the team who produced the top-selling STAR WARS game, THE EMPIRE STRIKES BACK is the next stage of the unfolding drama. The player takes the role of Luke Skywalker, piloting a snow-speeder against the huge Imperial Walkers. Darth Vader controls his forces with deadly cunning, using his Probots to search and attack the Rebel Base. The action continues as the player becomes Han Solo in the Millenium Falcon, looking for safety in the galaxy whilst being attacked by Tie-Fighters and dodging asteroid storms.","n/a","n/a","n/a","Vektor Grafix Limited","1988 ","http://www.gamefaqs.com/ast/948198-star-wars-the-empire-strikes-back"
"Starcross","Adventure,Text","Starcross is an Adventure game, developed and published by Infocom,which was released in 1985.","n/a","5.0","n/a","Infocom","1985 ","http://www.gamefaqs.com/ast/948199-starcross"
"Stardust","Action,Shooter,Static","Stardust is an Action game, developed by Aggression and published by Bloodhouse,which was released in Europe in 1995.","n/a","n/a","n/a","Aggression","1995 ","http://www.gamefaqs.com/ast/955851-stardust"
"Starflight","Role-Playing,General","An alien mystery darkens the galaxy! Command a powerful starship and crew on a mission to save the galaxy's future by discovering the secrets of its past. Explore 270 star systems and 800 planets: gas giants, lava worlds and more. Unload your starship's arsenal in real-time combat against alien warships. Search hostile planet surfaces with violent storms, brutal terrains and savage beasts.","n/a","8.5","n/a","Binary Systems","1990 ","http://www.gamefaqs.com/ast/948200-starflight"
"Starglider","Action,General","You are in command of Novenia's last Airborne Ground Attack Vehicle, with limited weaponry and fuel, with no apparent means of replenishment. Using high-energy single-pulse beam lasers and TV guided missiles, you must overcome the sophisticated strategies of the invading Ergon air and ground forces, led by Fleet Commander Hermann Krudd in the spacefleet starship... the STARGLIDER! The challenge begins now!","n/a","6.0","n/a","Argonaut Games","1986 ","http://www.gamefaqs.com/ast/948201-starglider"
"Starglider II","Simulation,Sci-Fi,Large Spaceship","You're back for more! Overwhelming odds are stacked against you. But you climb into the cockpit to rid - once and for all - the Egron forces out to destroy your home planet, Novenia.Starglider II, the eagerly awaited sequel to Starglider, streaks onto the screen with more astonishing graphics than ever imagined! Three dimensional instrument panel lets you soar through this interplanetary battle of aliens and mutated monsters.","n/a","n/a","n/a","Argonaut Games","1989 ","http://www.gamefaqs.com/ast/948898-starglider-ii"
"Starglider II","Simulation,Sci-Fi,Large Spaceship","You're back for more! Overwhelming odds are stacked against you. But you climb into the cockpit to rid - once and for all - the Egron forces out to destroy your home planet, Novenia.Starglider II, the eagerly awaited sequel to Starglider, streaks onto the screen with more astonishing graphics than ever imagined! Three dimensional instrument panel lets you soar through this interplanetary battle of aliens and mutated monsters.","n/a","n/a","n/a","Argonaut Games","1989 ","http://www.gamefaqs.com/ast/948898-starglider-ii"
