"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Super Wrestle Angels","UN","Action,Fighting,Wrestling","Super Wrestle Angels is an Action game, published by Imagineer,which was released in Japan in 1994.","n/a","5.0","n/a","Imagineer","Dec 16, 1994 ","http://www.gamefaqs.com/snes/571194-super-wrestle-angels"
"Super Yakyuu Dou","UN","Sports,Traditional,Baseball,Sim","Super Yakyuu Dou is a Sports game, developed by Nippon Create and published by Banpresto,which was released in Japan in 1996.","n/a","n/a","n/a","Nippon Create","Jan 26, 1996 ","http://www.gamefaqs.com/snes/571420-super-yakyuu-dou"
"Super Zugan","UN","Miscellaneous,Board Games","Super Zugan is a Miscellaneous game, published by Electronic Arts Victor,which was released in Japan in 1994.","n/a","n/a","n/a","Electronic Arts Victor","Feb 11, 1994 ","http://www.gamefaqs.com/snes/571033-super-zugan"
"Super Zugan: Hakotenjou kara no Shoutai","JP","Miscellaneous,Board Games","Super Zugan is a Miscellaneous game, published by Electronic Arts Victor,which was released in Japan in 1994.","n/a","n/a","n/a","Electronic Arts Victor","Feb 11, 1994 ","http://www.gamefaqs.com/snes/571033-super-zugan"
"Super Zugan 2","UN","Miscellaneous,Board Games","Super Zugan 2 is a Miscellaneous game, published by J-Wing,which was released in Japan in 1994.","n/a","n/a","n/a","J-Wing","Dec 30, 1994 ","http://www.gamefaqs.com/snes/580883-super-zugan-2"
"Super Zugan 2: Tsukanpo Fighter","JP","Miscellaneous,Board Games","Super Zugan 2 is a Miscellaneous game, published by J-Wing,which was released in Japan in 1994.","n/a","n/a","n/a","J-Wing","Dec 30, 1994 ","http://www.gamefaqs.com/snes/580883-super-zugan-2"
"Super Zugan 2","UN","Miscellaneous,Board Games","Super Zugan 2 is a Miscellaneous game, published by J-Wing,which was released in Japan in 1994.","n/a","n/a","n/a","J-Wing","Dec 30, 1994 ","http://www.gamefaqs.com/snes/580883-super-zugan-2"
"Super Zugan 2: Tsukanpo Fighter","JP","Miscellaneous,Board Games","Super Zugan 2 is a Miscellaneous game, published by J-Wing,which was released in Japan in 1994.","n/a","n/a","n/a","J-Wing","Dec 30, 1994 ","http://www.gamefaqs.com/snes/580883-super-zugan-2"
"Super Zugan","UN","Miscellaneous,Board Games","Super Zugan is a Miscellaneous game, published by Electronic Arts Victor,which was released in Japan in 1994.","n/a","n/a","n/a","Electronic Arts Victor","Feb 11, 1994 ","http://www.gamefaqs.com/snes/571033-super-zugan"
"Super Zugan: Hakotenjou kara no Shoutai","JP","Miscellaneous,Board Games","Super Zugan is a Miscellaneous game, published by Electronic Arts Victor,which was released in Japan in 1994.","n/a","n/a","n/a","Electronic Arts Victor","Feb 11, 1994 ","http://www.gamefaqs.com/snes/571033-super-zugan"
"Sutobasu Yarou Shou","UN","Sports,Traditional,Basketball,Sim","Sutobasu Yarou Shou is a Sports game, developed by Kid and published by B.I.,which was released in Japan in 1994.","n/a","7.0","n/a","Kid","Feb 25, 1994 ","http://www.gamefaqs.com/snes/571041-sutobasu-yarou-shou"
"Sutte Hakkun","UN","Miscellaneous,Puzzle,General","Sutte Hakkun is a Miscellaneous game, developed and published by Nintendo,which was released in Japan in 1998.","9.0","8.3","","Nintendo","Jun 25, 1999 ","http://www.gamefaqs.com/snes/571535-sutte-hakkun"
"Suzuka 8 Hours","UN","Driving,Racing,Motorcycle,Street","Suzuka 8 Hours is a Driving game, developed by Arc System Works and published by Namco,which was released in Japan in 1993.","n/a","5.3","","Arc System Works","May 1994 ","http://www.gamefaqs.com/snes/588767-suzuka-8-hours"
"Redline F-1 Racer","UN","Driving,Racing,Formula One","Redline F-1 Racer is a Driving game, developed by Genki and published by LOZC G. Amusements,which was released in Japan in 1992.","5.0","4.9","","Genki","September 1993 ","http://www.gamefaqs.com/snes/588605-redline-f-1-racer"
"Suzuki Aguri no F-1 Super Driving","JP","Driving,Racing,Formula One","Redline F-1 Racer is a Driving game, developed by Genki and published by LOZC G. Amusements,which was released in Japan in 1992.","5.0","4.9","","Genki","September 1993 ","http://www.gamefaqs.com/snes/588605-redline-f-1-racer"
"Aguri Suzuki F-1 Super Driving","EU","Driving,Racing,Formula One","Redline F-1 Racer is a Driving game, developed by Genki and published by LOZC G. Amusements,which was released in Japan in 1992.","5.0","4.9","","Genki","September 1993 ","http://www.gamefaqs.com/snes/588605-redline-f-1-racer"
"SWAT Kats: The Radical Squadron","UN","Action,Platformer,2D","SWAT Kats: The Radical Squadron is an Action game, developed by AIM and published by Hudson Soft,which was released in 1995.","7.3","6.8","n/a","AIM","August 1995 ","http://www.gamefaqs.com/snes/588639-swat-kats-the-radical-squadron"
"X-Kaliber 2097","UN","Action,Platformer,2D","X-Kaliber 2097 is an Action game, developed by Fupac and published by Toshiba EMI,which was released in Japan in 1994.","8.0","6.1","","Fupac","February 1994 ","http://www.gamefaqs.com/snes/588873-x-kaliber-2097"
"Sword Maniac","JP","Action,Platformer,2D","X-Kaliber 2097 is an Action game, developed by Fupac and published by Toshiba EMI,which was released in Japan in 1994.","8.0","6.1","","Fupac","February 1994 ","http://www.gamefaqs.com/snes/588873-x-kaliber-2097"
"Sword World SFC","UN","Role-Playing,General","Sword World SFC is a Role-Playing game, published by T&E Soft,which was released in Japan in 1993.","n/a","7.5","n/a","T&E Soft","Aug6, 1993 ","http://www.gamefaqs.com/snes/574696-sword-world-sfc"
"Sword World SFC 2","UN","Role-Playing,General","Sword World SFC 2 is a Role-Playing game, published by T&E Soft,which was released in Japan in 1994.","n/a","10.0","n/a","T&E Soft","Jul 15, 1994 ","http://www.gamefaqs.com/snes/571091-sword-world-sfc-2"
"Sword World SFC 2: Inishie no Kyojin Densetsu","JP","Role-Playing,General","Sword World SFC 2 is a Role-Playing game, published by T&E Soft,which was released in Japan in 1994.","n/a","10.0","n/a","T&E Soft","Jul 15, 1994 ","http://www.gamefaqs.com/snes/571091-sword-world-sfc-2"
"Sword World SFC 2","UN","Role-Playing,General","Sword World SFC 2 is a Role-Playing game, published by T&E Soft,which was released in Japan in 1994.","n/a","10.0","n/a","T&E Soft","Jul 15, 1994 ","http://www.gamefaqs.com/snes/571091-sword-world-sfc-2"
"Sword World SFC 2: Inishie no Kyojin Densetsu","JP","Role-Playing,General","Sword World SFC 2 is a Role-Playing game, published by T&E Soft,which was released in Japan in 1994.","n/a","10.0","n/a","T&E Soft","Jul 15, 1994 ","http://www.gamefaqs.com/snes/571091-sword-world-sfc-2"
"Syndicate","UN","Strategy,Real-Time,Sci-Fi","Mission Briefing: Sources indicate that a rival syndicate has developed a dangerous new computer program and our research boys want it. In the year 2096, the world is divided into regions controlled by a handful of massive corporations, struggling for dominance. Prepare yourself for the ultimate corporate takeover!","7.0","5.9","n/a","Bullfrog Productions","December 1995 ","http://www.gamefaqs.com/snes/588769-syndicate"
"Syvalion","UN","Action,Shooter,Scrolling","Syvalion is an Action game, developed by Taito Corporation and published by Toshiba EMI,which was released in Japan in 1992.","3.0","4.4","n/a","Taito Corporation","Canceled ","http://www.gamefaqs.com/snes/570852-syvalion"
"T2: The Arcade Game","UN","Action,Shooter,Light Gun","The #1 arcade shooting game of all time explodes onto Genesis. You're a T-800 terminator with an awesome array of weapons: rapid-fire machine gun, shotgun, rockets and an M-79 grenade launcher. Blast endoskeletons and Hunter Killers... terminate the liquid-metal T-1000 or be terminated!","4.5","5.9","","Probe Entertainment Limited","February 1994 ","http://www.gamefaqs.com/snes/588783-t2-the-arcade-game"
"Table Game Dai-Shuugo!! Shogi Mahjong Hanafuda","UN","Miscellaneous,Board Games","Table Game Dai-Shuugo!! Shogi Mahjong Hanafuda is a Miscellaneous game, published by Varie,which was released in Japan in 1996.","n/a","n/a","n/a","Varie","Jul 26, 1996 ","http://www.gamefaqs.com/snes/571469-table-game-dai-shuugo-shogi-mahjong-hanafuda"
"Tactical Soccer","UN","Sports,Traditional,Soccer,Sim","Tactical Soccer is a Sports game, developed and published by Electronic Arts Victor,which was released in Japan in 1995.","n/a","n/a","n/a","Electronic Arts Victor","Apr 21, 1995 ","http://www.gamefaqs.com/snes/571270-tactical-soccer"
"Tactics Ogre","UN","Strategy,Turn-Based,Fantasy","Tactics Ogre is a Strategy game, developed and published by Quest,which was released in Japan in 1995.","8.8","8.5","","Quest","Oct6, 1995 ","http://www.gamefaqs.com/snes/588770-tactics-ogre"
"Tactics Ogre: Let Us Cling Together","JP","Strategy,Turn-Based,Fantasy","Tactics Ogre is a Strategy game, developed and published by Quest,which was released in Japan in 1995.","8.8","8.5","","Quest","Oct6, 1995 ","http://www.gamefaqs.com/snes/588770-tactics-ogre"
"Tactics Ogre","UN","Strategy,Turn-Based,Fantasy","Tactics Ogre is a Strategy game, developed and published by Quest,which was released in Japan in 1995.","8.8","8.5","","Quest","Oct6, 1995 ","http://www.gamefaqs.com/snes/588770-tactics-ogre"
"Tactics Ogre: Let Us Cling Together","JP","Strategy,Turn-Based,Fantasy","Tactics Ogre is a Strategy game, developed and published by Quest,which was released in Japan in 1995.","8.8","8.5","","Quest","Oct6, 1995 ","http://www.gamefaqs.com/snes/588770-tactics-ogre"
"Tadaima Yuusha Boshuuchuu Okawari","UN","Miscellaneous,Board Games","Tadaima Yuusha Boshuuchuu Okawari is a Miscellaneous game, developed and published by Human Entertainment,which was released in Japan in 1994.","n/a","9.0","n/a","Human Entertainment","Nov 25, 1994 ","http://www.gamefaqs.com/snes/581946-tadaima-yuusha-boshuuchuu-okawari"
"Taekwon-Do","UN","Action,Fighting,2D","Taekwon-Do is an Action game, developed by Human Club and published by Human Entertainment,which was released in Japan in 1994.","9.7","8.6","n/a","Human Club","Jun 28, 1994 ","http://www.gamefaqs.com/snes/574613-taekwon-do"
"Doomsday Warrior","UN","Action,Fighting,2D","Doomsday Warrior is an Action game, developed and published by Laser Soft,which was released in Japan in 1992.","6.7","3.6","","Laser Soft","March 1993 ","http://www.gamefaqs.com/snes/588286-doomsday-warrior"
"Taiketsu!! Brass Numbers","JP","Action,Fighting,2D","Doomsday Warrior is an Action game, developed and published by Laser Soft,which was released in Japan in 1992.","6.7","3.6","","Laser Soft","March 1993 ","http://www.gamefaqs.com/snes/588286-doomsday-warrior"
"Taikou Risshiden","UN","Role-Playing,General","Taikou Risshiden is a Role-Playing game, published by Koei,which was released in Japan in 1993.","7.0","10.0","n/a","Koei","Apr7, 1993 ","http://www.gamefaqs.com/snes/581876-taikou-risshiden"
"Taikyoku Igo: Goliath","UN","Miscellaneous,Board Games","Taikyoku Igo: Goliath is a Miscellaneous game, published by Bullet Proof Software,which was released in Japan in 1993.","n/a","n/a","n/a","Bullet Proof Software","May 14, 1993 ","http://www.gamefaqs.com/snes/581887-taikyoku-igo-goliath"
"Taikyoku Igo: Idaten","UN","Miscellaneous,Board Games","Taikyoku Igo: Idaten is a Miscellaneous game, published by Bullet Proof Software,which was released in Japan in 1995.","n/a","1.0","n/a","Bullet Proof Software","Dec 29, 1995 ","http://www.gamefaqs.com/snes/581886-taikyoku-igo-idaten"
"Super Adventure Island","UN","Action,Platformer,2D","Master Higgins is back in his wildest and greatest adventure of all! His girlfriend, Jeannie Jungle, has been turned to stone by the evil Dark Cloak. Now he must leap into action to defeat the scores of guardian animals and monsters that protect the wicked wizard.Join Master Higgins as he reaches new heights of adventure on his high flying skateboard. Speed through underground caves in a crazy mine car ride! Go from tropical shores to the belly of a whale - all in search of his final battle with the mad magician, Dark Cloak!","7.0","6.5","","Produce","April 1992 ","http://www.gamefaqs.com/snes/588707-super-adventure-island"
"Takahashi Meijin no Daibouken Jima","JP","Action,Platformer,2D","Master Higgins is back in his wildest and greatest adventure of all! His girlfriend, Jeannie Jungle, has been turned to stone by the evil Dark Cloak. Now he must leap into action to defeat the scores of guardian animals and monsters that protect the wicked wizard.Join Master Higgins as he reaches new heights of adventure on his high flying skateboard. Speed through underground caves in a crazy mine car ride! Go from tropical shores to the belly of a whale - all in search of his final battle with the mad magician, Dark Cloak!","7.0","6.5","","Produce","April 1992 ","http://www.gamefaqs.com/snes/588707-super-adventure-island"
"Super Adventure Island II","UN","Action,Platformer,2D","After a disastrous previous relationship, our chubby hero, Master Higgins, finally found true happiness with his new love, Tina. Things couldn&acirc;€™t have been going any better for Master Higgins as he sailed across the beautiful tropical water with his beautiful tropical wife. But little did he know that trouble loomed just over the horizon. A vicious hurricane tore apart the raft that Higgins and Tina were on, and they soon found themselves tossed into the sea. They became separated and beached on different islands, and both had amnesia. Tina was taken in by the king of Waku-Waku Island, and soon she was betrothed to him. Then Master Higgins made his way to the island&acirc;€&brvbar;and the adventure continues.","7.5","7.6","","Make","October 1994 ","http://www.gamefaqs.com/snes/588708-super-adventure-island-ii"
"Takahashi Meijin no Daibouken Jima II","JP","Action,Platformer,2D","After a disastrous previous relationship, our chubby hero, Master Higgins, finally found true happiness with his new love, Tina. Things couldn&acirc;€™t have been going any better for Master Higgins as he sailed across the beautiful tropical water with his beautiful tropical wife. But little did he know that trouble loomed just over the horizon. A vicious hurricane tore apart the raft that Higgins and Tina were on, and they soon found themselves tossed into the sea. They became separated and beached on different islands, and both had amnesia. Tina was taken in by the king of Waku-Waku Island, and soon she was betrothed to him. Then Master Higgins made his way to the island&acirc;€&brvbar;and the adventure continues.","7.5","7.6","","Make","October 1994 ","http://www.gamefaqs.com/snes/588708-super-adventure-island-ii"
"Take Yutaka G1 Memory","UN","Sports,Alternative,Horse Racing","Take Yutaka G1 Memory is a Sports game, developed by Gaps and published by Naxat Soft,which was released in Japan in 1995.","n/a","5.0","n/a","Gaps","Jul 21, 1995 ","http://www.gamefaqs.com/snes/580887-take-yutaka-g1-memory"
"Super Goal! 2","UN","Sports,Traditional,Soccer,Sim","Super Goal! 2 is a Sports game, developed by TOSE and published by Jaleco Entertainment,which was released in Japan in 1993.","n/a","7.2","","TOSE","April 1994 ","http://www.gamefaqs.com/snes/588733-super-goal-2"
"Takeda Nobuhiro no Super Cup Soccer","JP","Sports,Traditional,Soccer,Sim","Super Goal! 2 is a Sports game, developed by TOSE and published by Jaleco Entertainment,which was released in Japan in 1993.","n/a","7.2","","TOSE","April 1994 ","http://www.gamefaqs.com/snes/588733-super-goal-2"
"Takeda Nobuhiro no Super League Soccer","UN","Sports,Traditional,Soccer,Sim","Takeda Nobuhiro no Super League Soccer is a Sports game, developed by TOSE and published by Jaleco Entertainment,which was released in Japan in 1994.","n/a","8.0","n/a","TOSE","Nov 25, 1994 ","http://www.gamefaqs.com/snes/571177-takeda-nobuhiro-no-super-league-soccer"
"Takemiya Masaki Kudan no Igo Taishou","UN","Miscellaneous,Board Games","Takemiya Masaki Kudan no Igo Taishou is a Miscellaneous game, published by KSS,which was released in Japan in 1995.","n/a","n/a","n/a","KSS","Aug 11, 1995 ","http://www.gamefaqs.com/snes/571329-takemiya-masaki-kudan-no-igo-taishou"
"Tales of Phantasia","UN","Role-Playing,Console-style RPG","Tales of Phantasia is a Role-Playing game, developed by Wolf Team and published by Namco,which was released in Japan in 1995.","9.0","8.5","","Wolf Team","Dec 15, 1995 ","http://www.gamefaqs.com/snes/588771-tales-of-phantasia"
"Tamagotchi Town","UN","Strategy,Breeding/Constructing","Tamagotchi Town is a Strategy game, developed by Marigul and published by Bandai,which was released in Japan in 1999.","n/a","n/a","n/a","Marigul","May1, 1999 ","http://www.gamefaqs.com/snes/921843-tamagotchi-town"
"Tarot Mystery","UN","Miscellaneous,General","Tarot Mystery is a Miscellaneous game, developed by Ukiyotei and published by Visit,which was released in Japan in 1995.","n/a","n/a","n/a","Ukiyotei","Apr 28, 1995 ","http://www.gamefaqs.com/snes/571277-tarot-mystery"
"Congo's Caper","UN","Action,Platformer,2D","If you were a monkey, just hangin' out in the jungle with your chimp-chick, and a magic ruby fell out of the sky and zapped you both, turning you into half-humans, and a demon-kid swooped down and made off with your girl-- what would you do? You'd high-tail it after them and stop at nothing to save her, that's what -- 'cause you're Congo, the money-turned-superkid, and only you can uphold the law of the jungle! But it's more than a jungle out there -- your search for little Congette will take you from ghost towns to pirate ships to ninja castles to the belly of a Tyrannosaurus. This is no time for a banana-break -- you'd better get down to monkey business!","6.7","7.1","n/a","Data East","May 1993 ","http://www.gamefaqs.com/snes/563542-congos-caper"
"Tatakae Genshijin 2: Rookie no Bouken","JP","Action,Platformer,2D","If you were a monkey, just hangin' out in the jungle with your chimp-chick, and a magic ruby fell out of the sky and zapped you both, turning you into half-humans, and a demon-kid swooped down and made off with your girl-- what would you do? You'd high-tail it after them and stop at nothing to save her, that's what -- 'cause you're Congo, the money-turned-superkid, and only you can uphold the law of the jungle! But it's more than a jungle out there -- your search for little Congette will take you from ghost towns to pirate ships to ninja castles to the belly of a Tyrannosaurus. This is no time for a banana-break -- you'd better get down to monkey business!","6.7","7.1","n/a","Data East","May 1993 ","http://www.gamefaqs.com/snes/563542-congos-caper"
"Joe & Mac 2: Lost in the Tropics","UN","Action,Platformer,2D","Joe & Mac 2: Lost in the Tropics is an Action game, developed and published by Data East,which was released in Japan in 1994.","8.0","7.2","","Data East","April 1994 ","http://www.gamefaqs.com/snes/588406-joe-and-mac-2-lost-in-the-tropics"
"Tatakae Genshijin 3: Shuyaku wa Yappari Joe & Mac","JP","Action,Platformer,2D","Joe & Mac 2: Lost in the Tropics is an Action game, developed and published by Data East,which was released in Japan in 1994.","8.0","7.2","","Data East","April 1994 ","http://www.gamefaqs.com/snes/588406-joe-and-mac-2-lost-in-the-tropics"
"Joe & Mac 3: Lost in the Tropics","EU","Action,Platformer,2D","Joe & Mac 2: Lost in the Tropics is an Action game, developed and published by Data East,which was released in Japan in 1994.","8.0","7.2","","Data East","April 1994 ","http://www.gamefaqs.com/snes/588406-joe-and-mac-2-lost-in-the-tropics"
"Taz-Mania","UN","Action,Platformer,2D","Watch TAZ's dust! That spinning superstar with the short fuse and gigantic appetite! TAZ whirls across Tasmania, hunting for the lost giant seabird egg to make the world's largest omelet! TAZ gobbles up everything! Snacks like chilli peppers really burn up his enemies. The hungrier he is, the wilder he gets. Explosive TAZ blasts through 17 levels of high-energy adventure. He rides waterspouts, skids on ice and whizzes through mine shafts in a runaway cart! Villains from the Warner Bros. hit TV series join the mischief, including the Bush Rats, Francis X, Bushlad, Bull Gator and others.","6.3","5.5","","Visual Concepts","May 1993 ","http://www.gamefaqs.com/snes/588772-taz-mania"
"Tecmo Secret of the Stars","UN","Role-Playing,Console-style RPG","Tecmo Secret of the Stars is a Role-Playing game, developed and published by Tecmo,which was released in Japan in 1993.","5.1","6.9","","Tecmo","July 1995 ","http://www.gamefaqs.com/snes/588647-tecmo-secret-of-the-stars"
"Aqutallion","JP","Role-Playing,Console-style RPG","Tecmo Secret of the Stars is a Role-Playing game, developed and published by Tecmo,which was released in Japan in 1993.","5.1","6.9","","Tecmo","July 1995 ","http://www.gamefaqs.com/snes/588647-tecmo-secret-of-the-stars"
"Tecmo Super Baseball","UN","Sports,Traditional,Baseball,Sim","Tecmo Super Baseball is a Sports game, developed and published by Tecmo,which was released in 1994.","8.5","6.9","","Tecmo","September 1994 ","http://www.gamefaqs.com/snes/588773-tecmo-super-baseball"
"Tecmo Super Bowl","UN","Sports,Traditional,Football,Sim","Tecmo Super Bowl is a Sports game, developed and published by Tecmo,which was released in Japan in 1993.","8.9","7.8","","Tecmo","November 1993 ","http://www.gamefaqs.com/snes/588774-tecmo-super-bowl"
"Tecmo Super Bowl II: Special Edition","UN","Sports,Traditional,Football,Sim","Tecmo Super Bowl II: Special Edition is a Sports game, developed and published by Tecmo,which was released in Japan in 1994.","9.0","8.1","n/a","Tecmo","January 1995 ","http://www.gamefaqs.com/snes/588775-tecmo-super-bowl-ii-special-edition"
"Tecmo Super Bowl III: Final Edition","UN","Sports,Traditional,Football,Sim","Tecmo Super Bowl III: Final Edition is a Sports game, developed and published by Tecmo,which was released in 1995.","8.3","8.0","","Tecmo","October 1995 ","http://www.gamefaqs.com/snes/588776-tecmo-super-bowl-iii-final-edition"
"Tecmo Super NBA Basketball","UN","Sports,Traditional,Basketball,Sim","Are you ready to take your favorite NBA team to the NBA Finals? In Tecmo Super NBA Basketball you're in TOTAL CONTROL. It's the most complete basketball game ever created for the Sega Genesis System. From the tip-off to the final buzzer you control the plays, the players, the offense, the defense and the bench. Whether you want to play a single game or an entire season, only Tecmo Super NBA Basketball delivers REAL NBA ACTION!","8.0","7.4","","Tecmo","March 1993 ","http://www.gamefaqs.com/snes/588777-tecmo-super-nba-basketball"
"Teenage Mutant Ninja Turtles IV: Turtles in Time","UN","Action,Beat-'Em-Up","Sunday evening. You're sitting around the sewer watching your main reported, April O'Neil do a live remote from the Statue of Liberty. Then it happens. A humungoso flying android screams out of the sky and rips Lady Liberty from her foundation, sending hundreds of freaked out tourists into the harbor below. 'No way!' cries Raphael. 'Way,' replies Donatello. And the crazy quantum chase is on!Journey through ten levels of enormous arcade graphics, the largest and craziest talking Turtles ever with eons of bodacious battlegrounds, from prehistoric to futuristic galaxies. To prepare for the toughest Shred-heads you've ever seen, try the Versus mode, a Turtle-on-Turtle combat arena that finally proves who's the mightiest mutant of all. Also test your slice-em-up speed in the Time Trials mode to find out how fast you can clear three courses.Get ready for the 3-D jab and toss that sends enemies flying right in your face. Mondo body slams and pizza power bonuses make you more Turtle than ever before. You better believe you're going to need it. Shredder's out for Turtle hide. And he's got all the time in the world to get it.","8.8","8.4","","Konami","August 1992 ","http://www.gamefaqs.com/snes/588779-teenage-mutant-ninja-turtles-iv-turtles-in-time"
"Teenage Mutant Ninja Turtles: Turtles in Time","JP","Action,Beat-'Em-Up","Sunday evening. You're sitting around the sewer watching your main reported, April O'Neil do a live remote from the Statue of Liberty. Then it happens. A humungoso flying android screams out of the sky and rips Lady Liberty from her foundation, sending hundreds of freaked out tourists into the harbor below. 'No way!' cries Raphael. 'Way,' replies Donatello. And the crazy quantum chase is on!Journey through ten levels of enormous arcade graphics, the largest and craziest talking Turtles ever with eons of bodacious battlegrounds, from prehistoric to futuristic galaxies. To prepare for the toughest Shred-heads you've ever seen, try the Versus mode, a Turtle-on-Turtle combat arena that finally proves who's the mightiest mutant of all. Also test your slice-em-up speed in the Time Trials mode to find out how fast you can clear three courses.Get ready for the 3-D jab and toss that sends enemies flying right in your face. Mondo body slams and pizza power bonuses make you more Turtle than ever before. You better believe you're going to need it. Shredder's out for Turtle hide. And he's got all the time in the world to get it.","8.8","8.4","","Konami","August 1992 ","http://www.gamefaqs.com/snes/588779-teenage-mutant-ninja-turtles-iv-turtles-in-time"
"Teenage Mutant Hero Turtles IV: Turtles in Time","EU","Action,Beat-'Em-Up","Sunday evening. You're sitting around the sewer watching your main reported, April O'Neil do a live remote from the Statue of Liberty. Then it happens. A humungoso flying android screams out of the sky and rips Lady Liberty from her foundation, sending hundreds of freaked out tourists into the harbor below. 'No way!' cries Raphael. 'Way,' replies Donatello. And the crazy quantum chase is on!Journey through ten levels of enormous arcade graphics, the largest and craziest talking Turtles ever with eons of bodacious battlegrounds, from prehistoric to futuristic galaxies. To prepare for the toughest Shred-heads you've ever seen, try the Versus mode, a Turtle-on-Turtle combat arena that finally proves who's the mightiest mutant of all. Also test your slice-em-up speed in the Time Trials mode to find out how fast you can clear three courses.Get ready for the 3-D jab and toss that sends enemies flying right in your face. Mondo body slams and pizza power bonuses make you more Turtle than ever before. You better believe you're going to need it. Shredder's out for Turtle hide. And he's got all the time in the world to get it.","8.8","8.4","","Konami","August 1992 ","http://www.gamefaqs.com/snes/588779-teenage-mutant-ninja-turtles-iv-turtles-in-time"
"Teenage Mutant Ninja Turtles: Tournament Fighters","UN","Action,Fighting,2D","Trash the surf board and heave the 'za. It's a whole new breed of Turtles and they're fixated on fighting. We're dead serious, Tournament Fighters takes dude-on-dude demolition to new heights of intensity with 4 modes of pain-producing battles, deadly warriors, secret arenas, astounding graphics and sound effects that'll make you cringe! Clash with Krang-created clones of the Turtles, Casey Jones, April O'Neil, Ray Filet and Sisyphus, plus bosses Triceraton, Krang's Android and Karai. There's flying body presses, knee drops, head butts, rocket punches, elbow smashes, somersault throws, you'll feel and inflict them all. And the settings include Magma Ocean Planet, Jungle Planet, and every other bizarre corner of Dimension X!","8.2","7.3","","Konami","December 1993 ","http://www.gamefaqs.com/snes/588778-teenage-mutant-ninja-turtles-tournament-fighters"
"Teenage Mutant Ninja Turtles: Mutant Warriors","JP","Action,Fighting,2D","Trash the surf board and heave the 'za. It's a whole new breed of Turtles and they're fixated on fighting. We're dead serious, Tournament Fighters takes dude-on-dude demolition to new heights of intensity with 4 modes of pain-producing battles, deadly warriors, secret arenas, astounding graphics and sound effects that'll make you cringe! Clash with Krang-created clones of the Turtles, Casey Jones, April O'Neil, Ray Filet and Sisyphus, plus bosses Triceraton, Krang's Android and Karai. There's flying body presses, knee drops, head butts, rocket punches, elbow smashes, somersault throws, you'll feel and inflict them all. And the settings include Magma Ocean Planet, Jungle Planet, and every other bizarre corner of Dimension X!","8.2","7.3","","Konami","December 1993 ","http://www.gamefaqs.com/snes/588778-teenage-mutant-ninja-turtles-tournament-fighters"
"Teenage Mutant Hero Turtles: Tournament Fighters","EU","Action,Fighting,2D","Trash the surf board and heave the 'za. It's a whole new breed of Turtles and they're fixated on fighting. We're dead serious, Tournament Fighters takes dude-on-dude demolition to new heights of intensity with 4 modes of pain-producing battles, deadly warriors, secret arenas, astounding graphics and sound effects that'll make you cringe! Clash with Krang-created clones of the Turtles, Casey Jones, April O'Neil, Ray Filet and Sisyphus, plus bosses Triceraton, Krang's Android and Karai. There's flying body presses, knee drops, head butts, rocket punches, elbow smashes, somersault throws, you'll feel and inflict them all. And the settings include Magma Ocean Planet, Jungle Planet, and every other bizarre corner of Dimension X!","8.2","7.3","","Konami","December 1993 ","http://www.gamefaqs.com/snes/588778-teenage-mutant-ninja-turtles-tournament-fighters"
"Teenage Mutant Ninja Turtles IV: Turtles in Time","UN","Action,Beat-'Em-Up","Sunday evening. You're sitting around the sewer watching your main reported, April O'Neil do a live remote from the Statue of Liberty. Then it happens. A humungoso flying android screams out of the sky and rips Lady Liberty from her foundation, sending hundreds of freaked out tourists into the harbor below. 'No way!' cries Raphael. 'Way,' replies Donatello. And the crazy quantum chase is on!Journey through ten levels of enormous arcade graphics, the largest and craziest talking Turtles ever with eons of bodacious battlegrounds, from prehistoric to futuristic galaxies. To prepare for the toughest Shred-heads you've ever seen, try the Versus mode, a Turtle-on-Turtle combat arena that finally proves who's the mightiest mutant of all. Also test your slice-em-up speed in the Time Trials mode to find out how fast you can clear three courses.Get ready for the 3-D jab and toss that sends enemies flying right in your face. Mondo body slams and pizza power bonuses make you more Turtle than ever before. You better believe you're going to need it. Shredder's out for Turtle hide. And he's got all the time in the world to get it.","8.8","8.4","","Konami","August 1992 ","http://www.gamefaqs.com/snes/588779-teenage-mutant-ninja-turtles-iv-turtles-in-time"
