"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Triple Play 2001","US","Sports,Traditional,Baseball,Sim","Triple Play 2001 is a Sports game, developed by EA Sports and published by THQ,which was released in 2000.","4.0","4.0","","EA Sports","May8, 2000 ","http://www.gamefaqs.com/gbc/255283-triple-play-2001"
"Trouballs","US","Miscellaneous,Puzzle,General","Up for a challenge? Twist. Turn. Match. Explode. Welcome to Trouballs, the addictive, mind-numbing puzzler for the Game Boy Color video game system. Face over 100 levels of stacked, multi-colored balls attached to strategically placed rotators. Line up four balls of the same color and watch them explode. Sounds easy? Think again. As you clear each level, the challenge grows to mind-boggling proportions. Trouballs will leave you frantic!","n/a","3.5","n/a","Paragon 5","Oct2, 2001 ","http://www.gamefaqs.com/gbc/915812-trouballs"
"Tsuri Ikotsu!!","US","Sports,Nature,Fishing","Tsuri Ikotsu!! is a Sports game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","n/a","n/a","ASCII Entertainment","Jul 19, 2001 ","http://www.gamefaqs.com/gbc/581646-tsuri-ikotsu"
"Tsuri Sensei 2","US","Role-Playing,General","Tsuri Sensei 2 is a Role-Playing game, published by J-Wing,which was released in Japan in 1999.","n/a","n/a","n/a","J-Wing","Jul 23, 1999 ","http://www.gamefaqs.com/gbc/571652-tsuri-sensei-2"
"Turbo Challenge","US","Driving,Racing,Arcade","Strap yourself in, turn the key in the ignition and get ready to go! Push your finely tuned, turbo charged race machine to its limits, in a bid to become king of the road. From the woods to the beach and the desert to the city, can you handle the pace? With a definite 'just one more go' quality, Turbo Race Challenge will keep you coming back for more, time and time again.","n/a","n/a","n/a","Karma Studios","Aug3, 2001 ","http://www.gamefaqs.com/gbc/918683-turbo-challenge"
"Turbo Racing Challenge","EU","Driving,Racing,Arcade","Strap yourself in, turn the key in the ignition and get ready to go! Push your finely tuned, turbo charged race machine to its limits, in a bid to become king of the road. From the woods to the beach and the desert to the city, can you handle the pace? With a definite 'just one more go' quality, Turbo Race Challenge will keep you coming back for more, time and time again.","n/a","n/a","n/a","Karma Studios","Aug3, 2001 ","http://www.gamefaqs.com/gbc/918683-turbo-challenge"
"Turbo Challenge","US","Driving,Racing,Arcade","Strap yourself in, turn the key in the ignition and get ready to go! Push your finely tuned, turbo charged race machine to its limits, in a bid to become king of the road. From the woods to the beach and the desert to the city, can you handle the pace? With a definite 'just one more go' quality, Turbo Race Challenge will keep you coming back for more, time and time again.","n/a","n/a","n/a","Karma Studios","Aug3, 2001 ","http://www.gamefaqs.com/gbc/918683-turbo-challenge"
"Turbo Racing Challenge","EU","Driving,Racing,Arcade","Strap yourself in, turn the key in the ignition and get ready to go! Push your finely tuned, turbo charged race machine to its limits, in a bid to become king of the road. From the woods to the beach and the desert to the city, can you handle the pace? With a definite 'just one more go' quality, Turbo Race Challenge will keep you coming back for more, time and time again.","n/a","n/a","n/a","Karma Studios","Aug3, 2001 ","http://www.gamefaqs.com/gbc/918683-turbo-challenge"
"Turok 2: Seeds of Evil","US","Action,Shooter,First-Person,Sci-Fi","Only evil this dark could bring him back. Only a game this big can do him justice. Turok 2: Seeds of Evil! Pick off distant enemies with deadly sniper weapons, and enjoy ferocious multi-player deathmatches!","7.5","5.7","","Bit Managers","December 1998 ","http://www.gamefaqs.com/gbc/574657-turok-2-seeds-of-evil"
"Turok 2: Jikku Senshi","JP","Action,Shooter,First-Person,Sci-Fi","Only evil this dark could bring him back. Only a game this big can do him justice. Turok 2: Seeds of Evil! Pick off distant enemies with deadly sniper weapons, and enjoy ferocious multi-player deathmatches!","7.5","5.7","","Bit Managers","December 1998 ","http://www.gamefaqs.com/gbc/574657-turok-2-seeds-of-evil"
"Turok 2: Seeds of Evil","US","Action,Shooter,First-Person,Sci-Fi","Only evil this dark could bring him back. Only a game this big can do him justice. Turok 2: Seeds of Evil! Pick off distant enemies with deadly sniper weapons, and enjoy ferocious multi-player deathmatches!","7.5","5.7","","Bit Managers","December 1998 ","http://www.gamefaqs.com/gbc/574657-turok-2-seeds-of-evil"
"Turok 2: Jikku Senshi","JP","Action,Shooter,First-Person,Sci-Fi","Only evil this dark could bring him back. Only a game this big can do him justice. Turok 2: Seeds of Evil! Pick off distant enemies with deadly sniper weapons, and enjoy ferocious multi-player deathmatches!","7.5","5.7","","Bit Managers","December 1998 ","http://www.gamefaqs.com/gbc/574657-turok-2-seeds-of-evil"
"Turok 3: Shadow of Oblivion","US","Action,General","Travel to the Lost Land and join forces with the Solidarity Order in their trans-dimensional battle to save the Earth!","8.0","6.8","","Bit Managers","Jul 27, 2000 ","http://www.gamefaqs.com/gbc/366063-turok-3-shadow-of-oblivion"
"Turok: Rage Wars","US","Action,Shooter,First-Person,Sci-Fi","Since time began, Turok has maintained the balance between good and evil with the Light Burden. A vessel that holds the power of creation. Now, fierce wars are fought for control. You must prove yourself worthy to wield the Light Burden. You must relive the challenge of your ancestors and survive the RAGE WARS! Featuring brutal heart-pounding deathmatches, lethal weapons with unimaginable power, and 8 savage game modes, including co-op mission-based gameplay, Team Bloodlust, Frag Tag and more!","3.5","5.3","","Bit Managers","June 2000 ","http://www.gamefaqs.com/gbc/199131-turok-rage-wars"
"Tweenies: Doodles' Bones","US","Action,General","Tweenies: Doodles' Bones is an Action game, developed by Tell-Tale Production and published by BBC Multimedia,which was released in Europe in 2001.","n/a","n/a","n/a","Tell-Tale Production","Oct 19, 2001 ","http://www.gamefaqs.com/gbc/565870-tweenies-doodles-bones"
"Tweety's High-Flying Adventure","US","Action,Platformer,2D","Tweety's High-Flying Adventure is an Action game, developed and published by Kemco,which was released in Japan in 2000.","n/a","6.0","n/a","Kemco","November 2000 ","http://www.gamefaqs.com/gbc/578200-tweetys-high-flying-adventure"
"Tweety Sekai Isshuu: 80-Hiki no Sagase","JP","Action,Platformer,2D","Tweety's High-Flying Adventure is an Action game, developed and published by Kemco,which was released in Japan in 2000.","n/a","6.0","n/a","Kemco","November 2000 ","http://www.gamefaqs.com/gbc/578200-tweetys-high-flying-adventure"
"Tweety's High-Flying Adventure","US","Action,Platformer,2D","Tweety's High-Flying Adventure is an Action game, developed and published by Kemco,which was released in Japan in 2000.","n/a","6.0","n/a","Kemco","November 2000 ","http://www.gamefaqs.com/gbc/578200-tweetys-high-flying-adventure"
"Tweety Sekai Isshuu: 80-Hiki no Sagase","JP","Action,Platformer,2D","Tweety's High-Flying Adventure is an Action game, developed and published by Kemco,which was released in Japan in 2000.","n/a","6.0","n/a","Kemco","November 2000 ","http://www.gamefaqs.com/gbc/578200-tweetys-high-flying-adventure"
"Tyrannosaurus Tex","US","Action,Shooter,First-Person,Historic","Tyrannosaurus Tex is an Action game, developed by Slitherine and published by Eidos Interactive,which was cancelled before it was released.","","","","Slitherine","Canceled ","http://www.gamefaqs.com/gbc/708343-tyrannosaurus-tex"
"Uchuujin Tanaka Tarou de RPG Tsukuuru GB2","US","Role-Playing,General","Uchuujin Tanaka Tarou de RPG Tsukuuru GB2 is a Role-Playing game, published by Enterbrain,which was released in Japan in 2001.","n/a","n/a","n/a","Enterbrain","Jul 20, 2001 ","http://www.gamefaqs.com/gbc/581645-uchuujin-tanaka-tarou-de-rpg-tsukuuru-gb2"
"Ronaldo V-Soccer","US","Sports,Traditional,Soccer,Sim","Ronaldo V-Soccer is a Sports game, developed by Bit Managers and published by Infogrames,which was released in Europe in 2000.","n/a","5.0","n/a","Bit Managers","June 2001 ","http://www.gamefaqs.com/gbc/577182-ronaldo-v-soccer"
"Ronaldo V-Football","EU","Sports,Traditional,Soccer,Sim","Ronaldo V-Soccer is a Sports game, developed by Bit Managers and published by Infogrames,which was released in Europe in 2000.","n/a","5.0","n/a","Bit Managers","June 2001 ","http://www.gamefaqs.com/gbc/577182-ronaldo-v-soccer"
"UEFA 2000","EU","Sports,Traditional,Soccer,Sim","Ronaldo V-Soccer is a Sports game, developed by Bit Managers and published by Infogrames,which was released in Europe in 2000.","n/a","5.0","n/a","Bit Managers","June 2001 ","http://www.gamefaqs.com/gbc/577182-ronaldo-v-soccer"
"Ultimate Fighting Championship","US","Action,Fighting,3D","The Ultimate Fighting Championship (UFC) is the premier mixed martial arts event in the world. There are no flying chairs or unrealistic moves. Spectators expect and demand to see true-to-life combat. Now, the ultimate fighting event comes to the Dreamcast as the most realistic fighting game ever created.","5.0","4.0","n/a","Fluid Studios","Nov 27, 2000 ","http://www.gamefaqs.com/gbc/915814-ultimate-fighting-championship"
"Ultimate Paintball","US","Action,General","Ultimate Paintball is an Action game, developed by Morning Star Multimedia and published by Majesco Games,which was released in 2000.","n/a","n/a","","Morning Star Multimedia","September 2000 ","http://www.gamefaqs.com/gbc/578680-ultimate-paintball"
"Ultimate Surfing","US","Action,General","Ultimate Surfing is an Action game, developed by Act Japan and published by Natsume,which was released in 2001.","n/a","n/a","","Act Japan","Jun5, 2001 ","http://www.gamefaqs.com/gbc/580337-ultimate-surfing"
"Naminori Yarou!","JP","Action,General","Ultimate Surfing is an Action game, developed by Act Japan and published by Natsume,which was released in 2001.","n/a","n/a","","Act Japan","Jun5, 2001 ","http://www.gamefaqs.com/gbc/580337-ultimate-surfing"
"Uno","US","Miscellaneous,Board Games","The best-selling card game comes alive with different card sets, new background themes and special cards found only on GameBoy and GameBoy Color! Play against friends with the dual-player mode or against twelve different computer opponents. Features: Fun background themes including Wild West, Space, and '60s Groovy! Boomerang, All Draw 2, Swap Hands, and other special cards add to the fun! Three different modes of play: single player, challenge game, and dual-player link.","7.0","6.8","","HotGen","Dec 16, 1999 ","http://www.gamefaqs.com/gbc/576205-uno"
"V-Rally: Edition 99","US","Driving,Racing,Arcade","V-Rally: Edition 99 is a Driving game, developed by Bit Managers and published by Infogrames,which was released in 1999.","6.0","6.2","n/a","Bit Managers","June 1999 ","http://www.gamefaqs.com/gbc/575690-v-rally-edition-99"
"V-Rally: Championship Edition ","JP","Driving,Racing,Arcade","V-Rally: Edition 99 is a Driving game, developed by Bit Managers and published by Infogrames,which was released in 1999.","6.0","6.2","n/a","Bit Managers","June 1999 ","http://www.gamefaqs.com/gbc/575690-v-rally-edition-99"
"V-Rally: Championship Edition ","EU","Driving,Racing,Arcade","V-Rally: Edition 99 is a Driving game, developed by Bit Managers and published by Infogrames,which was released in 1999.","6.0","6.2","n/a","Bit Managers","June 1999 ","http://www.gamefaqs.com/gbc/575690-v-rally-edition-99"
"V-Rally: Edition 99","US","Driving,Racing,Arcade","V-Rally: Edition 99 is a Driving game, developed by Bit Managers and published by Infogrames,which was released in 1999.","6.0","6.2","n/a","Bit Managers","June 1999 ","http://www.gamefaqs.com/gbc/575690-v-rally-edition-99"
"V-Rally: Championship Edition ","JP","Driving,Racing,Arcade","V-Rally: Edition 99 is a Driving game, developed by Bit Managers and published by Infogrames,which was released in 1999.","6.0","6.2","n/a","Bit Managers","June 1999 ","http://www.gamefaqs.com/gbc/575690-v-rally-edition-99"
"V-Rally: Championship Edition ","EU","Driving,Racing,Arcade","V-Rally: Edition 99 is a Driving game, developed by Bit Managers and published by Infogrames,which was released in 1999.","6.0","6.2","n/a","Bit Managers","June 1999 ","http://www.gamefaqs.com/gbc/575690-v-rally-edition-99"
"Vegas Games","US","Miscellaneous,Parlor,Gambling","Vegas Games is a Miscellaneous game, developed by Digital Eclipse and published by 3DO,which was released in 2000.","n/a","4.0","","Digital Eclipse","February 2000 ","http://www.gamefaqs.com/gbc/199184-vegas-games"
"Vigilante 8","US","Driving,Car Combat","It's 1975. A raid on a secret military base arms two psycho motor-gangs with enough firepower to wipe out the entire Southwest. And only you are crazy enough to join the fully-loaded, off-road warfare.","4.3","4.7","","Vicarious Visions","December 1999 ","http://www.gamefaqs.com/gbc/199191-vigilante-8"
"VIP","US","Action,General","VIP is an Action game, developed by Planet Interactive and published by Ubisoft,which was released in Europe in 2001.","7.0","7.0","n/a","Planet Interactive","2001 ","http://www.gamefaqs.com/gbc/577225-vip"
"VR Sports: Powerboat Racing","US","Driving,Racing,Snow / Water","VR Sports: Powerboat Racing is a Driving game, published by Vatical Entertainment,which was cancelled before it was released.","","","","Vatical Entertainment","Canceled ","http://www.gamefaqs.com/gbc/576292-vr-sports-powerboat-racing"
"Wacky Races","US","Driving,Racing,Kart","The wackiest, wildest cartoon racing game ever is here. Based on the original Hanna-Barbera cartoon, Wacky Races lets you join your favorite characters on a wild race where only your wits, your driving skills and your bag of dirty tricks will get you across the finish line first!","6.0","7.0","","Velez & Dubail","Jun9, 2000 ","http://www.gamefaqs.com/gbc/258376-wacky-races"
"Chiki Chiki Machine Mou Race","JP","Driving,Racing,Kart","The wackiest, wildest cartoon racing game ever is here. Based on the original Hanna-Barbera cartoon, Wacky Races lets you join your favorite characters on a wild race where only your wits, your driving skills and your bag of dirty tricks will get you across the finish line first!","6.0","7.0","","Velez & Dubail","Jun9, 2000 ","http://www.gamefaqs.com/gbc/258376-wacky-races"
"Walt Disney Pictures Presents: Dinosaur","US","Action Adventure,Fantasy","Danger lurks at every corner as you lead the dinosaur herd through scorching lava flows, toxic smoke and scalding geysers. It's the ultimate challenge for survival.","5.5","4.0","","Digital Eclipse","May 19, 2000 ","http://www.gamefaqs.com/gbc/577218-walt-disney-pictures-presents-dinosaur"
"Disney's Dinosaur","EU","Action Adventure,Fantasy","Danger lurks at every corner as you lead the dinosaur herd through scorching lava flows, toxic smoke and scalding geysers. It's the ultimate challenge for survival.","5.5","4.0","","Digital Eclipse","May 19, 2000 ","http://www.gamefaqs.com/gbc/577218-walt-disney-pictures-presents-dinosaur"
"Walt Disney World Quest: Magical Racing Tour","US","Driving,Racing,Kart","Catch The Magic!Experience the thrill of WALT DISNEY WORLD Quest - Magical Racing Tour and find all the missing pieces of the Fireworks Machine. Speed around 13 raceways based on popular WALT DISNEY WORLD Theme Parks and Water Parks, including: Space Mountain, Test Track at Epcot and Rock 'n' Roller Coaster.","6.0","8.5","","Prolific","Dec7, 2000 ","http://www.gamefaqs.com/gbc/577351-walt-disney-world-quest-magical-racing-tour"
"Walt Disney's Snow White and the Seven Dwarfs","US","Action,Platformer,2D","Help Snow White avoid the evil clutches of the jealous Queen and seek refuge in the Dwarfs' forest home. Beware of strangers peddhing apples and find Prince Charming, your true love, to live happily ever after.","4.0","4.0","","Planet Interactive","Nov 15, 2001 ","http://www.gamefaqs.com/gbc/565796-walt-disneys-snow-white-and-the-seven-dwarfs"
"Walt Disney: Snow White and the Seven Dwarfs","EU","Action,Platformer,2D","Help Snow White avoid the evil clutches of the jealous Queen and seek refuge in the Dwarfs' forest home. Beware of strangers peddhing apples and find Prince Charming, your true love, to live happily ever after.","4.0","4.0","","Planet Interactive","Nov 15, 2001 ","http://www.gamefaqs.com/gbc/565796-walt-disneys-snow-white-and-the-seven-dwarfs"
"Walt Disney's The Jungle Book: Mowgli's Wild Adventure","US","Action,Platformer,2D","Walt Disney's The Jungle Book: Mowgli's Wild Adventure is an Action game, developed and published by Ubisoft,which was released in 2000.","n/a","4.3","","Ubisoft","Nov 20, 2000 ","http://www.gamefaqs.com/gbc/914368-walt-disneys-the-jungle-book-mowglis-wild"
"Walt Disney's Snow White and the Seven Dwarfs","US","Action,Platformer,2D","Help Snow White avoid the evil clutches of the jealous Queen and seek refuge in the Dwarfs' forest home. Beware of strangers peddhing apples and find Prince Charming, your true love, to live happily ever after.","4.0","4.0","","Planet Interactive","Nov 15, 2001 ","http://www.gamefaqs.com/gbc/565796-walt-disneys-snow-white-and-the-seven-dwarfs"
"Walt Disney: Snow White and the Seven Dwarfs","EU","Action,Platformer,2D","Help Snow White avoid the evil clutches of the jealous Queen and seek refuge in the Dwarfs' forest home. Beware of strangers peddhing apples and find Prince Charming, your true love, to live happily ever after.","4.0","4.0","","Planet Interactive","Nov 15, 2001 ","http://www.gamefaqs.com/gbc/565796-walt-disneys-snow-white-and-the-seven-dwarfs"
"Warauinu no Bouken GB: Silly Go Lucky!","US","Miscellaneous,General","Warauinu no Bouken GB: Silly Go Lucky! is a Miscellaneous game, developed and published by Capcom,which was released in Japan in 2001.","n/a","n/a","n/a","Capcom","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/580363-warauinu-no-bouken-gb-silly-go-lucky"
"Wario Land II","US","Action,Platformer,2D","What kind of no-good ruffians would break into my castle and steal my treasures?! It's that rotten Captain Syrup and that Black Sugar Gang! I'm looking out for bad guys and scavenging for coins as I track down my treasures. If I don't get them all the first time, that's OK. I can go back again and again until I find them all. Captain Syrup doesn't stand a chance against me!","8.3","8.0","","Nintendo","Mar 31, 1999 ","http://www.gamefaqs.com/gbc/199270-wario-land-ii"
"Wario Land 2: Nusumareta Zaihou","JP","Action,Platformer,2D","What kind of no-good ruffians would break into my castle and steal my treasures?! It's that rotten Captain Syrup and that Black Sugar Gang! I'm looking out for bad guys and scavenging for coins as I track down my treasures. If I don't get them all the first time, that's OK. I can go back again and again until I find them all. Captain Syrup doesn't stand a chance against me!","8.3","8.0","","Nintendo","Mar 31, 1999 ","http://www.gamefaqs.com/gbc/199270-wario-land-ii"
"Wario Land 3","US","Action,Platformer,2D","Trapped inside a magical music box, the invincible Wario is on a dangerous quest to help a mysterious figure recover its lost powers! Smash, bash and crash your way through more than two dozen gigantic levels in search of hidden keys, valuable treasures and mystical music boxes. Test your wits on puzzle after intricate puzzle and flex your muscles in action-packed boss fights! Be wary of Wanderin' Gooms, Hammer-bots, Mad Scienstein and more as you plunge into one of the largest, most dazzling adventures ever to hit Game Boy Color!","8.6","8.1","","Nintendo","May 2000 ","http://www.gamefaqs.com/gbc/256520-wario-land-3"
"Wario Land II","US","Action,Platformer,2D","What kind of no-good ruffians would break into my castle and steal my treasures?! It's that rotten Captain Syrup and that Black Sugar Gang! I'm looking out for bad guys and scavenging for coins as I track down my treasures. If I don't get them all the first time, that's OK. I can go back again and again until I find them all. Captain Syrup doesn't stand a chance against me!","8.3","8.0","","Nintendo","Mar 31, 1999 ","http://www.gamefaqs.com/gbc/199270-wario-land-ii"
"Wario Land 2: Nusumareta Zaihou","JP","Action,Platformer,2D","What kind of no-good ruffians would break into my castle and steal my treasures?! It's that rotten Captain Syrup and that Black Sugar Gang! I'm looking out for bad guys and scavenging for coins as I track down my treasures. If I don't get them all the first time, that's OK. I can go back again and again until I find them all. Captain Syrup doesn't stand a chance against me!","8.3","8.0","","Nintendo","Mar 31, 1999 ","http://www.gamefaqs.com/gbc/199270-wario-land-ii"
"Warlocked","US","Strategy,Real-Time,Fantasy","Play as either Humans or Beasts as you plot battle strategies. Harvest resources and construct buildings, then raise an army and order your troops into battle. Search for secret maps and train Dragons to fight on your behalf. With a powerful army at your command, you'll be ready to besiege castles, conquer enemy hordes and drive your foe from the land.","8.0","7.8","","Bits Studios","Jul 24, 2000 ","http://www.gamefaqs.com/gbc/258822-warlocked"
"Warriors of Might and Magic","US","Action,General","Wrenched from the life he knew by unknown forces bent on his destruction, one man embarks upon a fateful journey of legendary proportions. Forced to wear a mask of shame, this renegade warrior sets out to learn the truth about himself and the world he is destined to save. As his nemesis draws ever closer, Alleron finds that hhe is the only one with the power to save his world from certain destruction.","5.0","3.4","n/a","Climax Group","Dec 22, 2000 ","http://www.gamefaqs.com/gbc/915825-warriors-of-might-and-magic"
"Watashi no Kitchen","US","Strategy,Breeding/Constructing","Watashi no Kitchen is a Strategy game, published by Kirat,which was released in Japan in 2001.","n/a","n/a","n/a","Kirat","Dec 21, 2001 ","http://www.gamefaqs.com/gbc/566150-watashi-no-kitchen"
"Watashi no Restaurant","US","Strategy,Breeding/Constructing","Watashi no Restaurant is a Strategy game, published by Kirat,which was released in Japan in 2002.","n/a","n/a","n/a","Kirat","Apr 26, 2002 ","http://www.gamefaqs.com/gbc/566630-watashi-no-restaurant"
"WCW Mayhem","US","Action,Fighting,Wrestling","Out Of Hand. Out Of The Ring.*Create a wrestler*Over 50 WCW Superstars*Six match types*All TV and PPV Venues*Real Ring Entrances*12 Backstage areas.","7.0","1.0","","2n Productions","April 2000 ","http://www.gamefaqs.com/gbc/199280-wcw-mayhem"
"WDL World Destruction League: Thunder Tanks","US","Action,General","Brace yourselves for the most outrageous and explosive mega-event in the post-apocalyptic world! Insane tank warriors compete in a raging battle-tournament for the championship title - all for your twisted entertainment. The battle events are broadcast to you live from the most hostile wasteland arenas around the world. It's total mayhem, as the battle contestants not only waste each other's tanks, but everything in their path to win the WDL championship title!","n/a","7.0","","Sunset Entertainment","Dec 12, 2000 ","http://www.gamefaqs.com/gbc/339959-wdl-world-destruction-league-thunder-tanks"
"Wendy: Every Witch Way","US","Action,General","Wendy: Every Witch Way is an Action game, developed by WayForward and published by TDK Mediactive,which was released in Europe in 2000.","8.0","7.1","","WayForward","Aug 28, 2001 ","http://www.gamefaqs.com/gbc/477564-wendy-every-witch-way"
"Wetrix GB","US","Miscellaneous,Puzzle,General","Wetrix GB is a Miscellaneous game, developed by Zed Two Limited and published by Imagineer,which was released in Japan in 1999.","n/a","6.0","n/a","Zed Two Limited","Sep 29, 2000 ","http://www.gamefaqs.com/gbc/579039-wetrix-gb"
"Who Wants to Be a Millionaire 2nd Edition","US","Miscellaneous,Trivia / Game Show","Who Wants to Be a Millionaire 2nd Edition is a Miscellaneous game, developed by Valleycrest Productions and published by THQ,which was released in 2000.","3.0","4.6","","Valleycrest Productions","Sep 25, 2000 ","http://www.gamefaqs.com/gbc/578153-who-wants-to-be-a-millionaire-2nd-edition"
"Wicked Surfing","US","Sports,Alternative,Other","Wicked Surfing is a Sports game, developed by Cave Barn and published by Interplay,which was cancelled before it was released.","","","","Cave Barn","Canceled ","http://www.gamefaqs.com/gbc/918684-wicked-surfing"
"The Wild Thornberrys: Rambler","US","Action,General","The Wild Thornberrys: Rambler is an Action game, developed by Vicarious Visions and published by Mattel,which was released in 2000.","2.0","n/a","","Vicarious Visions","Oct 31, 2000 ","http://www.gamefaqs.com/gbc/915226-the-wild-thornberrys-rambler"
"Wings of Fury","US","Action,General","Wings of Fury is an Action game, developed by Ed Magnin and Associates and published by Mindscape Inc.,which was released in 1999.","6.0","n/a","","Ed Magnin and Associates","December 1999 ","http://www.gamefaqs.com/gbc/250643-wings-of-fury"
"Winnie the Pooh: Adventures in the 100 Acre Wood","US","Action,General","Winnie the Pooh: Adventures in the 100 Acre Wood is an Action game, developed by TOSE and published by NewKidCo,which was released in 2000.","5.0","5.0","","TOSE","April 2000 ","http://www.gamefaqs.com/gbc/576880-winnie-the-pooh-adventures-in-the-100-acre-wood"
"Kuma no Pooh-san: Mori no Takaramono","JP","Action,General","Winnie the Pooh: Adventures in the 100 Acre Wood is an Action game, developed by TOSE and published by NewKidCo,which was released in 2000.","5.0","5.0","","TOSE","April 2000 ","http://www.gamefaqs.com/gbc/576880-winnie-the-pooh-adventures-in-the-100-acre-wood"
"Wizardry","US","Role-Playing,General","Wizardry is a Role-Playing game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","7.0","n/a","ASCII Entertainment","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/578691-wizardry"
"Wizardry: Proving Grounds of the Mad Overlord","JP","Role-Playing,General","Wizardry is a Role-Playing game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","7.0","n/a","ASCII Entertainment","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/578691-wizardry"
"Wizardry Empire","US","Role-Playing,General","Wizardry Empire is a Role-Playing game, published by Starfish,which was released in Japan in 1999.","n/a","n/a","n/a","Starfish","Oct 29, 1999 ","http://www.gamefaqs.com/gbc/571683-wizardry-empire"
"Wizardry Empire: Fukkatsu no Tsue","US","Role-Playing,General","Wizardry Empire: Fukkatsu no Tsue is a Role-Playing game, published by Starfish,which was released in Japan in 2000.","n/a","n/a","n/a","Starfish","Dec 22, 2000 ","http://www.gamefaqs.com/gbc/580324-wizardry-empire-fukkatsu-no-tsue"
"Wizardry II: Llygamyn no Isan","US","Role-Playing,General","Wizardry II: Llygamyn no Isan is a Role-Playing game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","9.0","n/a","ASCII Entertainment","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/578692-wizardry-ii-llygamyn-no-isan"
"Wizardry III: Diamond no Kishi","US","Role-Playing,General","Wizardry III: Diamond no Kishi is a Role-Playing game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","9.0","n/a","ASCII Entertainment","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/578693-wizardry-iii-diamond-no-kishi"
"Wizardry","US","Role-Playing,General","Wizardry is a Role-Playing game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","7.0","n/a","ASCII Entertainment","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/578691-wizardry"
"Wizardry: Proving Grounds of the Mad Overlord","JP","Role-Playing,General","Wizardry is a Role-Playing game, published by ASCII Entertainment,which was released in Japan in 2001.","n/a","7.0","n/a","ASCII Entertainment","Feb 23, 2001 ","http://www.gamefaqs.com/gbc/578691-wizardry"
"Woody Woodpecker","US","Action,Platformer,2D","The zaniest woodpecker on the planet is back in his very own crazy 3D adventure! Rescue Splinter and Knothead, Woody's niece and nephew, from the evil talons of Buzz Buzzard!","n/a","3.5","","Planet Interactive","September 2001 ","http://www.gamefaqs.com/gbc/581999-woody-woodpecker"
"Woody Woodpecker Racing","US","Driving,Racing,Kart","Prepare for the wildest ride of your life as Woody Woodpecker and 8 of his friends bring their brand of comic mischief to the raceways. Join the sly bird himself, Winnie Woodpecker, Chilly Willy and more as they throw dynamite, dodge rotten tomatoes, and drop tire tacks in a high-speed battle for the checkered flag.","6.0","7.3","","Konami","December 2000 ","http://www.gamefaqs.com/gbc/913921-woody-woodpecker-racing"
"Woody Woodpecker no Go! Go! Racing","JP","Driving,Racing,Kart","Prepare for the wildest ride of your life as Woody Woodpecker and 8 of his friends bring their brand of comic mischief to the raceways. Join the sly bird himself, Winnie Woodpecker, Chilly Willy and more as they throw dynamite, dodge rotten tomatoes, and drop tire tacks in a high-speed battle for the checkered flag.","6.0","7.3","","Konami","December 2000 ","http://www.gamefaqs.com/gbc/913921-woody-woodpecker-racing"
"Woody Woodpecker Racing","US","Driving,Racing,Kart","Prepare for the wildest ride of your life as Woody Woodpecker and 8 of his friends bring their brand of comic mischief to the raceways. Join the sly bird himself, Winnie Woodpecker, Chilly Willy and more as they throw dynamite, dodge rotten tomatoes, and drop tire tacks in a high-speed battle for the checkered flag.","6.0","7.3","","Konami","December 2000 ","http://www.gamefaqs.com/gbc/913921-woody-woodpecker-racing"
"Woody Woodpecker no Go! Go! Racing","JP","Driving,Racing,Kart","Prepare for the wildest ride of your life as Woody Woodpecker and 8 of his friends bring their brand of comic mischief to the raceways. Join the sly bird himself, Winnie Woodpecker, Chilly Willy and more as they throw dynamite, dodge rotten tomatoes, and drop tire tacks in a high-speed battle for the checkered flag.","6.0","7.3","","Konami","December 2000 ","http://www.gamefaqs.com/gbc/913921-woody-woodpecker-racing"
"World Destruction League: WarJetz","US","Action,General","World Destruction League: WarJetz is an Action game, published by 3DO,which was cancelled before it was released.","","","","3DO","Canceled ","http://www.gamefaqs.com/gbc/579740-world-destruction-league-warjetz"
"International Superstar Soccer 2000","US","Sports,Traditional,Soccer,Sim","The undisputed king of football returns... Experience the new Career Mode - bring youngsters through the ranks to create individual star players. Smoother animations and gameplay. ISS 2000 is the choice of champions - nothing gets as close to the beautiful game.","n/a","5.0","n/a","Konami","December 2000 ","http://www.gamefaqs.com/gbc/579060-international-superstar-soccer-2000"
