"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Signal Tracing Cartridge","UN","Action,General","Signal Tracing Cartridge is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/585072-signal-tracing-cartridge"
"Sinistar","UN","Action,Shooter,Scrolling","Sinistar is an Action game, published by Atari,which was cancelled before it was released.","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/585073-sinistar"
"Sir Lancelot","UN","Action,General","Sir Lancelot is an Action game, published by Xonox,which was released in 1983.","5.0","n/a","n/a","Xonox","1983 ","http://www.gamefaqs.com/atari2600/585074-sir-lancelot"
"Skate Boardin': A Radical Adventure","UN","Action,General","Radical moves, dude! The crowd freaks out as you blast by on your blazin' board... darting and slicing through the tubes and over that last killer ramp to win the 'Worldwide Skateboard Champion' Trophy... Riinnngggg!!! Bummer - your alarm clock! You've been dreaming again... and now there's, like, five minutes to get to school. One more time and it's suspension for you. So jump on that board and get psyched for a totally intense cruise! Sure, you're awesome - but do you have the timing? The guts? Conquering all 30 obstacles will be the ultimate challenge... and time is running out! Go for it!!!","3.0","8.0","n/a","Imagineering Inc","1987 ","http://www.gamefaqs.com/atari2600/585076-skate-boardin-a-radical-adventure"
"Skeet Shoot","UN","Action,General","Pull! The trap springs; the clay pigeon, alive with flight, is soaring away from you at an unexpected angle. With fluid motion you raise your gun to your shoulder as you pivot towards your target. You lead your pigeon... finger on the trigger... your mind racing... asking if your reactions are too slow. You squeeze the trigger...","n/a","3.0","n/a","Apollo","1981 ","http://www.gamefaqs.com/atari2600/585077-skeet-shoot"
"Ski Hunt","UN","Sports,Alternative,Skiing","Ski Hunt is a Sports game, published by Homevision,which was released in 1983.","n/a","4.5","n/a","Homevision","1983 ","http://www.gamefaqs.com/atari2600/585078-ski-hunt"
"Ski Runner","UN","Action,General","Ski Runner is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/585079-ski-runner"
"Skiing","UN","Sports,Alternative,Skiing","Step into your skis and defog your goggles. A wide variety of slopes - from gradual warm-up runs to high-speed Olympic thrillers - lies in wait, with never an icy patch or exposed rock to worry about. You can ski all day (or night) without getting frostbite, and you never have to wait in a lift line! See if you can get through the slalom gates in record time. Learn to jump the treacherous moguls and dodge the trees hurtling by as you race downhill. Whether you're an experienced snow skier or just someone who's always wanted to try, SKIING by Activision is as close as you can get to the real thing- without leaving the comfort of your home.","n/a","5.4","n/a","Activision","1980 ","http://www.gamefaqs.com/atari2600/585080-skiing"
"Skin Diver","UN","Action,General","Skin Diver is an Action game, published by Sancho,which was released in 1983.","n/a","n/a","n/a","Sancho","1983 ","http://www.gamefaqs.com/atari2600/585081-skin-diver"
"Sky Alien","UN","Action,General","Sky Alien is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/585082-sky-alien"
"Sky Blazer","UN","Action,General","Sky Blazer is an Action game, published by Broderbund,which was cancelled before it was released.","","","","Broderbund","Canceled ","http://www.gamefaqs.com/atari2600/585083-sky-blazer"
"Sky Diver","UN","Action,General","Sky Diver is an Action game, developed and published by Atari,which was released in 1978.","7.0","6.8","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/585084-sky-diver"
"Sky Jinks","UN","Action,General","What a beautiful day for the World Championship of Air Races. But, alas! Your mortal enemy, dastardly Dumont Doolittle, has cunningly arranged for a hot air balloon rally to float directly across your flight path. Don't let Dumont's high jinks keep you grounded! Gun your P41 to full throttle. Zoom across the lush, green fields. Careen precariously around pylons. Shave the very tips of trees, and snicker in delight as you dodge those bothersome balloonists. Eat your heart out Doolittle! The Thompson Trophy is within reach - as you soar under the clouds, and up, up into the record books with - Sky Jinks by Activision!","5.0","6.0","n/a","Activision","1982 ","http://www.gamefaqs.com/atari2600/585085-sky-jinks"
"Sky Lancer","UN","Action,General","Sky Lancer is an Action game, published by Orca,which was cancelled before it was released.","","","","Orca","Canceled ","http://www.gamefaqs.com/atari2600/585086-sky-lancer"
"Sky Patrol","UN","Action,General","Sky Patrol is an Action game, published by Imagic,which was cancelled before it was released.","","","","Imagic","Canceled ","http://www.gamefaqs.com/atari2600/585087-sky-patrol"
"Sky Skipper","UN","Action,General","Get set to take off in this high-flying adventure! You're the pilot chosen for this most unusual mission: to rescue the animals held captive by the dangerous gorillas. But it won't be easy. You must pilot your plane through all kinds of flying hazards. To make matters worse, you only have a limited amount of fuel to complete your mission. It's a fast-moving, frantic flight, fit for only the best of flying aces. Are you ready to accept the challenge?","10.0","7.5","n/a","Parker Bros.","1983 ","http://www.gamefaqs.com/atari2600/585088-sky-skipper"
"Slot Machine","UN","Miscellaneous,Parlor,Gambling","Slot Machine is a Miscellaneous game, published by Atari,which was released in 1979.","n/a","5.0","n/a","Atari","1979 ","http://www.gamefaqs.com/atari2600/585089-slot-machine"
"Slot Racers","UN","Action,General","Slot Racers is an Action game, published by Atari,which was released in 1978.","2.0","6.1","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/585090-slot-racers"
"Smash Hit Pack","UN","Miscellaneous,Compilation","Smash Hit Pack is a Miscellaneous game, published by HES Interactive,scheduled to be released in 2099.","","","","HES Interactive","Unknown ","http://www.gamefaqs.com/atari2600/585091-smash-hit-pack"
"Smurf: Rescue In Gargamel's Castle","UN","Action,General","You control a Smurf who is off on an action-packed rescue mission! Gargamel has captured Smurfette, taken her to his castle and imprisoned her! You'll direct Smurf through all sorts of dangerous situations on his way to save her. Will Smurf rescue Smurfette or will she remain imprisoned?","9.0","6.5","n/a","James Wickstead Design Associates","1982 ","http://www.gamefaqs.com/atari2600/585092-smurf-rescue-in-gargamels-castle"
"Smurfette's Birthday","UN","Action,General","Smurfette's Birthday is an Action game, published by Coleco,which was cancelled before it was released.","","","","Coleco","Canceled ","http://www.gamefaqs.com/atari2600/585093-smurfettes-birthday"
"Smurfs Save The Day","UN","Action,Platformer,2D","Smurfs Save The Day is an Action game, developed and published by Coleco,which was released in 1983.","n/a","5.0","n/a","Coleco","1983 ","http://www.gamefaqs.com/atari2600/585094-smurfs-save-the-day"
"Snail Against Squirrel","UN","Action,General","Snail Against Squirrel is an Action game, developed and published by Bit Corp.,which was released in 1983.","7.0","n/a","n/a","Bit Corp.","1983 ","http://www.gamefaqs.com/atari2600/585098-snail-against-squirrel"
"Sneak 'N Peek","UN","Action,General","Sneak 'n Peek is a 1 or 2 player hide and seek game, with 4 variations of the basic game and 2 levels of difficulty to increase your enjoyment and test your skill. Sneak 'n Peek is played in and around a spooky old house with a large yard and 3 weird rooms. Each room, including the yard, is a separate scene, and contains up to 5 hiding places. Some of them are in really strange places, and some of the locations can change depending on the game you select. The game always begins in the living room with player 1 standing in the corner and covering his eyes. Player 2 may sneak to any of the 5 hiding places in the living room or exit through the door to another scene. A timer keeps track of how long it takes the player to hide. If a friend isn't available to play, the computer will be happy to hide from you. It knows all of the hiding places and is very sneaky.","2.0","6.0","n/a","James Wickstead Design Associates","1982 ","http://www.gamefaqs.com/atari2600/585099-sneak-n-peek"
"Snoopy & The Red Baron","UN","Action,General","The war rages on. SNOOPY - our fearless World War I flying ace - and his trusty Sopwith Camel challenge the notorious Red Baron in an aerial duel of sweet revenge. SNOOPY'S mission? To bring the Baron down and recover the allies' stolen treats!","4.0","7.3","n/a","Atari","1983 ","http://www.gamefaqs.com/atari2600/585100-snoopy-and-the-red-baron"
"Snow White","UN","Action,General","Snow White is an Action game, published by Atari,which was cancelled before it was released.","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/585101-snow-white"
"Snowplow","UN","Action,General","Snowplow is an Action game, developed by VSS and published by Sunrise Software Inc.,which was cancelled before it was released.","","","","VSS","Canceled ","http://www.gamefaqs.com/atari2600/585102-snowplow"
"Solar Defense","UN","Action,General","Solar Defense is an Action game, published by Venture Vision,which was cancelled before it was released.","","","","Venture Vision","Canceled ","http://www.gamefaqs.com/atari2600/585103-solar-defense"
"Solar Fox","UN","Action,Shooter,Scrolling","On a daring mission to save an energy-starved Earth, you must navigate your Starship through a complex matrix of precious solar-cells. The faster you clear the matrix, the greater your reward! Ominous Sentinels oscillate along the perimeter and riddle the energy field with fireballs. Their slightest touch will reduce your ship to ashes. Defenseless, you must weave in and out of their path until the last solar-cell is secured! The action gets hotter and hotter as you encounter more dangerous and devious solar-cell matrixes. But the supreme test awaits you in the mysterious Challenge Racks, where expert skill will enable you to learn the ultimate secret of your mission! Can you endure to the end... if there ever is one?","10.0","7.0","n/a","Bally Midway","1983 ","http://www.gamefaqs.com/atari2600/585104-solar-fox"
"Solar Storm","UN","Action,General","Solar Storm is an Action game, published by Imagic,which was released in 1983.","n/a","n/a","n/a","Imagic","1983 ","http://www.gamefaqs.com/atari2600/585105-solar-storm"
"Solaris","UN","Action,Shooter,Scrolling","Save the brave Solaris Pioneers from the vicious Zylon fleet! Speed your StarCruiser through the galaxy, firing photon torpedoes to show 'em you mean business. Blast those Cobra Ships, Star Pirates, and Mechnoids before they blast you! Only you can save Solaris. Zoom into hyperwarp and zero in on the Zylons!","8.5","7.4","n/a","Atari","1986 ","http://www.gamefaqs.com/atari2600/585106-solaris"
"Solo","UN","Action,General","Solo is an Action game, published by Broderbund,which was cancelled before it was released.","","","","Broderbund","Canceled ","http://www.gamefaqs.com/atari2600/585107-solo"
"Sorcerer","UN","Action,General","Sorcerer is an Action game, published by Mythicon,which was released in 1983.","6.0","6.5","n/a","Mythicon","1983 ","http://www.gamefaqs.com/atari2600/585109-sorcerer"
"Sorcerer's Apprentice","UN","Action,General","Help! You are on a magical rescue mission. Your task? Help Mickey stop an army of brooms from flooding the Sorcerer's cavern with water. How? Stop the brooms, and stop the stars from creating more brooms. Turn meteors into empty buckets to bail out water. Where? Meet Mickey in the mountains. When? Immediately!","n/a","4.0","n/a","Atari","1983 ","http://www.gamefaqs.com/atari2600/585108-sorcerers-apprentice"
"SoundX","UN","Action,General","SoundX is an Action game, developed and published by Ed Federmeyer,which was released in 1994.","n/a","n/a","n/a","Ed Federmeyer","1994 ","http://www.gamefaqs.com/atari2600/585110-soundx"
"Space Ark","UN","Action,General","Bounce your animals to bag combos and all the fruit you can catch to terraform planets and rack up some awesome high scores in Space Ark! Discover 24 unlockable characters and a range of essential power-ups to help bring life back to four rich and colorful game worlds. Compete for high scores in three game modes and start your journey up the global leaderboards. Challenge friends in two-player split-screen and be the first to grab a combo and bag a fruit frenzy. Master the secrets of Space Ark and prove you have the right stuff to become an Arkonaut!","","","","","","http://www.gamefaqs.com/atari2600/585111-space-ark"
"Space Attack","UN","Action,General","Space Attack features two game modes: Radar Mode for strategy and Battle Mode for action! Six alien fleets of varying sizes attack your Mother Ship. Defend her with your three squadrons. Computer graphics and sound effects 'take you there,' for an outer space dogfight. Alien ships dodge your fire with evasive maneuvers, and fire back with deadly 'photon blasts.'","n/a","5.9","n/a","Mattel","1982 ","http://www.gamefaqs.com/atari2600/585112-space-attack"
"Space Canyon","UN","Action,General","Space Canyon is an Action game, published by Apollo,which was released in 1982.","n/a","7.0","n/a","Apollo","1982 ","http://www.gamefaqs.com/atari2600/585113-space-canyon"
"Space Cavern","UN","Action,Shooter,Scrolling","You command an intergalactic starcruiser that has landed on a mysterious planet riddled with smoky caverns inhabited by savage Electrosauri whose horns generate deadly electromolecular charges. The Electrosauri stalk you, their horns crackling and sizzling. If even one blast of energy strikes you, your skeleton will glow as you disintegrate. Warning: Beware the shaggy marsupods!","6.0","6.5","n/a","Apollo","1981 ","http://www.gamefaqs.com/atari2600/585114-space-cavern"
"Space Grid","UN","Action,General","Space Grid is an Action game,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/atari2600/585115-space-grid"
"Space Invaders","UN","Action,Shooter,Static","Attention all Earthlings! Relentless alien hordes have been identified near you. Prevent the dangerous Space Invaders from landing on your territory. Use your cannon to defend against waves of descending alien invaders. Don't let them hit the ground or it's all over for you and the Earth! Destroy them and score points!","7.9","7.7","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/585116-space-invaders"
"Space Jockey","UN","Action,Shooter,Scrolling","You are a Space Jockey at the controls of a highly maneuverably Attack Saucer, which appears on the left side of the screen. A variety of enemy weapons and obstacles appear on the right and move toward your space ship. These include tanks, jet planes, prop planes and helicopters, which all fire at you. Additionally, there are balloons, houses and trees that do not fire but are obstacles capable of destroying your Attack Saucer upon impact. Your objective is to shoot down as many of the enemy objects as possible, scoring as many points as possible, while at the same time avoiding enemy fire.","3.0","6.0","n/a","James Wickstead Design Associates","1982 ","http://www.gamefaqs.com/atari2600/585117-space-jockey"
"Space Maze","UN","Action,General","Space Maze is an Action game, published by Telesys,which was cancelled before it was released.","","","","Telesys","Canceled ","http://www.gamefaqs.com/atari2600/585118-space-maze"
"Space Monster","UN","Action,General","Space Monster is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/585119-space-monster"
"Space Robot (Sears)","UN","Action,Shooter,Static","Space Robot (Sears) is an Action game, published by Homevision,scheduled to be released in 2099.","","","","Homevision","Unknown ","http://www.gamefaqs.com/atari2600/585120-space-robot-sears"
"Space Robot","US","Action,Shooter,Static","Space Robot (Sears) is an Action game, published by Homevision,scheduled to be released in 2099.","","","","Homevision","Unknown ","http://www.gamefaqs.com/atari2600/585120-space-robot-sears"
"Space Shuttle: A Journey Into Space","UN","Action,General","Before you lies a marvelous opportunity to pilot an extremely authentic Space Shuttle mission. Sound and graphics explode off the screen with all the fire and fury of a real Cape Canaveral liftoff. Blast away solid rocket boosters. Open cargo bay doors. Master orbital mechanics, and rendezvous with elusive satellites. Finally, perform a precision deorbit burn. With superheated gasses brilliantly flashing outside your window, surrounded by sonic booms, break through the atmosphere, and land. It is a flight that will call upon all your skills, your inner strength, and your mind.","7.0","5.1","n/a","Activision","1983 ","http://www.gamefaqs.com/atari2600/585121-space-shuttle-a-journey-into-space"
"Space Tunnel","UN","Action,General","Space Tunnel is an Action game, published by Bit Corp.,which was released in Europe in 1983.","n/a","n/a","n/a","Bit Corp.","1983 ","http://www.gamefaqs.com/atari2600/585122-space-tunnel"
"Space War","UN","Action,General","Space War is an Action game, published by Atari,which was released in 1978.","n/a","6.9","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/585123-space-war"
"Spacechase","UN","Action,General","You left Planet Earth just moments ago for routine moon-based primary-satellite scout duty. You are commanding a squadron consisting of 3 heavily-armed Mark 16 Starcruisers. Suddenly you are attacked by alien enemy raiders energizing from the ether... obviously molecularly energized from a distant galaxy. They fire neutron missiles which will destroy your Starcruiser upon impact. Your mission is to destroy the alien enemy ships until reinforcements can arrive from Planet Earth. These arrive at the approximate rate of one Starcruiser every 10,000 points. The enemy's arsenal also consists of Lazer-Directed Heat-Seeking Proton Missiles which are fired sparingly.","n/a","5.5","n/a","Apollo","1981 ","http://www.gamefaqs.com/atari2600/563253-spacechase"
"Spacemaster X-7","UN","Action,General","Spacemaster X-7 is an Action game, published by Sirius Software,which was released in 1983.","n/a","7.0","n/a","Sirius Software","1983 ","http://www.gamefaqs.com/atari2600/585124-spacemaster-x-7"
"Speed Reading","UN","Action,General","Speed Reading is an Action game,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/atari2600/585125-speed-reading"
"Spelling Games","UN","Action,General","Spelling Games is an Action game, published by Entex,which was cancelled before it was released.","","","","Entex","Canceled ","http://www.gamefaqs.com/atari2600/585126-spelling-games"
"Spider Fighter","UN","Action,Shooter,Static","Now, don't get itchy. But, there are bugs in this box. Lots and lots and lots of creepy, crawly, pesky spiders. And, they want your fruit. Your plump grapes, juicy oranges, picture-perfect strawberies, and, oh-my-gosh, there go your bananas! You've got to stop 'em. Got to stomp 'em. Got to smite 'em and fight 'em with all your might. Because if you don't, they won't just get your fruit, they'll get you! Spider Fighter. No joke. No picnic. A real knockdown, dragout spider fight - from Activision!","8.0","7.5","n/a","Activision","1983 ","http://www.gamefaqs.com/atari2600/585127-spider-fighter"
"Spider Kong","UN","Action,General","Spider Kong is an Action game, published by Ultravision,which was cancelled before it was released.","","","","Ultravision","Canceled ","http://www.gamefaqs.com/atari2600/585128-spider-kong"
"Spider-Man","UN","Action,General","In this exciting SPIDER-MAN adventure, the GREEN GOBLIN has set out to destroy New York City. Only you can save the bustling metropolis - because you're SPIDER-MAN! Quickly slip into your costume, check your web fluid cartridges, and get set to web-swing through this most dangerous mission!","7.3","5.8","n/a","Parker Bros.","1982 ","http://www.gamefaqs.com/atari2600/563254-spider-man"
"Spiderdroid","UN","Action,General","Future wars are droid wars, and you command the action. You send in your Spiderdroid to take a strategic building by crisscrossing the structure with its unbreakable Droidweb. But watch out! Suddenly there are hungry Birddroids chasing you across the girders. You zig and zag as you weave, saving your secret weapon in case the Birddroids corner you. And if you take the structure, you get only a few seconds to eat the frightened Birddroids before a new droid war demands your attention. Now it's your advanced Mummydroid trying to wrap up another victory. But you face a horrible horde of Skeledroids that are out to corner you and eat your Mummydroid alive!","n/a","n/a","n/a","Froggo","1983 ","http://www.gamefaqs.com/atari2600/585129-spiderdroid"
"Spike's Peak","UN","Action,General","Spike's Peak is an Action game, published by Atari,which was released in 1983.","8.0","4.7","n/a","Atari","1983 ","http://www.gamefaqs.com/atari2600/585130-spikes-peak"
"Spinning Fireball","UN","Action,General","Spinning Fireball is an Action game, published by Suntek,with no announced release date.","","","","Suntek","Unknown ","http://www.gamefaqs.com/atari2600/584727-spinning-fireball"
"Firebug","EU","Action,General","Spinning Fireball is an Action game, published by Suntek,with no announced release date.","","","","Suntek","Unknown ","http://www.gamefaqs.com/atari2600/584727-spinning-fireball"
"Spitfire Attack","UN","Action,General","Spitfire Attack is an Action game, published by Milton Bradley,which was released in 1983.","2.0","2.5","n/a","Milton Bradley","1983 ","http://www.gamefaqs.com/atari2600/585131-spitfire-attack"
"Splendour","UN","Action,General","Splendour is an Action game, published by Bomb,which was cancelled before it was released.","","","","Bomb","Canceled ","http://www.gamefaqs.com/atari2600/585132-splendour"
"Sports Action Pack","UN","Miscellaneous,Compilation","ENDURO: You're entered in the most grueling race ever conceived! ICE HOCKEY: Skate, pass and dodge with lightning speed! FISHING DERBY: There's a hungry shark after your catch! DRAGSTER: The fastest drag race on TV!","n/a","3.0","n/a","Activision","1988 ","http://www.gamefaqs.com/atari2600/585133-sports-action-pack"
"Sports Statistics","UN","Action,General","Sports Statistics is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/585134-sports-statistics"
"Springer","UN","Action,General","Springer is a magical, friendly rabbit. With your help he can jump from cloud to cloud trying to reach the sun. Be careful, the green dragons are guarding the treasure (bonus points). Springer has a mighty 'kick', use it to kill the dragons. Be clever and jump on a rising cloud to help carry you to the sun. Reaching the 'sun' is not the end but just the beginning of a new screen adventure!","n/a","4.3","n/a","Tigervision","1982 ","http://www.gamefaqs.com/atari2600/585135-springer"
"Sprintmaster","UN","Driving,General","Flying along ramps, zooming under overpasses, and tearing around treacherous curves, you will experience the hair-raising near-misses and breathtaking speeds of the Grand Prix in the safety of your own home! With its state-of-the-art video technology, Sprintmaster lets you experience the real-life dangers of auto racing by exposing you to blacktop, dirt, or ice track surfaces, and unexpected road hazards. Look out for the 'bonus objects' which can give you extra speed or traction when you need it most! Compete with either a friend or the computer and select from among 9 track configurations for a race length of up to 50 laps.","n/a","6.0","n/a","Atari","1988 ","http://www.gamefaqs.com/atari2600/585136-sprintmaster"
"Spy Hunter","UN","Driving,Racing,Arcade","Spy Hunter... considered armed and extremely dangerous. You control the turbo charged race car/hydro spy boat. You control a deadly arsenal of missiles, machine guns, oil slicks and smoke screens. Multiple nerve-shattering spy-action screens. Sophisticated spy-challenging graphics. This is hardly a game. It's a high-speed test of your secret agent skills. Meet the challenge and survive SPY HUNTER!","8.0","6.7","n/a","Bally Midway","1983 ","http://www.gamefaqs.com/atari2600/585137-spy-hunter"
"Squeeze Box","UN","Action,General","Squeeze Box is the ultimate escape game. Our pistol packin' jailbird has got to shoot like crazy to knock out an escape route through the walls... before they close in on him. The longer it takes, the faster they come, so aim carefully. But don't rush out too fast because the next room is worse, and you're getting points for each block you shoot out. Test your endurance! Wait too long and you might touch the wall. Three touches and it's all over - except for the hottest finish you have ever encountered in a video game!","4.5","7.0","n/a","James Wickstead Design Associates","1982 ","http://www.gamefaqs.com/atari2600/585138-squeeze-box"
"Squish 'Em","UN","Action,General","Squish 'Em is an Action game, published by Sirius Software,which was cancelled before it was released.","","","","Sirius Software","Canceled ","http://www.gamefaqs.com/atari2600/585139-squish-em"
"Squoosh","UN","Action,General","Squoosh is an Action game, published by Apollo,which was cancelled before it was released.","","","","Apollo","Canceled ","http://www.gamefaqs.com/atari2600/585140-squoosh"
"Sssnake","UN","Action,General","You are a daring big game hunter who has stumbled into the Amazon's legendary 'land that time forgot.' But the game being hunted is YOU. How long can you survive? Can you cut the deadly snakes down to size? You'll find your skill with the joystick controller tested to its limits. Watch out or you may get wrapped up in this one!","n/a","4.0","n/a","Data Age","1982 ","http://www.gamefaqs.com/atari2600/585141-sssnake"
"Stampede","UN","Action,General","Ride fast and rope as many stampeding calves as you can. They're all worth points. But keep your eyeballs peeled. You won't always be traveling on 'happy trails.' Since these critters don't all gallop at the same speed, it takes a real cowpuncher to keep 'em herded. And, it takes a lot of fancy ropin' to go with the ridin'. Saddle up - and hang on to your hat! Stampede by Activision is the fastest fun this side of the Pecos.","8.0","6.4","n/a","Activision","1981 ","http://www.gamefaqs.com/atari2600/585142-stampede"
"Star Castle","UN","Action,General","The legend of the Star Castle is indeed famous - a mysterious fortress in a far away galaxy filled with incredible riches and surrounded by revolving wats of shimmering solid gold. Yet no one, until now, has ever actually seen the Castle - or lived to tell about it! As you approach, you are overwhelmed with the beauty of the Castle but you suddenly realize that the golden wats hide a deadly arsenal. To survive you must destroy the wats and the powerful Energy Cannon they shield. Perhaps you will be the first to survive the Star Castle's arsenal and prove the legend true. Perhaps not!","","","","","","http://www.gamefaqs.com/atari2600/585143-star-castle"
"Star Fox","UN","Action,General","Patrol Communique: Friendly robot freighter downed on planetoid Beta-7 in your quadrant. Cargo: Valuable trimetalisium energy crystals. Enemy star cruiser with fighter drones enroute to confiscate these highly valuable blue energy crystals. Mission: Recover as many crystals as possible. Destroy all enemy fighter drones you encounter. Intelligence reports that enemy is combat testing new models of these drones and will periodically replace them during melee. Each replacement drone is faster and more maneuverable than the previous drone. Mission Status: Critical. Expect extreme danger when penetrating orange atmosphere ofBeta-7 planetoid. No further communication authorized. Good hunting.","1.0","3.0","n/a","Mythicon","1983 ","http://www.gamefaqs.com/atari2600/585144-star-fox"
"Star Raiders","UN","Simulation,Sci-Fi,Small Spaceship","Climb into the fabulous Star Fighter and warp through the galaxy with Commander Champion and Li San O'Rourke. Help the ATARI FORCE destroy the Krylon menace, rescue the last vital starbase, and avenge the Doomed Planet.","3.5","6.2","n/a","Atari","1982 ","http://www.gamefaqs.com/atari2600/585145-star-raiders"
"Star Ship","UN","Action,General","Star Ship is an Action game, developed and published by Atari,which was released in 1977.","5.0","5.2","n/a","Atari","October 1977 ","http://www.gamefaqs.com/atari2600/585146-star-ship"
"Star Strike","UN","Action,General","You must bomb all of the alien missile silos to save the Earth from destruction! Audible radar signals help you get ready to release your bomb, as you speed over targets. If your spaceship is hit by defending aliens, you'll have your hands full trying to keep control. You've got unlimited ammo, for air-to-air war and for bombing. But time is something else! Spectacular computer graphics let you know whether you win or lose.","3.0","5.0","n/a","Mattel","1982 ","http://www.gamefaqs.com/atari2600/585147-star-strike"
"Star Trek","UN","Action,General","Star Trek is an Action game, published by Milton Bradley,which was cancelled before it was released.","","","","Milton Bradley","Canceled ","http://www.gamefaqs.com/atari2600/585148-star-trek"
"Star Trek III: The Search For Spock","UN","Action,General","Star Trek III: The Search For Spock is an Action game, published by Sega,which was cancelled before it was released.","","","","Sega","Canceled ","http://www.gamefaqs.com/atari2600/585149-star-trek-iii-the-search-for-spock"
"Star Trek: Strategic Operations Simulator","UN","Action,General","Now you can command the fate of the U.S.S. Enterprise in this home version of the hit arcade game. You're training to become a Federation Starship Captain. Fight off deadly Klingon Battle Cruisers that threaten the existence of your Starbases. Skillfully navigate through perilous asteroid fields and comet storms. Prepare to encounter the most powerful enemy of them all: Nomad! Hours of challenge await you, if you dare to venture where no home video game has ever dared to go...","8.0","6.8","n/a","Sega","1983 ","http://www.gamefaqs.com/atari2600/585150-star-trek-strategic-operations-simulator"
"Star Voyager","UN","Action,General","Star Voyager is an Action game, developed and published by Imagic,which was released in 1982.","7.0","5.0","n/a","Imagic","1982 ","http://www.gamefaqs.com/atari2600/585151-star-voyager"
"Star Warrior","UN","Action,General","Star Warrior is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/585152-star-warrior"
"Star Wars Return of The Jedi: Death Star Battle","UN","Action,General","Just when you thought the DEATH STAR had been reduced to dust - it's making a comeback! Piece by piece, the Empire's reconstructing the ultimate space station. Its completion would mean unthinkable power for the Imperial forces. The DEATH STAR must be destroyed... once and for all! Grab hold of the controls and guide the MILLENNIUM FALCON through one of the ever-changing openings in the force field. Blast TIE INTERCEPTORS left and right before they open fire on you! Plus, keep an eye on the Death Ray as it tracks your ship. One direct hit and you're a goner! Fire away at the DEATH STAR! Wear it down with your missiles - and POW - the DEATH STAR's history! A cool head and a steady hand are a must if you're to succeed in this mission!","6.7","5.6","n/a","James Wickstead Design Associates","1983 ","http://www.gamefaqs.com/atari2600/585153-star-wars-return-of-the-jedi-death-star-battle"
"Star Wars Return of The Jedi: Ewok Adventure","UN","Action,General","Star Wars Return of The Jedi: Ewok Adventure is an Action game, published by Parker Bros,which was cancelled before it was released.","","","","Parker Bros","Canceled ","http://www.gamefaqs.com/atari2600/585154-star-wars-return-of-the-jedi-ewok-adventure"
"Star Wars: Jedi Arena","UN","Action,General","Are you the JEDI MASTER? To find the answer, first you must be a JEDI KNIGHT. Face your most worthy opponent in an electrifying laser battle. You must have nerves of steel, quick reflexes, and a swift LIGHTSABER. Defeat your opponent... you ARE the JEDI MASTER!","5.0","5.0","n/a","Parker Bros","1983 ","http://www.gamefaqs.com/atari2600/585155-star-wars-jedi-arena"
"Star Wars: The Arcade Game","UN","Action,General","You're at the controls of LUKE's X-WING FIGHTER, heading straight for the DEATH STAR. Your mission: to destroy it before the EMPIRE seeks its revenge on the REBEL base. Lock your sights on attacking TIE FIGHTERS and blast them with your proton torpedoes. Race along the DEATH STAR's surface, firing on giant towers. Finally, dive full throttle into the DEATH STAR's equatorial trench. You'll need split-second timing to avoid all the obstacles as you streak through the trench in search of the main reactor. Hit it and you've blown the DEATH STAR out of existence! MAY THE FORCE BE WITH YOU.","6.8","5.8","n/a","Parker Bros","1983 ","http://www.gamefaqs.com/atari2600/585156-star-wars-the-arcade-game"
"Star Wars: The Empire Strikes Back","UN","Action,Shooter,Scrolling","The Imperial Walkers are approaching the Rebels' power generator on the Ice Planet Hoth. Unless you can prevent them, they'll blow up the entire Rebel base! There's still time, so blast off in your Snowspeeder and try to destroy the Imperial Walkers with a barrage of missiles. It will take all of your skills as a pilot and all of your daring as a Rebel!","5.2","6.4","n/a","Parker Bros","May 22, 1982 ","http://www.gamefaqs.com/atari2600/585157-star-wars-the-empire-strikes-back"
"Stargate","UN","Action,Shooter,Scrolling","Alien marauders are attacking your planet. They're kidnapping resident humanoids and turning them into mutants! You pilot your ship along the planet surface, blasting away. But first you go for the Landers - the most treacherous of the aliens. You race to the nearest Stargate and whoosh! You experience that eerie - time warp - feeling as you're transported to the other side of the planet. Only you, with the help of the Stargate, can save the planet against attack!","8.0","7.4","n/a","Atari","1984 ","http://www.gamefaqs.com/atari2600/585158-stargate"
