"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Virtua Tennis","UN","Sports,Traditional,Tennis","Imagine how a tennis player feels when he enters the arena, the crowd is cheering, the atmosphere electric, the adrenaline rushes... Well now you can with Virtua Tennis, the most lifelike and playable tennis game ever! Play as one of eight licensed players and uncover the secret stars. As well as the traditional arcade mode you can play in the exhibition mode, with 4 player action via doubles play. Once you're mastered these modes take on the world in the world circuit mode, with unique training games, different challenges and shops to buy clothing, equipment, stages and playing partners. Virtua Tennis - so realisitc you can almost taste the strawberries and cream.","6.8","7.6","83","Altron","Oct8, 2002 ","http://www.gamefaqs.com/gba/560447-virtua-tennis"
"Virtual Kasparov","UN","Miscellaneous,Board Games","Kasparov in your pocket! The most brilliant chess player ever will be your personal trainer, sharing with you his technical knowledge and the history of the game... Can you raise the challenge and play head to head against him?","8.0","6.0","70","Titus Software","Mar 31, 2002 ","http://www.gamefaqs.com/gba/560991-virtual-kasparov"
"W.I.T.C.H.","UN","Action,Platformer,2D","Based on the hit TV series, the W.I.T.C.H GBA game transports you into the lives of the 5 fun loving girls, Will, Irma, Taranee, Cornelia and Hay Lin as they discover that they aren't your average teenage girls...The W.I.T.C.H girls are in fact all elemental Guardians entrusted with the protection of Earth from the evil Phobus, who is trying to conquer earth. The W.I.T.C.H game stays true to the TV series, whilst adding twists that are unique to the video game, including elements of teamwork, friendship, understanding and conflict all of which contribute to the rich back story of the W.I.T.C.H universe.","n/a","6.8","n/a","Climax Group","Canceled ","http://www.gamefaqs.com/gba/930541-witch"
"Wade Hixton's Counter Punch","UN","Sports,Traditional,Boxing","After his car breaks down, Wade Hixton stumbles upon the little-known town of Big Piney. Wade, however, gets himself into even more trouble, as town members challenge him to fight. Step into Wade's shoes as he boxes nine different fighters, each with a unique personality and fighting technique. Give yourself a competitive advantage by upgrading your attacks, purchasing new moves, and even paying off characters to assist you during matches.","7.5","7.1","78","Inferno Games","Mar 15, 2004 ","http://www.gamefaqs.com/gba/918996-wade-hixtons-counter-punch"
"Wagamama * Fairy: Mirumo de Pon! DokiDoki Memorial Panic","UN","Adventure,General","Wagamama * Fairy: Mirumo de Pon! DokiDoki Memorial Panic is an Adventure game, developed and published by Konami,which was released in Japan in 2005.","4.0","n/a","n/a","Konami","Sep8, 2005 ","http://www.gamefaqs.com/gba/928694-wagamama-fairy-mirumo-de-pon-dokidoki-memorial"
"Wagamama * Fairy: Mirumo de Pon! Hachinin no Toki no Yousei","UN","Adventure,General","Wagamama * Fairy: Mirumo de Pon! Hachinin no Toki no Yousei is an Adventure game, developed by Jupiter Multimedia and published by Konami,which was released in Japan in 2003.","n/a","n/a","n/a","Jupiter Multimedia","Dec 11, 2003 ","http://www.gamefaqs.com/gba/919135-wagamama-fairy-mirumo-de-pon-hachinin-no-toki-no"
"Wagamama * Fairy: Mirumo de Pon! Nazo no Kagi to Shinjitsu no Tobira","UN","Adventure,General","Wagamama * Fairy: Mirumo de Pon! Nazo no Kagi to Shinjitsu no Tobira is an Adventure game, developed by Jupiter Multimedia and published by Konami,which was released in Japan in 2004.","n/a","n/a","n/a","Jupiter Multimedia","Dec 16, 2004 ","http://www.gamefaqs.com/gba/924490-wagamama-fairy-mirumo-de-pon-nazo-no-kagi-to"
"Wagamama * Fairy: Mirumo de Pon! Ougon Maracas no Densetsu","UN","Adventure,General","Wagamama * Fairy: Mirumo de Pon! Ougon Maracas no Densetsu is an Adventure game, developed by Jupiter Multimedia and published by Konami,which was released in Japan in 2002.","n/a","n/a","n/a","Jupiter Multimedia","Dec 19, 2002 ","http://www.gamefaqs.com/gba/583074-wagamama-fairy-mirumo-de-pon-ougon-maracas-no"
"Wagamama * Fairy: Mirumo de Pon! Taisen Mahoudama","UN","Miscellaneous,Puzzle,General","Wagamama * Fairy: Mirumo de Pon! Taisen Mahoudama is a Miscellaneous game, published by Konami,which was released in Japan in 2003.","n/a","n/a","n/a","Konami","Sep 11, 2003 ","http://www.gamefaqs.com/gba/917789-wagamama-fairy-mirumo-de-pon-taisen-mahoudama"
"Wagamama * Fairy: Mirumo de Pon! Yume no Kakera","UN","Adventure,General","Wagamama * Fairy: Mirumo de Pon! Yume no Kakera is an Adventure game, published by Konami,which was released in Japan in 2004.","n/a","n/a","n/a","Konami","Jul 15, 2004 ","http://www.gamefaqs.com/gba/921219-wagamama-fairy-mirumo-de-pon-yume-no-kakera"
"Wakeboarding Unleashed Featuring Shaun Murray","UN","Sports,Alternative,Wakeboarding","Wakeboarding Unleashed rips you across a lake by a high-powered speedboat as you perform tricks through dangerous terrain. As one of seven world-class wakeboarders, you'll crash into houseboats and catch huge air in nine exotic levels. If you become too tired, then drive the boat and help your friend pull off challenging technical tricks on the water. Wakeboarding Unleashed takes wakeboarding to the next level with realistic water, unique interaction with the rope, and a fun cooperative mode.","8.0","10.0","67","Small Rockets","Nov 10, 2003 ","http://www.gamefaqs.com/gba/918729-wakeboarding-unleashed-featuring-shaun-murray"
"Walt Disney Pictures Presents Enchanted: Once Upon Andalasia","UN","Action,Platformer,2D","Inspired by the Walt Disney Pictures film, 'Enchanted : The Video Game' invites you to live the fairy tale in animated Andalasia and wear your tiara in real world New York City. Play as Giselle, Prince Edward and Pip to relive key moments of the film as well as discover new adventures. Now you too can find your own Happily Ever After.","n/a","n/a","n/a","Artificial Mind and Movement","Nov 15, 2007 ","http://www.gamefaqs.com/gba/939570-walt-disney-pictures-presents-enchanted-once-upon"
"Disney's Chicken Little","UN","Action,Platformer,3D","Chicken Little brings you into the middle of Oakey Oaks, where you'll experience all the action and adventure of Disney's animated film of the same name. Taking on the roles of Chicken Little and his friends, Abby Mallard, Runt-of-the-Litter, and Fish-out-of-Water, you must try to outwit bully Foxy Loxy and save the town from an alien invasion, all the while attempting to reverse Chicken Little's tarnished reputation from that unfortunate 'acorn incident.' The game features innovative gadgets, pickups, side quests, and minigames, plus multiplayer gameplay.","n/a","6.0","71","Artificial Mind and Movement","Oct 20, 2005 ","http://www.gamefaqs.com/gba/928510-disneys-chicken-little"
"Walt Disney's Chicken Little","JP","Action,Platformer,3D","Chicken Little brings you into the middle of Oakey Oaks, where you'll experience all the action and adventure of Disney's animated film of the same name. Taking on the roles of Chicken Little and his friends, Abby Mallard, Runt-of-the-Litter, and Fish-out-of-Water, you must try to outwit bully Foxy Loxy and save the town from an alien invasion, all the while attempting to reverse Chicken Little's tarnished reputation from that unfortunate 'acorn incident.' The game features innovative gadgets, pickups, side quests, and minigames, plus multiplayer gameplay.","n/a","6.0","71","Artificial Mind and Movement","Oct 20, 2005 ","http://www.gamefaqs.com/gba/928510-disneys-chicken-little"
"Wan Nyan Doubutsu Byouin","UN","Strategy,Breeding/Constructing","Wan Nyan Doubutsu Byouin is a Strategy game, published by TDK Core,which was released in Japan in 2003.","n/a","n/a","n/a","TDK Core","Jul 25, 2003 ","http://www.gamefaqs.com/gba/917748-wan-nyan-doubutsu-byouin"
"Wan Wan Meitantei","UN","Adventure,General","Wan Wan Meitantei is an Adventure game, published by Culture Brain,which was released in Japan in 2003.","n/a","n/a","n/a","Culture Brain","Dec 19, 2003 ","http://www.gamefaqs.com/gba/919370-wan-wan-meitantei"
"Wanko de Kururin! Wankuru","UN","Adventure,General","Wanko de Kururin! Wankuru is an Adventure game, published by MTO,which was released in Japan in 2004.","n/a","n/a","n/a","MTO","Jun 25, 2004 ","http://www.gamefaqs.com/gba/921119-wanko-de-kururin-wankuru"
"Wanko Mix","UN","Adventure,General","Wanko Mix is an Adventure game, published by TDK Core,which was released in Japan in 2004.","n/a","n/a","n/a","TDK Core","Dec 16, 2004 ","http://www.gamefaqs.com/gba/924986-wanko-mix"
"Wanko Mix: Chiwanko World","JP","Adventure,General","Wanko Mix is an Adventure game, published by TDK Core,which was released in Japan in 2004.","n/a","n/a","n/a","TDK Core","Dec 16, 2004 ","http://www.gamefaqs.com/gba/924986-wanko-mix"
"Wanko Mix","UN","Adventure,General","Wanko Mix is an Adventure game, published by TDK Core,which was released in Japan in 2004.","n/a","n/a","n/a","TDK Core","Dec 16, 2004 ","http://www.gamefaqs.com/gba/924986-wanko-mix"
"Wanko Mix: Chiwanko World","JP","Adventure,General","Wanko Mix is an Adventure game, published by TDK Core,which was released in Japan in 2004.","n/a","n/a","n/a","TDK Core","Dec 16, 2004 ","http://www.gamefaqs.com/gba/924986-wanko-mix"
"Wario Land 4","UN","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land Advance: Youki no Otakara","JP","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land Advance","AS","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land 4","UN","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land Advance: Youki no Otakara","JP","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land Advance","AS","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land 4","UN","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land Advance: Youki no Otakara","JP","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"Wario Land Advance","AS","Action,Platformer,2D","Hey! You! Yeah, you! Listen up when Wario's talking to you! I just read about this legendary Pyramid of Gold, and you're gonna help me go explore it. There's lots of treasure in there for the taking, and I want it all. I'm sure there are gonna be all kinds of weird enemies and big, bad bosses in there, so if you don't think you can hack it, put the game down now. I don't want any losers making me jump into bottomless pits, you hear me?","7.9","7.8","88","Nintendo","Nov 18, 2001 ","http://www.gamefaqs.com/gba/524513-wario-land-4"
"WarioWare, Inc.: Mega Microgame$!","UN","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Inc: Minigame Mania ","EU","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Inc: Minigame Mania ","AU","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Made in Wario ","JP","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Made in Wario ","AS","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"WarioWare, Inc.: Mega Microgame$!","UN","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Inc: Minigame Mania ","EU","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Inc: Minigame Mania ","AU","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Made in Wario ","JP","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"Made in Wario ","AS","Miscellaneous,Puzzle,General","Frantic action! Prepare for lightning-quick game play as you blaze through over 200 bizarre microgames designed by a crazy crew of Wario's cronies! There are even two-player contests that can be played on a single Game Boy Advance! Pick up and play! Ultra-simple controls make each game easy to get into...until the games start coming faster... and faster...and FASTER!","8.7","8.1","89","Nintendo","May 26, 2003 ","http://www.gamefaqs.com/gba/589714-warioware-inc-mega-microgame"
"WarioWare: Twisted!","UN","Miscellaneous,Puzzle,General","After accidentally discovering spin technology, Wario reassembles the developers at WarioWare, Inc. to make a new set of wild minigames. WarioWare: Twisted! maintains the fast-paced style of gameplay from the original WarioWare and introduces a new gyro sensor that lets you control the gameplay by rotating the Game Boy Advance SP left and right. The new controls play into more than 200 minigames. Play through them all to unlock souvenirs, such as bonus games, figurines, and instruments.","9.3","8.2","88","Nintendo","May 23, 2005 ","http://www.gamefaqs.com/gba/922156-warioware-twisted"
"Mawaru Made in Wario","JP","Miscellaneous,Puzzle,General","After accidentally discovering spin technology, Wario reassembles the developers at WarioWare, Inc. to make a new set of wild minigames. WarioWare: Twisted! maintains the fast-paced style of gameplay from the original WarioWare and introduces a new gyro sensor that lets you control the gameplay by rotating the Game Boy Advance SP left and right. The new controls play into more than 200 minigames. Play through them all to unlock souvenirs, such as bonus games, figurines, and instruments.","9.3","8.2","88","Nintendo","May 23, 2005 ","http://www.gamefaqs.com/gba/922156-warioware-twisted"
"Watashi no MakeSalon","UN","Strategy,Breeding/Constructing","Watashi no MakeSalon is a Strategy game, published by Ludic,which was released in Japan in 2002.","n/a","n/a","n/a","Ludic","Dec6, 2002 ","http://www.gamefaqs.com/gba/583373-watashi-no-makesalon"
"Whac-A-Mole","UN","Miscellaneous,Puzzle,General","Whac-a-Mole&reg; by Chasma brings classic arcade fun into the palm of your hand! Players must use quick reflexes (along with a little help from a trusty virtual mallet) to whac dozens of pesky moles trying to sneak out of their holes. Remember to stay sharp - these moles love to taunt players that miss! Featuring cutting-edge online scoreboard technology, Whac-a-Mole lets players compete with opponents from around the globe!","n/a","n/a","n/a","DC Studios","Sep 20, 2005 ","http://www.gamefaqs.com/gba/929538-whac-a-mole"
"Whistle! Dai 37-kai Tokyo-to Chuugakkou Sougou Taiiku Soccer Taikai","UN","Sports,Traditional,Soccer,Sim","Whistle! Dai 37-kai Tokyo-to Chuugakkou Sougou Taiiku Soccer Taikai is a Sports game, developed by Intense and published by Konami,which was released in Japan in 2003.","8.0","n/a","n/a","Intense","Feb 27, 2003 ","http://www.gamefaqs.com/gba/583374-whistle-dai-37-kai-tokyo-to-chuugakkou-sougou"
"Who Wants to Be a Millionaire: Junior","UN","Miscellaneous,Trivia / Game Show","Who Wants to Be a Millionaire: Junior is a Miscellaneous game, developed by Hothouse Creations and published by Zoo Digital Publishing,which was released in Europe in 2005.","4.0","5.0","n/a","Hothouse Creations","Sep 30, 2005 ","http://www.gamefaqs.com/gba/929315-who-wants-to-be-a-millionaire-junior"
"Who Wants to be a Millionaire?","UN","Miscellaneous,Trivia / Game Show","All New Millionaire, All New RulesWho Wants To Be A Millionaire for the iPhone and iPod Touch shakes-up the hot seat with two new lifelines and a dramatic new countdown clock.Based on the updated show rules, Who Wants To Be A Millionaire for the iPhone and iPod Touch brings a new intensity to the franchise, but with the classic Millionaire charm we all know by heart.Features• Take the hot seat and test your knowledge with nearly 900 general knowledge questions.• Four different lifelines including:Phone a Friend, Ask the Audience, and the new Double Dip and Ask the Expert• The new countdown clock gives you only seconds to come up with the correct answerCheck out other awesome games from Capcom:Resident Evil&reg; 4, KENKEN&reg;, Resident Evil: Degeneration™, Mega Man&reg; II, Are You Smarter Than A 5TH Grader?&reg; and more!","2.3","3.0","n/a","Hothouse Creations","Oct 18, 2002 ","http://www.gamefaqs.com/gba/582399-who-wants-to-be-a-millionaire"
"Who Wants to be a Millionaire? 2nd Edition","UN","Miscellaneous,Trivia / Game Show","Who Wants to be a Millionaire? 2nd Edition is a Miscellaneous game, developed by Hothouse Creations and published by Zoo Digital Publishing,which was released in Europe in 2004.","n/a","5.0","n/a","Hothouse Creations","Oct 15, 2004 ","http://www.gamefaqs.com/gba/919785-who-wants-to-be-a-millionaire-2nd-edition"
"Wi-El: World Soccer Winning Eleven","UN","Sports,Traditional,Soccer,Sim","Wi-El: World Soccer Winning Eleven is a Sports game, developed by KCET and published by Konami,which was released in Japan in 2002.","9.3","n/a","n/a","KCET","Apr 25, 2002 ","http://www.gamefaqs.com/gba/569334-wi-el-world-soccer-winning-eleven"
"The Wild Thornberrys Movie","UN","Adventure,General","The Wild Thornberrys Movie is an Adventure game, developed by Human Soft and published by THQ,which was released in 2002.","n/a","5.8","40","Human Soft","Nov 13, 2002 ","http://www.gamefaqs.com/gba/582265-the-wild-thornberrys-movie"
"The Wild Thornberrys: Chimp Chase","UN","Action,General","The Wild Thornberrys: Chimp Chase is an Action game, developed by Helixe and published by THQ,which was released in 2001.","n/a","2.5","53","Helixe","Oct5, 2001 ","http://www.gamefaqs.com/gba/565771-the-wild-thornberrys-chimp-chase"
"The Wild","UN","Action,Platformer,2D","The Wild is an Action game, developed by Climax Group and published by Buena Vista Games,which was released in Europe in 2006.","2.0","n/a","56","Climax Group","Sep8, 2006 ","http://www.gamefaqs.com/gba/931587-the-wild"
"Wing Commander: Prophecy","UN","Simulation,Sci-Fi,Small Spaceship","Wing Commander: Prophecy is a Simulation game, developed by Raylight Studios and published by Destination Software,which was released in 2003.","8.0","5.9","70","Raylight Studios","Jun4, 2003 ","http://www.gamefaqs.com/gba/583421-wing-commander-prophecy"
"Wings","UN","Action,Shooter,Rail","Take to the skies at the dawn of aviation in Europe's most brutal conflict! Relive the action, glory and daring of World War I through the eyes of a rookie pilot in the Allied or German forces. Soar to the top of your squadron as you fight through 220 missions over two separate campaigns. Strage the front lines, bomb enemy bases and engage cunning Aces in thrilling first-person dogfights. Defend the free world as an Allied pilot or conquer it in the name of the Kaiser!","8.0","7.5","72","Crawfish Interactive","Feb 13, 2003 ","http://www.gamefaqs.com/gba/534817-wings"
"Winning Post","UN","Sports,Alternative,Horse Racing","Winning Post is a Sports game, developed and published by Koei,which was released in Japan in 2001.","n/a","n/a","n/a","Koei","Mar 21, 2001 ","http://www.gamefaqs.com/gba/471257-winning-post"
"Winter Sports","UN","Sports,Olympic Sports","Winter Sports is a Sports game, developed by Independent Arts and published by East Entertainment Media,which was released in Europe in 2006.","n/a","n/a","n/a","Independent Arts","Feb 12, 2006 ","http://www.gamefaqs.com/gba/988423-winter-sports"
"Winter Spiele","EU","Sports,Olympic Sports","Winter Sports is a Sports game, developed by Independent Arts and published by East Entertainment Media,which was released in Europe in 2006.","n/a","n/a","n/a","Independent Arts","Feb 12, 2006 ","http://www.gamefaqs.com/gba/988423-winter-sports"
"Winter Sports","UN","Sports,Olympic Sports","Winter Sports is a Sports game, developed by Independent Arts and published by East Entertainment Media,which was released in Europe in 2006.","n/a","n/a","n/a","Independent Arts","Feb 12, 2006 ","http://www.gamefaqs.com/gba/988423-winter-sports"
"Winter Spiele","EU","Sports,Olympic Sports","Winter Sports is a Sports game, developed by Independent Arts and published by East Entertainment Media,which was released in Europe in 2006.","n/a","n/a","n/a","Independent Arts","Feb 12, 2006 ","http://www.gamefaqs.com/gba/988423-winter-sports"
"WinX Club","UN","Action,Shooter,Third-Person,Fantasy","Join the Winx Club and prepare for an interactive adventure of fairies, fantasy, fashion and magic! Take on the role of Bloom, a 16 year-old Earth girl, who discovers she is a magical fairy! Meet Bloom's fairy friends, Stella, Flora, Tecna and Musa and battle with them against the evil witches in this most exciting girls adventure ever! Featuring a wide range of community-based activities and collectibles, The Winx Club will whisk you away on an unforgettable adventure!","6.0","7.1","45","Rainbow Studios","Nov 16, 2005 ","http://www.gamefaqs.com/gba/928439-winx-club"
"WinX Club: Quest for the Codex","UN","Action Adventure,Fantasy","Welcome to the magical world of Winx Club where players can explore a wide range of new characters, interactive environments and fun mini games that incorporates the fashion, friendships, and magic of the Winx Club world. Players will be able to enjoy a simple, social and fun game experience that is designed specifically for girls 6-11. DS version includes exclusive mini games that utilize the Nintendo DS touch screen. Dance, fly and sing in fun mini-games for each member of the Winx Club. Earn new clothing, accessories and items to customize your character. Trade items with other players to complete the perfect look.","n/a","7.7","","Powerhead Games","Nov 13, 2006 ","http://www.gamefaqs.com/gba/933074-winx-club-quest-for-the-codex"
"Wizardry Summoner","UN","Role-Playing,General","Wizardry Summoner is a Role-Playing game, developed by Fupac and published by Media Rings,which was released in Japan in 2001.","n/a","7.0","n/a","Fupac","Dec 21, 2001 ","http://www.gamefaqs.com/gba/924869-wizardry-summoner"
"Wizards","UN","Action Adventure,Fantasy","Wizards is an Action Adventure game, developed by Bits Studios,which was cancelled before it was released.","","","","Bits Studios","Canceled ","http://www.gamefaqs.com/gba/539924-wizards"
"Wolfenstein 3D","UN","Action,Shooter,First-Person,Historic","A Nazi stronghold awaits, and only you can smash your way into its hidden depths, blowing away enemy scum as you go. Ammo up - this is the game the Computer Gaming World Hall of Fame credits as helping shape the computer gaming industry! Id Software's classic powerhouse is back - and now in the palm of your hand! Let the carnage begin.","7.3","7.3","57","Stalker Entertainment","Mar 31, 2002 ","http://www.gamefaqs.com/gba/558802-wolfenstein-3d"
"Woody Woodpecker in Crazy Castle 5","UN","Action,Platformer,2D","Woody Woodpecker in Crazy Castle 5 is an Action game, developed by Tantalus Interactive and published by Kemco,which was released in Japan in 2002.","5.0","4.2","","Tantalus Interactive","Dec2, 2003 ","http://www.gamefaqs.com/gba/561236-woody-woodpecker-in-crazy-castle-5"
"Woody Woodpecker: Crazy Castle 5","JP","Action,Platformer,2D","Woody Woodpecker in Crazy Castle 5 is an Action game, developed by Tantalus Interactive and published by Kemco,which was released in Japan in 2002.","5.0","4.2","","Tantalus Interactive","Dec2, 2003 ","http://www.gamefaqs.com/gba/561236-woody-woodpecker-in-crazy-castle-5"
"Woody Woodpecker in Crazy Castle 5","UN","Action,Platformer,2D","Woody Woodpecker in Crazy Castle 5 is an Action game, developed by Tantalus Interactive and published by Kemco,which was released in Japan in 2002.","5.0","4.2","","Tantalus Interactive","Dec2, 2003 ","http://www.gamefaqs.com/gba/561236-woody-woodpecker-in-crazy-castle-5"
"Woody Woodpecker: Crazy Castle 5","JP","Action,Platformer,2D","Woody Woodpecker in Crazy Castle 5 is an Action game, developed by Tantalus Interactive and published by Kemco,which was released in Japan in 2002.","5.0","4.2","","Tantalus Interactive","Dec2, 2003 ","http://www.gamefaqs.com/gba/561236-woody-woodpecker-in-crazy-castle-5"
"Word Safari: The Friendship Totems","UN","Miscellaneous,Edutainment","Word Safari combines the best of adventure video gaming with true learning content. To save the tribes of the Serengeti, you must journey across deserts and raging rivers, through thick jungles and hidden temples. You'll need to befriend the animals of Africa and use all your reading, spelling, and language skills to become The Chosen One and save the Sacred Watering Hole.","n/a","n/a","n/a","GXB Interactive","December 2007 ","http://www.gamefaqs.com/gba/944022-word-safari-the-friendship-totems"
