"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Shinobi II: The Silent Fury","UN","Action,Platformer,2D","Shinobi&trade;, the Ninja Master, returns with his team of expert warriors. Wage a bone-wrenching battle against a pack of evil ninjas who threaten the world. Attack with 5 different ninjas. Each has his own special Ninja Magic.Decimate opponents with swirling Tornado or awesome Earthquake attacks. Outmaneuver enemies with the incredible new Spider Walk. More power, more moves and more Ninja Magic than ever before.","10.0","8.0","n/a","Sega","1992 ","http://www.gamefaqs.com/gamegear/586795-shinobi-ii-the-silent-fury"
"The GG Shinobi II: The Silent Fury","JP","Action,Platformer,2D","Shinobi&trade;, the Ninja Master, returns with his team of expert warriors. Wage a bone-wrenching battle against a pack of evil ninjas who threaten the world. Attack with 5 different ninjas. Each has his own special Ninja Magic.Decimate opponents with swirling Tornado or awesome Earthquake attacks. Outmaneuver enemies with the incredible new Spider Walk. More power, more moves and more Ninja Magic than ever before.","10.0","8.0","n/a","Sega","1992 ","http://www.gamefaqs.com/gamegear/586795-shinobi-ii-the-silent-fury"
"Shinobi II","SA","Action,Platformer,2D","Shinobi&trade;, the Ninja Master, returns with his team of expert warriors. Wage a bone-wrenching battle against a pack of evil ninjas who threaten the world. Attack with 5 different ninjas. Each has his own special Ninja Magic.Decimate opponents with swirling Tornado or awesome Earthquake attacks. Outmaneuver enemies with the incredible new Spider Walk. More power, more moves and more Ninja Magic than ever before.","10.0","8.0","n/a","Sega","1992 ","http://www.gamefaqs.com/gamegear/586795-shinobi-ii-the-silent-fury"
"Side Pocket","UN","Miscellaneous,Parlor,Billiards","Chalk up your cue stick and rack up those balls. Now get ready, get set, break! The balls scatter and the match is on... It's the Data East Pool Tournament Finals, and you're behind the 8-ball! It'll take a steady hand and a sharp eye to hustle your way to the top. Challenge your opponents to the ultimate game of skill, but you've got to stay cool... It's a green felt jungle out there!","n/a","7.3","n/a","Data East USA","1994 ","http://www.gamefaqs.com/gamegear/586796-side-pocket"
"The Simpsons: Bart vs. the Space Mutants","UN","Action,Platformer,2D","Hello, fellow humans! Barthlomew J. Simpson here, with a very important secret: SPACE MUTANTS ARE INVADING SPRINGFIELD! That's right, man! A buncha slimy, horrible, totally gross and putrid monsters are taking over the bodies of the people who live here and they wanna build a weapon that's gonna take over the entire planet! Anyway, yours truly is the only one who can see 'em 'cause of my X-ray glasses - so it's up to me to stop 'em! I've gotta spraypaint things, get radical on my skateboard, use my trusty slingshot, and in general behave like a nuisance, man. Plus, with evil dudes like Nelson the bully and Sideshow Bob getting in my way, it's a good thing I've got the rest of the Simpsons to help me out! So if you're a decent person, a patriot, and somebody who cares about this sorry planet, you'll do the right thing. Save the Earth!","n/a","4.7","n/a","Imagineering Inc","1992 ","http://www.gamefaqs.com/gamegear/586798-the-simpsons-bart-vs-the-space-mutants"
"The Simpsons: Bart vs. the World","UN","Action,General","When I heard I'd won the Krusty the Clown art contest, I said, 'Forget it, man. This is Bart Simpson you're talking to, and Bart Simpson never won anything in his life.' But Krusty said it, so there's no way to deny it. My family and I get to go on this really cool worldwide Treasure Hunt - to China, Egypt, the North Pole and Hollywood. And I need your help if I want to reach my final destination: a guest appearance on the Itchy and Scratchy Show. Here's the deal: I have to collect Krusty faces and Krusty products. The faces are worth bonuses and power-ups, and if I collect all the products I get a special reward. Wish me luck, man. I'm outta here. Your friend, Bart Simpson.","n/a","3.5","n/a","Arc Developments","1993 ","http://www.gamefaqs.com/gamegear/563362-the-simpsons-bart-vs-the-world"
"The Simpsons: Bartman Meets Radioactive Man","UN","Action,Platformer,2D","The Simpsons: Bartman Meets Radioactive Man is an Action game, developed by Teeny Weeny Games and published by Acclaim,which was released in 1992.","n/a","n/a","n/a","Teeny Weeny Games","1992 ","http://www.gamefaqs.com/gamegear/586797-the-simpsons-bartman-meets-radioactive-man"
"Slider","UN","Action,General","Slider is an Action game, developed by Loriciels and published by Victor Interactive Software,which was released in Japan in 1991.","n/a","7.9","n/a","Loriciels","1991 ","http://www.gamefaqs.com/gamegear/586799-slider"
"Skweek","JP","Action,General","Slider is an Action game, developed by Loriciels and published by Victor Interactive Software,which was released in Japan in 1991.","n/a","7.9","n/a","Loriciels","1991 ","http://www.gamefaqs.com/gamegear/586799-slider"
"Slam Dunk","UN","Sports,Traditional,Basketball,Sim","Slam Dunk is a Sports game, developed by Sims and published by Bandai,which was released in Japan in 1994.","n/a","n/a","n/a","Sims","Dec 16, 1994 ","http://www.gamefaqs.com/gamegear/570357-slam-dunk"
"From TV Animation: Slam Dunk: Shouri heno Starting 5","JP","Sports,Traditional,Basketball,Sim","Slam Dunk is a Sports game, developed by Sims and published by Bandai,which was released in Japan in 1994.","n/a","n/a","n/a","Sims","Dec 16, 1994 ","http://www.gamefaqs.com/gamegear/570357-slam-dunk"
"Slider","UN","Action,General","Slider is an Action game, developed by Loriciels and published by Victor Interactive Software,which was released in Japan in 1991.","n/a","7.9","n/a","Loriciels","1991 ","http://www.gamefaqs.com/gamegear/586799-slider"
"Skweek","JP","Action,General","Slider is an Action game, developed by Loriciels and published by Victor Interactive Software,which was released in Japan in 1991.","n/a","7.9","n/a","Loriciels","1991 ","http://www.gamefaqs.com/gamegear/586799-slider"
"Super Smash T.V.","UN","Action,Shooter,Static","Congratulations! You're the next lucky contestant on the game show with the ultimate in prizes... YOUR LIFE! Pick six futuristic weapons and defeat hordes of cyborg mutants, power orbs, assault tanks and the 30-ton mutoid man!","3.0","6.0","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586835-super-smash-tv"
"Smash T.V.","JP","Action,Shooter,Static","Congratulations! You're the next lucky contestant on the game show with the ultimate in prizes... YOUR LIFE! Pick six futuristic weapons and defeat hordes of cyborg mutants, power orbs, assault tanks and the 30-ton mutoid man!","3.0","6.0","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586835-super-smash-tv"
"The Smurfs Travel the World","UN","Action,Platformer,2D","Inquisitive Smurf and Smurfette have broken the magic crystal and now they are being taken off to various parts of the world. Collect all the crystals to be found along your route. To reveal them, brave the sea-lions of the North Pole, the Indians of America, and the octopuses of the deep... Only after you have smurfed all these challenges and many others will you be able to return to the village.","n/a","n/a","n/a","Virtual Studio","1996 ","http://www.gamefaqs.com/gamegear/650335-the-smurfs-travel-the-world"
"The Smurfs","UN","Action,Platformer,2D","Gargamel has already captured three Smurfs. Smurf to their rescue! Smurf down the mountains riding on a sledge, explore the labyrinths of the mine, travel on the back of a stork... but beware of nasty enemies such as the Buzz flies, the Angry Smurfs, the Howlibird, Azrael and... Gargamel!","n/a","5.5","n/a","Bit Managers","1994 ","http://www.gamefaqs.com/gamegear/939816-the-smurfs"
"Solitaire FunPak","UN","Miscellaneous,Board Games","Solitaire FunPak brings the challenge of this great card game to your Game Boy with a dozen variations to keep you coming back for more. Try your hand at Klondike, Pyramid, Free Cell, Golf, Aces Up, Poker, Florentine - 12 in all. Choose whichever game you like or select Tournament mode and try them all. At home or on the road, Interplay's Solitaire lets you play anywhere, anytime. Plays just like the real thing (except you can't cheat!). If you're up to the task, take on this pack for hours of challenging fun!","n/a","8.0","n/a","Beam Software","1994 ","http://www.gamefaqs.com/gamegear/586800-solitaire-funpak"
"Solitaire Poker","UN","Miscellaneous,Parlor,Gambling","Solitaire Poker is a Miscellaneous game, developed by Sankindo and published by Face,which was released in Japan in 1991.","n/a","8.0","n/a","Sankindo","1991 ","http://www.gamefaqs.com/gamegear/586801-solitaire-poker"
"Ryu Kyu","JP","Miscellaneous,Parlor,Gambling","Solitaire Poker is a Miscellaneous game, developed by Sankindo and published by Face,which was released in Japan in 1991.","n/a","8.0","n/a","Sankindo","1991 ","http://www.gamefaqs.com/gamegear/586801-solitaire-poker"
"Sonic the Hedgehog Chaos","UN","Action,Platformer,2D","Dr. Robotnik's stolen the red Chaos Emerald, and it's up to Sonic The Hedgehog to get it back!As Sonic or 'Tails' the two-tailed fox, you'll zip through the Zones, using your quick moves and quicker thinking to collect rings and evade Robotnik's latest batch of badniks!","6.5","7.0","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586809-sonic-the-hedgehog-chaos"
"Sonic & Tails","JP","Action,Platformer,2D","Dr. Robotnik's stolen the red Chaos Emerald, and it's up to Sonic The Hedgehog to get it back!As Sonic or 'Tails' the two-tailed fox, you'll zip through the Zones, using your quick moves and quicker thinking to collect rings and evade Robotnik's latest batch of badniks!","6.5","7.0","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586809-sonic-the-hedgehog-chaos"
"Sonic the Hedgehog: Triple Trouble","UN","Action,Platformer,2D","Sonic and Tails are back with three times the fun and three times the trouble! Dr. Robotnik is building the ultimate super-weapon with the help of Knuckles, but you can stop him by getting the Chaos Emeralds first. Rip across snow and water on Sonic's new jet skateboard or zip underwater in Tails' 'Sea Fox'. But look out - Nack the Weasel is after the Emeralds, too!","7.4","7.6","","Aspect","1994 ","http://www.gamefaqs.com/gamegear/586810-sonic-the-hedgehog-triple-trouble"
"Sonic & Tails 2","JP","Action,Platformer,2D","Sonic and Tails are back with three times the fun and three times the trouble! Dr. Robotnik is building the ultimate super-weapon with the help of Knuckles, but you can stop him by getting the Chaos Emeralds first. Rip across snow and water on Sonic's new jet skateboard or zip underwater in Tails' 'Sea Fox'. But look out - Nack the Weasel is after the Emeralds, too!","7.4","7.6","","Aspect","1994 ","http://www.gamefaqs.com/gamegear/586810-sonic-the-hedgehog-triple-trouble"
"Sonic 2 In 1: Sonic 2 + Sonic Spinball","UN","Miscellaneous,Compilation","Sonic 2 In 1: Sonic 2 + Sonic Spinball is a Miscellaneous game, developed by Aspect and published by Sega,which was released in Europe in 1995.","n/a","9.0","n/a","Aspect","1995 ","http://www.gamefaqs.com/gamegear/650334-sonic-2-in-1-sonic-2-sonic-spinball"
"Sonic Blast","UN","Action,Platformer,2D","Fully rendered graphics thrust Sonic into an exciting 3D playing environment. An all new gameplay perspective puts you in the middle of Sonic's 3D adventure! The evil genius Robotnik is after the Chaos Emeralds and it's up to Sonic to stop him. Rescue the innocent Flickies before Robotnik turns them into part of his evil plan!","4.6","5.9","","Aspect","Dec 12, 1996 ","http://www.gamefaqs.com/gamegear/586802-sonic-blast"
"G-Sonic","JP","Action,Platformer,2D","Fully rendered graphics thrust Sonic into an exciting 3D playing environment. An all new gameplay perspective puts you in the middle of Sonic's 3D adventure! The evil genius Robotnik is after the Chaos Emeralds and it's up to Sonic to stop him. Rescue the innocent Flickies before Robotnik turns them into part of his evil plan!","4.6","5.9","","Aspect","Dec 12, 1996 ","http://www.gamefaqs.com/gamegear/586802-sonic-blast"
"Sonic Drift","UN","Driving,Racing,Kart","Sonic Drift is a Driving game, developed and published by Sega,which was released in Japan in 1994.","4.0","5.2","n/a","Sega","Mar 18, 1994 ","http://www.gamefaqs.com/gamegear/586803-sonic-drift"
"Sonic Drift 2","UN","Driving,Racing,Kart","Start your engines and prepare for the race of your life! Choose from 7 of your favorite characters including Sonic, Knuckles and Robotnik, each with his own special powers. Plug in your Gear to Gear connector and take on a friend through over 17 courses in the ultimate Chaos Grand Prix!","8.4","6.6","n/a","Sega","1995 ","http://www.gamefaqs.com/gamegear/586804-sonic-drift-2"
"Sonic Drift Racing","EU","Driving,Racing,Kart","Start your engines and prepare for the race of your life! Choose from 7 of your favorite characters including Sonic, Knuckles and Robotnik, each with his own special powers. Plug in your Gear to Gear connector and take on a friend through over 17 courses in the ultimate Chaos Grand Prix!","8.4","6.6","n/a","Sega","1995 ","http://www.gamefaqs.com/gamegear/586804-sonic-drift-2"
"Sonic Drift 2","UN","Driving,Racing,Kart","Start your engines and prepare for the race of your life! Choose from 7 of your favorite characters including Sonic, Knuckles and Robotnik, each with his own special powers. Plug in your Gear to Gear connector and take on a friend through over 17 courses in the ultimate Chaos Grand Prix!","8.4","6.6","n/a","Sega","1995 ","http://www.gamefaqs.com/gamegear/586804-sonic-drift-2"
"Sonic Drift Racing","EU","Driving,Racing,Kart","Start your engines and prepare for the race of your life! Choose from 7 of your favorite characters including Sonic, Knuckles and Robotnik, each with his own special powers. Plug in your Gear to Gear connector and take on a friend through over 17 courses in the ultimate Chaos Grand Prix!","8.4","6.6","n/a","Sega","1995 ","http://www.gamefaqs.com/gamegear/586804-sonic-drift-2"
"Sonic Labyrinth","UN","Action,Platformer,2D","Dr. Robotnik has created a world of 3D mazes, into which he has thrown Sonic and added a whole new dimension to his life! Now the Dude with Attitude can spin dash in every direction - collecting keys to access hidden levels and bonus rooms as he never could before. Can you help guide Sonic through the maze and past the all-new clan of evil Bosses to defeat the damnable Doctor?","4.2","4.6","","Minato Giken","1995 ","http://www.gamefaqs.com/gamegear/586805-sonic-labyrinth"
"Sonic the Hedgehog","UN","Action,Platformer,2D","It's Super Sonic!!! He's here! It's Sonic The Hedgehog on Game Gear! And he's busting the speed barrier wide open! Blaze by in a blur with his supersonic spin attack. Soar through the tingling rings for super scores. And dash past trouble with Sonic's power-sneakers. Smirk in the face of danger as you sail over glistening hills, scuttle over crumbling bridges and hops rocks in a raging waterfall. Swim through underwater passageways. And plummet down tunnels.Are you ready for life in the fast lane? Then get into gear... with Sonic The Hedgehog on Game Gear! Super pace! Super graphics! And Sonic's super attitude! Soar through BONUS LEVELS brimming with springs, bumpers, flippers, and more. 5 super challenging zones with 3 acts in each zone.","7.9","7.1","n/a","Ancient","1991 ","http://www.gamefaqs.com/gamegear/586807-sonic-the-hedgehog"
"Sonic the Hedgehog 2","UN","Action,Platformer,2D","Super Speed! Sonic's back and better than ever. He's a blur in blue! A blaze of action! With his new Super Spin Dash. And a new, fabulous friend, 'Tails' the Fox. You won't believe it 'til you see it. And when you play, you won't stop. Super Play! Defy gravity in hair-raising loop-de-loops. Grab Power Sneakers and race like lightning through the mazes. All at break-neck speed! Super Power! Sonic's attitude is can-do. The mad scientist Dr. Robotnik is planning a world takeover. Sonic gets tough in the fight to save his friends and squash Robotnik for good!","6.4","6.7","","Aspect","1992 ","http://www.gamefaqs.com/gamegear/586808-sonic-the-hedgehog-2"
"Sonic the Hedgehog Chaos","UN","Action,Platformer,2D","Dr. Robotnik's stolen the red Chaos Emerald, and it's up to Sonic The Hedgehog to get it back!As Sonic or 'Tails' the two-tailed fox, you'll zip through the Zones, using your quick moves and quicker thinking to collect rings and evade Robotnik's latest batch of badniks!","6.5","7.0","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586809-sonic-the-hedgehog-chaos"
"Sonic & Tails","JP","Action,Platformer,2D","Dr. Robotnik's stolen the red Chaos Emerald, and it's up to Sonic The Hedgehog to get it back!As Sonic or 'Tails' the two-tailed fox, you'll zip through the Zones, using your quick moves and quicker thinking to collect rings and evade Robotnik's latest batch of badniks!","6.5","7.0","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586809-sonic-the-hedgehog-chaos"
"Sonic the Hedgehog Spinball","UN","Miscellaneous,Puzzle,General","Sonic The Hedgehog spins into pinball pandemonium! Dr. Robotnik's latest robotic-creation factory is the Veg-O-Fortress, a volcanic island fueled by the Chaos Emeralds and protected by the Pinball Defense System. Strap on your Power Sneakers for all-new Sonic moves! Sonic rockets into space, spring launches from levers and balls up for a high-altitude bounce! Multi-round zones of wild Sonic action through glittering caverns, oozing toxic pools and boiling lava pits!","3.9","5.6","n/a","Sega","1995 ","http://www.gamefaqs.com/gamegear/586806-sonic-the-hedgehog-spinball"
"Sonic the Hedgehog: Triple Trouble","UN","Action,Platformer,2D","Sonic and Tails are back with three times the fun and three times the trouble! Dr. Robotnik is building the ultimate super-weapon with the help of Knuckles, but you can stop him by getting the Chaos Emeralds first. Rip across snow and water on Sonic's new jet skateboard or zip underwater in Tails' 'Sea Fox'. But look out - Nack the Weasel is after the Emeralds, too!","7.4","7.6","","Aspect","1994 ","http://www.gamefaqs.com/gamegear/586810-sonic-the-hedgehog-triple-trouble"
"Sonic & Tails 2","JP","Action,Platformer,2D","Sonic and Tails are back with three times the fun and three times the trouble! Dr. Robotnik is building the ultimate super-weapon with the help of Knuckles, but you can stop him by getting the Chaos Emeralds first. Rip across snow and water on Sonic's new jet skateboard or zip underwater in Tails' 'Sea Fox'. But look out - Nack the Weasel is after the Emeralds, too!","7.4","7.6","","Aspect","1994 ","http://www.gamefaqs.com/gamegear/586810-sonic-the-hedgehog-triple-trouble"
"Soukoban","UN","Miscellaneous,Puzzle,General","Soukoban is a Miscellaneous game, published by Riverhillsoft,which was released in Japan in 1990.","n/a","6.0","n/a","Riverhillsoft","Dec 15, 1990 ","http://www.gamefaqs.com/gamegear/570298-soukoban"
"Space Harrier","UN","Action,Shooter,Scrolling","Laser blast and dodge your way through a frantic fantasy land swarming with unbelievable monsters and mutoids constantly coming at you. Accelerate through this arcade classic and answer the distress call... or pay the ultimate penalty!","8.0","7.3","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/586811-space-harrier"
"Spider-Man","UN","Action Adventure,Sci-Fi","America's Superhero, the Amazing Spider-Man, is in serious trouble. The Kingpin has vowed to destroy New York and he's assembled a vast army of villains to help, including Dr. Octopus, The Hobgoblin, Venom, Electro, The Lizard, and The Sandman! But Spider-Man boasts the proportional powers of a super spider! He swings on a web line across dizzying chasms no other superhero could handle! He punches and kicks with spectacular strength, clambers up buildings and crawls across girders - even upside down - and uses his webbing to trap enemies and spin protective shields. Each villain has his own evil bag of tricks. Mutant reptiles in the sewer - electric bats among the high-power lines - alien entities on skyscraper roofs - all these and much more face the high-flying web-slinger as he races to save the city!","n/a","4.9","n/a","Bits Studios","1992 ","http://www.gamefaqs.com/gamegear/586814-spider-man"
"Spider-Man and the X-Men: Arcade's Revenge","UN","Action,Platformer,2D","Spider-Man and his mutant pals need your help to escape from Arcade's diabolical amusement park - battling killer clowns, hungry piranhas, lethal doom balls and deadly robot replicas of super-villains like Carnage and Juggernaut! Will Spidey's webs, Wolverine's claws, Gambit's energy cards, Storm's lightning bolts and Cyclops' optic blasts mean GAME OVER for Arcade?","9.0","6.0","n/a","Software Creations","1994 ","http://www.gamefaqs.com/gamegear/586815-spider-man-and-the-x-men-arcades-revenge"
"Spider-Man: Return of the Sinister Six","UN","Action,Platformer,2D","Doctor Octopus&trade; is planning the crowning caper of his criminal career... to RULE THE WORLD! He has reunited The Sinister Six&trade;: Electro&trade;, Sandman&trade;, Mysterio&trade;, The Vulture&trade; and Hobgoblin&trade;. Nothing stands in the way of these reunited Super Villains... except your friendly neighborhood Spider-Man&reg;!","n/a","6.5","n/a","Bits Studios","1993 ","http://www.gamefaqs.com/gamegear/586816-spider-man-return-of-the-sinister-six"
"Sports Illustrated: Championship Football & Baseball","UN","Sports,General","Sports Illustrated: Championship Football & Baseball is a Sports game, developed by Unexpected Development and published by Black Pearl,which was released in 1993.","n/a","n/a","n/a","Unexpected Development","1993 ","http://www.gamefaqs.com/gamegear/586817-sports-illustrated-championship-football-and"
"Sports Trivia","UN","Miscellaneous,Trivia / Game Show","Sports Trivia is a Miscellaneous game, developed by Adrenalin Entertainment and published by Sega,which was released in 1995.","n/a","5.0","n/a","Adrenalin Entertainment","1995 ","http://www.gamefaqs.com/gamegear/586819-sports-trivia"
"Sports Trivia: Championship Edition","UN","Miscellaneous,Trivia / Game Show","Sports Trivia: Championship Edition is a Miscellaneous game, developed by Adrenalin Entertainment and published by Sega,which was released in 1995.","n/a","n/a","n/a","Adrenalin Entertainment","1995 ","http://www.gamefaqs.com/gamegear/586820-sports-trivia-championship-edition"
"Star Trek: Generations: Beyond the Nexus","UN","Simulation,Sci-Fi,Large Spaceship","Star Trek: Generations: Beyond the Nexus is a Simulation game, developed and published by Absolute Entertainment,which was released in 1995.","n/a","5.5","n/a","Absolute Entertainment","1995 ","http://www.gamefaqs.com/gamegear/586821-star-trek-generations-beyond-the-nexus"
"Star Trek: The Next Generation: Advanced Holodeck Tutorial","UN","Simulation,Sci-Fi,Large Spaceship","Star Trek: The Next Generation: Advanced Holodeck Tutorial is a Simulation game, developed and published by Absolute Entertainment,which was released in 1994.","10.0","6.7","n/a","Absolute Entertainment","1994 ","http://www.gamefaqs.com/gamegear/586822-star-trek-the-next-generation-advanced-holodeck"
"Star Wars","UN","Action,Platformer,2D","Your mission: Rescue Princess Leia from Darth Vader's EVIL clutches! Seek help from Obi-Wan Kenobi and Han Solo, but first you must find them. Finally, blast your last, fatal missile and destroy the Dark Side's headquarters... and MAY THE FORCE BE WITH YOU!","6.0","6.5","n/a","Tiertex Design Studios","1993 ","http://www.gamefaqs.com/gamegear/586823-star-wars"
"Stargate","UN","Action,Platformer,2D","Travel through the StarGate to a new intergalactic dimension of non-stop action, danger and adventure! Face a hostile and unknown world in a wide variety of incredible missions. StarGate will take you a million light years from home... but can you find your way back?","3.0","2.7","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586824-stargate"
"Streets of Rage","UN","Action,Beat-'Em-Up","Axel, Adam and Blaze - ex-cops, the solution to punk pollution. The city's a war zone, and they're going out two at a time to give the gangs a kick in the guts. This is the ultimate in street combat. These city fighters are martial arts maniacs with a battery of individually controllable attacks - including jabs, head butts, and overhead kicks. They're up against a mob of Kung-Fu creeps and axe-hurling fiends. On the streets it's only two of them against hordes of attacking scum. Slam into pipe-wielding weirdos and bash 'em with their own metal. Throw an uppercut or an elbow smash - these goons keep comin'!","5.0","6.3","n/a","Biox","1992 ","http://www.gamefaqs.com/gamegear/586825-streets-of-rage"
"Bare Knuckle: Ikari no Tekken","JP","Action,Beat-'Em-Up","Axel, Adam and Blaze - ex-cops, the solution to punk pollution. The city's a war zone, and they're going out two at a time to give the gangs a kick in the guts. This is the ultimate in street combat. These city fighters are martial arts maniacs with a battery of individually controllable attacks - including jabs, head butts, and overhead kicks. They're up against a mob of Kung-Fu creeps and axe-hurling fiends. On the streets it's only two of them against hordes of attacking scum. Slam into pipe-wielding weirdos and bash 'em with their own metal. Throw an uppercut or an elbow smash - these goons keep comin'!","5.0","6.3","n/a","Biox","1992 ","http://www.gamefaqs.com/gamegear/586825-streets-of-rage"
"Streets of Rage 2","UN","Action,Beat-'Em-Up","Original rumblers Axel and Blaze slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler Max Thunder joins up with earth-shattering body slams and spinning fist attacks. New thrasher Skate slices punks with high speed in-line skate attacks and spinning jump kicks. Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.","7.8","6.6","n/a","Biox","1993 ","http://www.gamefaqs.com/gamegear/586826-streets-of-rage-2"
"Bare Knuckle II: Shitou heno Chingonka","JP","Action,Beat-'Em-Up","Original rumblers Axel and Blaze slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler Max Thunder joins up with earth-shattering body slams and spinning fist attacks. New thrasher Skate slices punks with high speed in-line skate attacks and spinning jump kicks. Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.","7.8","6.6","n/a","Biox","1993 ","http://www.gamefaqs.com/gamegear/586826-streets-of-rage-2"
"Streets of Rage II","EU","Action,Beat-'Em-Up","Original rumblers Axel and Blaze slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler Max Thunder joins up with earth-shattering body slams and spinning fist attacks. New thrasher Skate slices punks with high speed in-line skate attacks and spinning jump kicks. Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.","7.8","6.6","n/a","Biox","1993 ","http://www.gamefaqs.com/gamegear/586826-streets-of-rage-2"
"Streets of Rage 2","UN","Action,Beat-'Em-Up","Original rumblers Axel and Blaze slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler Max Thunder joins up with earth-shattering body slams and spinning fist attacks. New thrasher Skate slices punks with high speed in-line skate attacks and spinning jump kicks. Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.","7.8","6.6","n/a","Biox","1993 ","http://www.gamefaqs.com/gamegear/586826-streets-of-rage-2"
"Bare Knuckle II: Shitou heno Chingonka","JP","Action,Beat-'Em-Up","Original rumblers Axel and Blaze slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler Max Thunder joins up with earth-shattering body slams and spinning fist attacks. New thrasher Skate slices punks with high speed in-line skate attacks and spinning jump kicks. Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.","7.8","6.6","n/a","Biox","1993 ","http://www.gamefaqs.com/gamegear/586826-streets-of-rage-2"
"Streets of Rage II","EU","Action,Beat-'Em-Up","Original rumblers Axel and Blaze slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler Max Thunder joins up with earth-shattering body slams and spinning fist attacks. New thrasher Skate slices punks with high speed in-line skate attacks and spinning jump kicks. Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.","7.8","6.6","n/a","Biox","1993 ","http://www.gamefaqs.com/gamegear/586826-streets-of-rage-2"
"Strider Returns: Journey From Darkness","UN","Action,Platformer,2D","Strider Returns: Journey From Darkness is an Action game, developed by Tiertex Design Studios and published by U.S. Gold,which was released in 1994.","2.0","4.0","n/a","Tiertex Design Studios","1994 ","http://www.gamefaqs.com/gamegear/586827-strider-returns-journey-from-darkness"
"Striker","UN","Sports,Traditional,Soccer,Arcade","Striker is a Sports game, developed by Rage Software and published by Sega,which was released in Europe in 1994.","n/a","n/a","n/a","Rage Software","1994 ","http://www.gamefaqs.com/gamegear/945552-striker"
"Super Battletank","UN","Action,General","Super Battletank is an Action game, developed by Absolute Entertainment and published by Majesco Games,which was released in 1994.","n/a","5.0","n/a","Absolute Entertainment","1994 ","http://www.gamefaqs.com/gamegear/583504-super-battletank"
"Super Columns","UN","Miscellaneous,Puzzle,Matching","Super Columns is charged with new ways to play and win at this intensely gripping puzzle game. Magic gems can suddenly flip the screen while Bomb gems can blast up to 5 gems at once! Hook up to a friend with your Gear to Gear connection and really test your skills!","9.0","7.3","n/a","Sega","Jun5, 1995 ","http://www.gamefaqs.com/gamegear/586828-super-columns"
"Super Golf","UN","Sports,Traditional,Golf,Sim","Super Golf is a Sports game, published by Sigma Ent. Inc.,which was released in Japan in 1991.","n/a","n/a","n/a","Sage's Creation","1991 ","http://www.gamefaqs.com/gamegear/586829-super-golf"
"Super Kick-Off","UN","Sports,Traditional,Soccer,Sim","Super Kick-Off is a Sports game, developed by Tiertex Design Studios and published by Sega,which was released in Europe in 1991.","n/a","4.3","n/a","Tiertex Design Studios","1991 ","http://www.gamefaqs.com/gamegear/586830-super-kick-off"
"Super Kick-Off","UN","Sports,Traditional,Soccer,Sim","Super Kick-Off is a Sports game, developed by Tiertex Design Studios and published by Sega,which was released in Europe in 1991.","n/a","4.3","n/a","Tiertex Design Studios","1991 ","http://www.gamefaqs.com/gamegear/586830-super-kick-off"
"Super Momotarou Dentetsu III","UN","Miscellaneous,Board Games","Super Momotarou Dentetsu III is a Miscellaneous game, published by Hudson,which was released in Japan in 1995.","n/a","n/a","n/a","Hudson","Dec 15, 1995 ","http://www.gamefaqs.com/gamegear/570377-super-momotarou-dentetsu-iii"
