"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Adventure Island II: Aliens in Paradise","US","Action,Platformer,2D","Adventure Island II: Aliens in Paradise is an Action game, developed and published by Hudson,which was released in Japan in 1993.","10.0","7.3","","Hudson","February 1993 ","http://www.gamefaqs.com/gameboy/585601-adventure-island-ii-aliens-in-paradise"
"Takahashi Meijin no Boukenjima III","JP","Action,Platformer,2D","Adventure Island II: Aliens in Paradise is an Action game, developed and published by Hudson,which was released in Japan in 1993.","10.0","7.3","","Hudson","February 1993 ","http://www.gamefaqs.com/gameboy/585601-adventure-island-ii-aliens-in-paradise"
"Adventure Island II","EU","Action,Platformer,2D","Adventure Island II: Aliens in Paradise is an Action game, developed and published by Hudson,which was released in Japan in 1993.","10.0","7.3","","Hudson","February 1993 ","http://www.gamefaqs.com/gameboy/585601-adventure-island-ii-aliens-in-paradise"
"Goal!","US","Sports,Traditional,Soccer,Sim","The clock ticks down. The roar of the crowd rises in a deafening chant of 'U-S-A! U-S-A!' Suddenly, your winger breaks free, and spots the open man in the middle. Pass... shot... GOAL! It's America's favorite new sport, soon to become your favorite new home video game, thanks to Jaleco! Because GOAL! brings soccer to life like you've never seen it. You play with a full team of 11 players, each one rated in 7 different skill categories. You can match them against a team controlled by the computer or another player. You can even team up with a friend and match your combined skills against the best computer team. So if you want soccer at its best, tune in to the undisputed champion of home soccer software: GOAL!","5.5","3.8","","TOSE","August 1993 ","http://www.gamefaqs.com/gameboy/585731-goal"
"Takeda Nobuhiro no Ace Striker","JP","Sports,Traditional,Soccer,Sim","The clock ticks down. The roar of the crowd rises in a deafening chant of 'U-S-A! U-S-A!' Suddenly, your winger breaks free, and spots the open man in the middle. Pass... shot... GOAL! It's America's favorite new sport, soon to become your favorite new home video game, thanks to Jaleco! Because GOAL! brings soccer to life like you've never seen it. You play with a full team of 11 players, each one rated in 7 different skill categories. You can match them against a team controlled by the computer or another player. You can even team up with a friend and match your combined skills against the best computer team. So if you want soccer at its best, tune in to the undisputed champion of home soccer software: GOAL!","5.5","3.8","","TOSE","August 1993 ","http://www.gamefaqs.com/gameboy/585731-goal"
"J-Cup Soccer","JP","Sports,Traditional,Soccer,Sim","The clock ticks down. The roar of the crowd rises in a deafening chant of 'U-S-A! U-S-A!' Suddenly, your winger breaks free, and spots the open man in the middle. Pass... shot... GOAL! It's America's favorite new sport, soon to become your favorite new home video game, thanks to Jaleco! Because GOAL! brings soccer to life like you've never seen it. You play with a full team of 11 players, each one rated in 7 different skill categories. You can match them against a team controlled by the computer or another player. You can even team up with a friend and match your combined skills against the best computer team. So if you want soccer at its best, tune in to the undisputed champion of home soccer software: GOAL!","5.5","3.8","","TOSE","August 1993 ","http://www.gamefaqs.com/gameboy/585731-goal"
"Tamagotchi","US","Miscellaneous,Virtual Life","Now there's a whole new way to experience all of the fun and excitement of America's favorite digital pet with Tamagotchi for your Nintendo Game Boy. With the Game Boy version, you can raise up to 3 Tamagotchi at one time. You can change your Tamagotchi's growth rate, save unfinished games so that you can return to them later and enter your Tamagotchi in tournaments! There are also more ways to care for your Tamagotchi than with the original toy!","3.6","6.0","","Tom Create","October 1997 ","http://www.gamefaqs.com/gameboy/562640-tamagotchi"
"Game de Hakken!! Tamagotchi","JP","Miscellaneous,Virtual Life","Now there's a whole new way to experience all of the fun and excitement of America's favorite digital pet with Tamagotchi for your Nintendo Game Boy. With the Game Boy version, you can raise up to 3 Tamagotchi at one time. You can change your Tamagotchi's growth rate, save unfinished games so that you can return to them later and enter your Tamagotchi in tournaments! There are also more ways to care for your Tamagotchi than with the original toy!","3.6","6.0","","Tom Create","October 1997 ","http://www.gamefaqs.com/gameboy/562640-tamagotchi"
"Tarzan: Lord of the Jungle","US","Action,Platformer,2D","Tarzan: Lord of the Jungle is an Action game, developed by Eurocom Entertainment Software and published by GameTek,which was released in 1994.","1.0","5.0","","Eurocom Entertainment Software","October 1994 ","http://www.gamefaqs.com/gameboy/585943-tarzan-lord-of-the-jungle"
"Tasmania Story","US","Action,General","Tasmania Story is an Action game, published by Pony Canyon,which was released in Japan in 1990.","5.5","4.9","n/a","FCI, Inc.","April 1991 ","http://www.gamefaqs.com/gameboy/585944-tasmania-story"
"Tasmania Monogatari","JP","Action,General","Tasmania Story is an Action game, published by Pony Canyon,which was released in Japan in 1990.","5.5","4.9","n/a","FCI, Inc.","April 1991 ","http://www.gamefaqs.com/gameboy/585944-tasmania-story"
"Tasmania Story","US","Action,General","Tasmania Story is an Action game, published by Pony Canyon,which was released in Japan in 1990.","5.5","4.9","n/a","FCI, Inc.","April 1991 ","http://www.gamefaqs.com/gameboy/585944-tasmania-story"
"Tasmania Monogatari","JP","Action,General","Tasmania Story is an Action game, published by Pony Canyon,which was released in Japan in 1990.","5.5","4.9","n/a","FCI, Inc.","April 1991 ","http://www.gamefaqs.com/gameboy/585944-tasmania-story"
"Taz-Mania","US","Action,Platformer,2D","Watch TAZ's dust! That spinning superstar with the short fuse and gigantic appetite! TAZ whirls across Tasmania, hunting for the lost giant seabird egg to make the world's largest omelet! TAZ gobbles up everything! Snacks like chilli peppers really burn up his enemies. The hungrier he is, the wilder he gets. Explosive TAZ blasts through 17 levels of high-energy adventure. He rides waterspouts, skids on ice and whizzes through mine shafts in a runaway cart! Villains from the Warner Bros. hit TV series join the mischief, including the Bush Rats, Francis X, Bushlad, Bull Gator and others.","7.0","5.8","n/a","David A. Palmer Productions","September 1994 ","http://www.gamefaqs.com/gameboy/198893-taz-mania"
"Looney Tunes 2: Tazmanian Devil in Island Chase","EU","Action,Platformer,2D","Watch TAZ's dust! That spinning superstar with the short fuse and gigantic appetite! TAZ whirls across Tasmania, hunting for the lost giant seabird egg to make the world's largest omelet! TAZ gobbles up everything! Snacks like chilli peppers really burn up his enemies. The hungrier he is, the wilder he gets. Explosive TAZ blasts through 17 levels of high-energy adventure. He rides waterspouts, skids on ice and whizzes through mine shafts in a runaway cart! Villains from the Warner Bros. hit TV series join the mischief, including the Bush Rats, Francis X, Bushlad, Bull Gator and others.","7.0","5.8","n/a","David A. Palmer Productions","September 1994 ","http://www.gamefaqs.com/gameboy/198893-taz-mania"
"Taz-Mania 2","US","Action,Platformer,2D","Taz-Mania 2 is an Action game, developed by Beam Software and published by THQ,which was released in 1997.","7.0","3.8","n/a","Beam Software","January 1997 ","http://www.gamefaqs.com/gameboy/585945-taz-mania-2"
"Taz-Mania","EU","Action,Platformer,2D","Taz-Mania 2 is an Action game, developed by Beam Software and published by THQ,which was released in 1997.","7.0","3.8","n/a","Beam Software","January 1997 ","http://www.gamefaqs.com/gameboy/585945-taz-mania-2"
"Taz-Mania 2","US","Action,Platformer,2D","Taz-Mania 2 is an Action game, developed by Beam Software and published by THQ,which was released in 1997.","7.0","3.8","n/a","Beam Software","January 1997 ","http://www.gamefaqs.com/gameboy/585945-taz-mania-2"
"Taz-Mania","EU","Action,Platformer,2D","Taz-Mania 2 is an Action game, developed by Beam Software and published by THQ,which was released in 1997.","7.0","3.8","n/a","Beam Software","January 1997 ","http://www.gamefaqs.com/gameboy/585945-taz-mania-2"
"Tecmo Bowl","US","Sports,Traditional,Football,Arcade","TECMO BOWL! You've trained for it in the arcade. Now, strap on your helmet and go for it! Choose your team and select plays for your own game plan. From the snap, total control of every pass, block, run, and tackle is in your hands. Tecmo Bowl! The game of guts and glory!","10.0","7.4","","Sculptured Software","September 1991 ","http://www.gamefaqs.com/gameboy/585947-tecmo-bowl"
"Tecmo Bowl GB","JP","Sports,Traditional,Football,Arcade","TECMO BOWL! You've trained for it in the arcade. Now, strap on your helmet and go for it! Choose your team and select plays for your own game plan. From the snap, total control of every pass, block, run, and tackle is in your hands. Tecmo Bowl! The game of guts and glory!","10.0","7.4","","Sculptured Software","September 1991 ","http://www.gamefaqs.com/gameboy/585947-tecmo-bowl"
"Tecmo Bowl","US","Sports,Traditional,Football,Arcade","TECMO BOWL! You've trained for it in the arcade. Now, strap on your helmet and go for it! Choose your team and select plays for your own game plan. From the snap, total control of every pass, block, run, and tackle is in your hands. Tecmo Bowl! The game of guts and glory!","10.0","7.4","","Sculptured Software","September 1991 ","http://www.gamefaqs.com/gameboy/585947-tecmo-bowl"
"Tecmo Bowl GB","JP","Sports,Traditional,Football,Arcade","TECMO BOWL! You've trained for it in the arcade. Now, strap on your helmet and go for it! Choose your team and select plays for your own game plan. From the snap, total control of every pass, block, run, and tackle is in your hands. Tecmo Bowl! The game of guts and glory!","10.0","7.4","","Sculptured Software","September 1991 ","http://www.gamefaqs.com/gameboy/585947-tecmo-bowl"
"Teenage Mutant Ninja Turtles II: Back from the Sewers","US","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Ninja Turtles 2","JP","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Hero Turtles II: Back From the Sewers","EU","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Ninja Turtles III","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles 3: Turtles Kiki Ippatsu","JP","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles III: Radical Rescue","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Hero Turtles III: Radical Rescue","EU","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles: Fall of the Foot Clan","US","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Ninja Turtles","JP","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Hero Turtles: Fall of the Foot Clan","EU","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Ninja Turtles: Fall of the Foot Clan","US","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Ninja Turtles","JP","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Hero Turtles: Fall of the Foot Clan","EU","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Ninja Turtles II: Back from the Sewers","US","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Ninja Turtles 2","JP","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Hero Turtles II: Back From the Sewers","EU","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Ninja Turtles III","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles 3: Turtles Kiki Ippatsu","JP","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles III: Radical Rescue","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Hero Turtles III: Radical Rescue","EU","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles II: Back from the Sewers","US","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Ninja Turtles 2","JP","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Hero Turtles II: Back From the Sewers","EU","Action,Platformer,2D","Hey dudes and dudettes, your favorite 'Heroes In A Halfshell' are back for more action against the Shredder and the evil Foot Clan. It looks like Shredder is getting pretty frustrated with the Splinter's boys. This time he has kidnapped ace reporter April O'Neil , and he is using her to set a trap for the turtles. The bad news is that Shredder isn't alone. The evil alien Krang is working with him to plan this ambush. Between the two of them, this may be the toughest battle the turtles have ever faced!","7.5","7.0","","Konami","December 1991 ","http://www.gamefaqs.com/gameboy/585952-teenage-mutant-ninja-turtles-ii-back-from-the"
"Teenage Mutant Ninja Turtles III","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles 3: Turtles Kiki Ippatsu","JP","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles III: Radical Rescue","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Hero Turtles III: Radical Rescue","EU","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles III","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles 3: Turtles Kiki Ippatsu","JP","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles III: Radical Rescue","US","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Hero Turtles III: Radical Rescue","EU","Action,Platformer,2D","Teenage Mutant Ninja Turtles III is an Action game, developed and published by Konami,which was released in Japan in 1993.","9.0","7.2","","Konami","November 1993 ","http://www.gamefaqs.com/gameboy/585953-teenage-mutant-ninja-turtles-iii"
"Teenage Mutant Ninja Turtles: Fall of the Foot Clan","US","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Ninja Turtles","JP","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
"Teenage Mutant Hero Turtles: Fall of the Foot Clan","EU","Action,Platformer,2D","In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnapped the dashing damsel of the news desk, April O'Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef. You'll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords, and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into 5 never-before-seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you'll perfect the ancient art of icing, dicing and shuriken-slicing. And you'll get the chance to wipe the smirks off the faces of all-new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet O'Filth. So get back into your shell and start snapping away, before April goes from delivering the news to singing the blues in some new cement shoes.","6.5","6.9","","Konami","August 1990 ","http://www.gamefaqs.com/gameboy/585954-teenage-mutant-ninja-turtles-fall-of-the-foot-clan"
